Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
18,301.4200134,2,1,20,0,20,-1.189971924
27,300.1000061,5,2,20,0,20,-1.320007324
27,300.1499939,5,3,20,0,20,0.049987793
27,300.1499939,4,3,20,0,20,0
27,300.1499939,3,3,20,0,20,0
24,300.1499939,2,3,20,0,20,0
20,300.1499939,2,2,20,0,20,0
17,300.1499939,1,1,20,0,20,0
18,300.1499939,1,1,20,0,20,0
22,300.1499939,2,2,20,0,20,0
22,300.1499939,2,1,20,0,20,0
18,300.1499939,2,0,20,1,20,0
20,300.1499939,2,0,20,1,20,0
20,300.1499939,3,0,20,1,20,0
18,300.1499939,3,0,20,2,20,0
20,300.1499939,4,0,20,2,20,0
20,300.1499939,2,0,20,3,20,0
14,300.1499939,2,2,20,0,20,0
16,300.1499939,3,2,20,0,20,0
14,300.1499939,2,2,20,0,20,0
11,300.1499939,2,2,20,0,20,0
12,300.1499939,1,2,20,0,20,0
19,300.1499939,4,2,20,0,20,0
17,300.1499939,3,2,20,0,20,0
13,300.1499939,3,2,20,0,20,0
10,300.1499939,2,0,20,0,20,0
10,300.1499939,1,0,20,0,20,0
9,300.1499939,2,0,20,1,20,0
7,300.1499939,1,0,20,1,20,0
6,300.1499939,1,0,20,1,20,0
12,300.1499939,1,0,20,1,20,0
16,300.1499939,2,0,20,1,20,0
14,300.1499939,1,0,20,1,20,0
14,300.1499939,1,0,20,1,20,0
13,300.1499939,2,0,20,1,20,0
14,300.1499939,2,0,20,1,20,0
18,300.1499939,2,1,20,1,20,0
16,300.1499939,1,1,20,1,20,0
11,300.1499939,1,1,20,2,20,0
14,300.1499939,1,1,20,2,20,0
13,300.1499939,1,1,20,2,20,0
13,300.1499939,1,1,20,0,20,0
11,300.1499939,4,0,20,0,20,0
10,300.1499939,4,0,20,0,20,0
10,300.1499939,2,0,20,2,20,0
11,300.1499939,2,0,20,2,20,0
9,300.1499939,2,0,20,2,20,0
12,300.1499939,2,0,20,0,20,0
