Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
15,290.4501953,1,0,20,0,20,-1.869812012
14,290.8599854,0,0,20,0,20,0.409790039
14,289.2999878,1,0,20,0,20,-1.559997559
17,288.4899902,1,0,20,0,20,-0.809997559
21,288.4899902,0,0,20,0,20,0
17,288.4899902,1,0,20,0,20,0
8,288.4899902,0,0,20,0,20,0
8,288.4899902,0,0,20,0,20,0
8,288.4899902,0,0,20,0,20,0
10,288.4899902,1,0,20,0,20,0
7,288.4899902,0,0,20,0,20,0
6,288.4899902,0,0,20,0,20,0
7,288.4899902,0,0,20,0,20,0
7,288.4899902,1,0,20,0,20,0
6,288.4899902,1,0,20,0,20,0
5,288.4899902,0,0,20,0,20,0
12,288.4899902,1,0,20,0,20,0
11,288.4899902,1,0,20,0,20,0
12,288.4899902,1,0,20,0,20,0
11,288.4899902,0,0,20,0,20,0
11,288.4899902,0,0,20,0,20,0
14,288.4899902,1,0,20,0,20,0
14,288.4899902,2,0,20,0,20,0
25,288.4899902,2,0,20,0,20,0
22,288.4899902,1,0,20,0,20,0
22,288.4899902,2,0,20,0,20,0
16,288.4899902,1,0,20,0,20,0
17,288.4899902,1,0,20,0,20,0
13,288.4899902,1,0,20,0,20,0
9,288.4899902,2,0,20,0,20,0
9,288.4899902,2,0,20,0,20,0
9,288.4899902,1,0,20,1,20,0
13,288.4899902,0,0,20,1,20,0
15,288.4899902,2,1,20,1,20,0
11,288.4899902,1,1,20,1,20,0
12,288.4899902,1,1,20,1,20,0
14,288.4899902,1,1,20,1,20,0
10,288.4899902,1,2,20,1,20,0
12,288.4899902,1,2,20,0,20,0
18,288.4899902,2,3,20,0,20,0
14,288.4899902,2,2,20,0,20,0
17,288.4899902,1,1,20,0,20,0
20,288.4899902,2,0,20,0,20,0
18,288.4899902,2,0,20,0,20,0
16,288.4899902,4,0,20,1,20,0
16,288.4899902,4,0,20,1,20,0
17,288.4899902,1,0,20,1,20,0
17,288.4899902,3,0,20,1,20,0
14,288.4899902,3,0,20,1,20,0
16,288.4899902,2,0,20,1,20,0
15,288.4899902,2,0,20,1,20,0
15,288.4899902,0,0,20,2,20,0
11,288.4899902,0,0,20,2,20,0
9,288.4899902,0,0,20,1,20,0
12,288.4899902,0,0,20,1,20,0
10,288.4899902,3,0,20,2,20,0
13,288.4899902,4,0,20,2,20,0
13,288.4899902,4,0,20,1,20,0
12,288.4899902,4,0,20,1,20,0
16,288.4899902,4,0,20,1,20,0
10,288.4899902,4,0,20,0,20,0
14,288.4899902,4,0,20,0,20,0
14,288.4899902,4,0,20,0,20,0
22,288.4899902,5,0,20,0,20,0
17,288.4899902,3,0,20,0,20,0
15,288.4899902,5,0,20,0,20,0
15,288.4899902,4,0,20,0,20,0
23,288.4899902,4,1,20,0,20,0
23,288.4899902,4,0,20,0,20,0
16,288.4899902,4,0,20,0,20,0
13,288.4899902,2,0,20,0,20,0
14,288.4899902,2,0,20,1,20,0
13,288.4899902,1,0,20,1,20,0
11,288.4899902,1,0,20,1,20,0
16,288.4899902,4,1,20,1,20,0
11,288.4899902,3,1,20,1,20,0
10,288.4899902,2,1,20,1,20,0
10,288.4899902,2,0,20,1,20,0
12,288.4899902,3,0,20,0,20,0
12,288.4899902,3,1,20,0,20,0
12,288.4899902,3,1,20,0,20,0
17,288.4899902,2,2,20,0,20,0
17,288.4899902,3,1,20,0,20,0
16,288.4899902,3,1,20,0,20,0
11,288.4899902,3,1,20,0,20,0
12,288.4899902,4,0,20,0,20,0
13,288.4899902,5,0,20,0,20,0
13,288.4899902,5,0,20,0,20,0
23,288.4899902,6,0,20,0,20,0
21,288.4899902,5,0,23,0,23,0
13,288.4899902,4,0,20,0,20,0
14,288.4899902,4,0,20,0,20,0
11,288.4899902,2,0,20,0,20,0
14,288.4899902,5,0,20,0,20,0
16,288.4899902,5,0,20,0,20,0
19,288.4899902,7,0,20,0,20,0
19,288.4899902,7,0,20,0,20,0
18,288.4899902,7,0,20,0,20,0
17,288.4899902,6,0,20,0,20,0
14,288.4899902,3,0,20,0,20,0
12,288.4899902,2,0,20,0,20,0
8,288.4899902,3,0,20,0,20,0
19,288.4899902,7,0,20,0,20,0
17,288.4899902,5,0,20,0,20,0
18,288.4899902,5,0,20,0,20,0
21,288.4899902,5,0,20,0,20,0
21,288.4899902,6,0,22,0,22,0
20,288.4899902,5,0,20,0,20,0
20,288.4899902,4,0,20,0,20,0
21,288.4899902,4,1,20,0,20,0
22,288.4899902,4,1,20,0,20,0
19,288.4899902,3,1,20,0,20,0
16,288.4899902,3,0,20,0,20,0
16,288.4899902,5,0,20,0,20,0
15,288.4899902,4,0,20,0,20,0
16,288.4899902,3,0,20,0,20,0
23,288.4899902,3,0,20,0,20,0
25,288.4899902,5,0,20,0,20,0
29,288.4899902,5,0,20,0,20,0
27,288.4899902,6,0,20,0,20,0
28,288.4899902,1,0,20,0,20,0
26,288.4899902,2,0,20,0,20,0
27,288.4899902,4,0,20,0,20,0
36,288.4899902,5,0,20,0,20,0
30,288.4899902,6,0,20,0,20,0
30,288.4899902,8,0,20,0,20,0
26,308.4100037,7,0,20,0,20,19.92001343
24,302.5750122,5,0,20,0,20,-5.834991455
22,302.3900146,4,0,20,1,20,-0.184997559
27,300.9299927,4,0,20,1,20,-1.460021973
37,302.6817932,8,0,20,1,20,1.751800537
28,298.9500122,5,0,20,1,20,-3.731781006
26,299.3599854,5,0,20,1,20,0.409973145
25,300.0599976,4,0,20,1,20,0.700012207
21,300.8375854,5,0,20,1,20,0.777587891
23,298.730011,4,0,20,1,20,-2.107574463
29,299.3599854,4,0,20,0,20,0.629974365
28,299.952301,4,0,20,0,20,0.592315674
27,300.25,2,0,20,0,20,0.297698975
25,300.6600037,3,1,20,0,20,0.410003662
24,301.0499878,4,1,20,0,20,0.389984131
25,302.0700073,5,1,20,0,20,1.020019531
20,301.0480957,5,1,20,0,20,-1.021911621
24,300.4700012,5,1,20,0,20,-0.578094482
33,300.9200134,5,1,20,0,20,0.450012207
27,301.2399902,2,1,20,0,20,0.319976807
24,302.134491,1,0,20,0,20,0.894500732
23,302.3699951,1,0,20,0,20,0.23550415
25,303.1700134,1,0,20,1,20,0.800018311
24,303.2200012,2,0,20,0,20,0.049987793
23,303.6799927,1,0,20,1,20,0.459991455
22,303.4299927,1,0,20,0,20,-0.25
33,302.1799927,2,1,20,0,20,-1.25
29,301.730011,1,1,20,0,20,-0.449981689
22,302.3349915,0,1,20,0,20,0.604980469
18,301.8349915,0,1,20,0,20,-0.5
17,301.8850098,0,1,20,0,20,0.050018311
18,302.2600098,0,1,20,0,20,0.375
20,302.6747131,0,1,20,0,20,0.414703369
21,302.6300049,0,1,20,0,20,-0.044708252
22,302.5899963,1,0,20,0,20,-0.040008545
38,303.894989,2,0,20,0,20,1.304992676
36,305.9100037,1,0,20,0,20,2.015014648
33,302.1849976,1,0,20,0,20,-3.725006104
27,301.3815002,1,0,20,0,20,-0.803497314
26,302.3800049,1,0,20,0,20,0.998504639
22,302.5100098,1,0,20,0,20,0.130004883
23,298.0499878,1,0,20,0,20,-4.460021973
19,299.230011,1,0,20,0,20,1.180023193
21,298.9465027,3,1,20,0,20,-0.283508301
32,295.3649902,5,2,20,0,20,-3.581512451
31,295.5299988,3,1,20,1,20,0.165008545
28,294.5,3,1,20,1,20,-1.029998779
24,297.6199951,4,1,20,0,20,3.119995117
24,295.8721924,3,1,20,0,20,-1.747802734
23,294.769989,1,0,20,0,20,-1.102203369
22,296.9700012,2,0,20,0,20,2.200012207
30,296.7099915,4,1,20,1,20,-0.260009766
27,296.7099915,4,1,20,0,20,0
27,296.7099915,5,0,20,0,20,0
27,296.7099915,7,0,20,0,20,0
33,296.7099915,8,0,20,0,20,0
28,296.7099915,9,0,20,0,20,0
22,296.7099915,6,0,20,0,20,0
26,296.7099915,6,0,20,0,20,0
31,296.7099915,5,1,20,0,20,0
21,296.7099915,4,1,20,0,20,0
18,296.7099915,3,1,20,0,20,0
17,296.7099915,4,0,20,0,20,0
14,296.7099915,2,1,20,0,20,0
15,296.7099915,3,1,20,0,20,0
17,296.7099915,2,1,20,0,20,0
29,296.7099915,3,1,20,0,20,0
30,296.7099915,5,1,20,0,20,0
29,296.7099915,5,1,20,0,20,0
24,296.7099915,4,0,20,0,20,0
24,296.7099915,4,0,20,0,20,0
24,296.7099915,4,0,20,0,20,0
25,296.7099915,4,0,20,0,20,0
23,296.7099915,4,0,20,1,20,0
38,296.7099915,4,0,20,0,20,0
32,296.7099915,1,0,20,0,20,0
27,296.7099915,0,0,20,0,20,0
21,296.7099915,0,0,20,1,20,0
19,296.7099915,1,0,20,0,20,0
16,296.7099915,1,1,20,0,20,0
14,296.7099915,2,1,20,0,20,0
12,296.7099915,2,1,20,0,20,0
25,296.7099915,3,2,20,0,20,0
24,296.7099915,3,2,20,0,20,0
20,296.7099915,5,1,20,0,20,0
14,296.7099915,3,0,20,1,20,0
11,296.7099915,3,0,20,1,20,0
10,296.7099915,2,0,20,1,20,0
11,296.7099915,2,0,20,1,20,0
16,296.7099915,2,0,20,1,20,0
15,296.7099915,2,1,20,1,20,0
14,296.7099915,0,1,20,0,20,0
11,296.7099915,0,1,20,0,20,0
10,296.7099915,0,1,20,0,20,0
11,296.7099915,0,1,20,0,20,0
12,296.7099915,0,1,20,0,20,0
14,296.7099915,0,1,20,0,20,0
11,296.7099915,1,1,20,0,20,0
25,296.7099915,2,1,20,0,20,0
19,296.7099915,2,1,20,0,20,0
22,296.7099915,2,1,20,0,20,0
20,296.7099915,3,2,20,0,20,0
24,296.7099915,2,2,20,0,20,0
32,296.7099915,2,2,20,0,20,0
24,296.7099915,2,2,20,0,20,0
23,296.7099915,1,2,20,0,20,0
