2022-01-03 15:26:45.203950,thermo+fischer,12,644.9199829101562
2022-01-03 15:32:13.163665,thermo+fischer,10,644.9199829101562
2022-01-03 15:37:41.041378,thermo+fischer,11,644.9199829101562
2022-01-03 15:50:45.141154,thermo+fischer,9,644.9199829101562
2022-01-03 15:57:22.751424,thermo+fischer,9,644.9199829101562
2022-01-03 16:02:49.345762,thermo+fischer,9,644.9199829101562
2022-01-03 16:08:17.684634,thermo+fischer,7,644.9199829101562
2022-01-03 16:33:00.723791,thermo+fischer,6,644.9199829101562
2022-01-03 16:38:29.228454,thermo+fischer,5,644.9199829101562
2022-01-03 16:50:20.961545,thermo+fischer,7,644.9199829101562
2022-01-03 16:55:48.467543,thermo+fischer,14,644.9199829101562
2022-01-03 17:07:41.494196,thermo+fischer,4,644.9199829101562
2022-01-03 17:13:09.439698,thermo+fischer,4,644.9199829101562
2022-01-03 17:19:49.513477,thermo+fischer,3,644.9199829101562
2022-01-03 17:29:34.218389,thermo+fischer,6,644.9199829101562
2022-01-03 17:36:16.735366,thermo+fischer,3,644.9199829101562
2022-01-03 17:41:47.686300,thermo+fischer,10,644.9199829101562
2022-01-03 17:57:36.090434,thermo+fischer,3,644.9199829101562
2022-01-03 18:04:19.388300,thermo+fischer,4,644.9199829101562
2022-01-03 18:12:30.773638,thermo+fischer,7,644.9199829101562
2022-01-03 18:44:44.001951,thermo+fischer,6,644.9199829101562
2022-01-03 19:24:33.120920,thermo+fischer,20,644.9199829101562
2022-01-03 19:30:00.531435,thermo+fischer,21,644.9199829101562
2022-01-03 19:41:50.492865,thermo+fischer,24,644.9199829101562
2022-01-03 19:47:17.569967,thermo+fischer,27,644.9199829101562
2022-01-03 19:52:45.389047,thermo+fischer,28,644.9199829101562
2022-01-03 19:58:13.901789,thermo+fischer,24,644.9199829101562
2022-01-03 20:03:41.403959,thermo+fischer,19,644.9199829101562
2022-01-03 20:09:10.261244,thermo+fischer,28,644.9199829101562
2022-01-03 20:20:55.101826,thermo+fischer,24,644.9199829101562
2022-01-03 20:26:26.215527,thermo+fischer,25,644.9199829101562
2022-01-03 20:31:56.163888,thermo+fischer,21,644.9199829101562
2022-01-03 20:39:53.884852,thermo+fischer,20,644.9199829101562
2022-01-03 20:45:21.003933,thermo+fischer,18,644.9199829101562
2022-01-03 20:50:47.864417,thermo+fischer,22,644.9199829101562
2022-01-03 20:56:15.265059,thermo+fischer,7,644.9199829101562
2022-01-03 21:01:45.352823,thermo+fischer,15,644.9199829101562
2022-01-03 21:08:29.103276,thermo+fischer,14,644.9199829101562
2022-01-03 21:15:11.997029,thermo+fischer,13,644.9199829101562
2022-01-03 21:20:39.149270,thermo+fischer,11,644.9199829101562
2022-01-03 21:26:07.306819,thermo+fischer,23,644.9199829101562
2022-01-03 21:31:35.751333,thermo+fischer,15,644.9199829101562
2022-01-03 21:43:52.525581,thermo+fischer,24,644.9199829101562
2022-01-03 21:49:21.065824,thermo+fischer,20,644.9199829101562
2022-01-03 21:54:51.518867,thermo+fischer,15,644.9199829101562
2022-01-03 22:09:26.082506,thermo+fischer,27,644.9199829101562
2022-01-03 22:38:25.816412,thermo+fischer,15,644.9199829101562
2022-01-03 22:45:03.561326,thermo+fischer,12,644.9199829101562
2022-01-03 22:56:48.941900,thermo+fischer,8,644.9199829101562
2022-01-03 23:02:16.564969,thermo+fischer,7,644.9199829101562
2022-01-03 23:26:47.556748,thermo+fischer,4,644.9199829101562
2022-01-03 23:32:17.947416,thermo+fischer,4,644.9199829101562
2022-01-03 23:49:21.696470,thermo+fischer,6,644.9199829101562
2022-01-03 23:57:16.534109,thermo+fischer,10,644.9199829101562
2022-01-04 00:02:44.129091,thermo+fischer,9,644.9199829101562
2022-01-04 00:17:35.668580,thermo+fischer,8,644.9199829101562
2022-01-04 00:24:19.142763,thermo+fischer,10,644.9199829101562
2022-01-04 00:29:45.668889,thermo+fischer,18,644.9199829101562
2022-01-04 00:56:57.845286,thermo+fischer,23,644.9199829101562
2022-01-04 01:17:32.812120,thermo+fischer,29,644.9199829101562
2022-01-04 01:24:50.225333,thermo+fischer,24,644.9199829101562
2022-01-04 01:36:34.503459,thermo+fischer,25,644.9199829101562
2022-01-04 01:44:33.823466,thermo+fischer,15,644.9199829101562
2022-01-04 01:51:56.811983,thermo+fischer,28,644.9199829101562
2022-01-04 02:09:35.898606,thermo+fischer,16,644.9199829101562
2022-01-04 02:23:57.945964,thermo+fischer,16,644.9199829101562
2022-01-04 02:35:42.912623,thermo+fischer,13,644.9199829101562
2022-01-04 02:41:09.994014,thermo+fischer,11,644.9199829101562
2022-01-04 02:46:38.784974,thermo+fischer,7,644.9199829101562
2022-01-04 02:52:09.701735,thermo+fischer,3,644.9199829101562
2022-01-04 03:00:09.196730,thermo+fischer,6,644.9199829101562
2022-01-04 03:27:56.255136,thermo+fischer,6,644.9199829101562
2022-01-04 03:34:40.555615,thermo+fischer,8,644.9199829101562
2022-01-04 03:41:27.227433,thermo+fischer,9,644.9199829101562
2022-01-04 03:46:56.502769,thermo+fischer,8,644.9199829101562
2022-01-04 03:52:28.438361,thermo+fischer,8,644.9199829101562
2022-01-04 03:57:55.900998,thermo+fischer,6,644.9199829101562
2022-01-04 04:05:55.302603,thermo+fischer,10,644.9199829101562
2022-01-04 04:13:54.740767,thermo+fischer,10,644.9199829101562
2022-01-04 04:21:05.200988,thermo+fischer,12,644.9199829101562
2022-01-04 04:41:56.415990,thermo+fischer,19,644.9199829101562
2022-01-04 04:48:38.415038,thermo+fischer,18,644.9199829101562
2022-01-04 04:54:09.439410,thermo+fischer,30,644.9199829101562
2022-01-04 04:59:38.340035,thermo+fischer,33,644.9199829101562
2022-01-04 05:12:56.379289,thermo+fischer,28,644.9199829101562
2022-01-04 05:18:26.237495,thermo+fischer,28,644.9199829101562
2022-01-04 05:23:55.962941,thermo+fischer,21,644.9199829101562
2022-01-04 05:35:58.592832,thermo+fischer,29,644.9199829101562
2022-01-04 05:42:43.449844,thermo+fischer,20,644.9199829101562
2022-01-04 05:49:28.797483,thermo+fischer,16,644.9199829101562
2022-01-04 05:54:57.897369,thermo+fischer,16,644.9199829101562
2022-01-04 06:02:59.229318,thermo+fischer,23,644.9199829101562
2022-01-04 06:08:28.986335,thermo+fischer,19,644.9199829101562
2022-01-04 06:15:15.507020,thermo+fischer,21,644.9199829101562
2022-01-04 06:30:55.154433,thermo+fischer,30,644.9199829101562
2022-01-04 06:36:24.837937,thermo+fischer,30,644.9199829101562
2022-01-04 06:56:07.187707,thermo+fischer,34,644.9199829101562
2022-01-04 07:01:36.779159,thermo+fischer,47,644.9199829101562
2022-01-04 07:07:10.417409,thermo+fischer,51,644.9199829101562
2022-01-04 07:12:44.333878,thermo+fischer,49,644.9199829101562
2022-01-04 07:18:13.933891,thermo+fischer,49,644.9199829101562
2022-01-04 07:23:43.785891,thermo+fischer,38,644.9199829101562
2022-01-04 07:29:15.895633,thermo+fischer,31,644.9199829101562
2022-01-04 07:34:46.763358,thermo+fischer,27,632.1900024414062
2022-01-04 07:40:16.375703,thermo+fischer,26,627.3200073242188
2022-01-04 07:52:11.372408,thermo+fischer,18,625.9349975585938
2022-01-04 08:04:07.644126,thermo+fischer,16,623.0919799804688
2022-01-04 08:17:23.557811,thermo+fischer,17,617.489990234375
2022-01-04 08:26:41.162910,thermo+fischer,17,618.27001953125
2022-01-04 08:32:13.396625,thermo+fischer,16,616.030029296875
2022-01-04 08:38:59.381686,thermo+fischer,33,617.6799926757812
2022-01-04 08:44:30.428533,thermo+fischer,31,615.4224853515625
2022-01-04 08:51:14.511041,thermo+fischer,27,614.5599975585938
2022-01-04 08:59:16.295468,thermo+fischer,28,615.030029296875
2022-01-04 09:04:46.258509,thermo+fischer,28,620.97998046875
2022-01-04 09:10:17.116867,thermo+fischer,25,618.635009765625
2022-01-04 09:15:48.528865,thermo+fischer,21,617.3200073242188
2022-01-04 09:21:19.460978,thermo+fischer,19,616.6900024414062
2022-01-04 09:29:21.667884,thermo+fischer,14,618.8499755859375
2022-01-04 09:36:07.869002,thermo+fischer,10,620.52001953125
2022-01-04 09:42:54.185986,thermo+fischer,7,619.3599853515625
2022-01-04 09:49:39.856595,thermo+fischer,9,620.5700073242188
2022-01-04 09:56:24.587292,thermo+fischer,7,621.0549926757812
2022-01-04 10:03:17.160532,thermo+fischer,9,622.5
2022-01-04 10:15:25.567286,thermo+fischer,12,622.5322875976562
2022-01-04 10:20:56.560825,thermo+fischer,12,621.4099731445312
2022-01-04 10:40:28.935200,thermo+fischer,13,619.6400146484375
2022-01-04 10:47:15.439303,thermo+fischer,14,617.5
2022-01-04 11:00:21.557745,thermo+fischer,21,616.58251953125
2022-01-04 11:05:55.260103,thermo+fischer,23,616.8900146484375
2022-01-04 11:24:09.129058,thermo+fischer,24,615.1599731445312
2022-01-04 11:29:40.664960,thermo+fischer,23,614.155029296875
2022-01-04 11:38:51.928251,thermo+fischer,18,614.5599975585938
2022-01-04 11:44:35.210953,thermo+fischer,27,614.3900146484375
2022-01-04 11:50:05.687483,thermo+fischer,29,612.9650268554688
2022-01-04 11:58:43.257693,thermo+fischer,32,613.4600830078125
2022-01-04 12:17:03.367749,thermo+fischer,16,615.39501953125
2022-01-04 12:29:05.102468,thermo+fischer,15,615.1099853515625
