Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-01-24 19:55:08.617521,bitcoin,27,97.69000244140625,3,2,20,0,0
2022-01-24 20:01:19.869640,bitcoin,24,97.69000244140625,1,2,20,0,0
2022-01-24 20:09:59.388926,bitcoin,21,97.69000244140625,1,2,20,0,1
2022-01-24 20:17:15.993143,bitcoin,19,97.69000244140625,1,1,20,0,1
2022-01-24 20:26:12.850822,bitcoin,21,97.69000244140625,1,1,20,0,1
2022-01-24 20:41:04.465017,bitcoin,20,97.69000244140625,1,2,20,1,1
2022-01-24 20:49:12.406731,bitcoin,18,97.69000244140625,0,0,20,0,1
2022-01-24 20:58:43.439067,bitcoin,26,97.69000244140625,2,0,20,1,1
2022-01-24 21:06:34.190116,bitcoin,34,97.69000244140625,2,0,20,0,0
2022-01-24 21:13:52.642683,bitcoin,30,97.69000244140625,3,0,20,2,0
2022-01-24 21:20:56.431570,bitcoin,28,97.69000244140625,3,0,20,0,0
2022-01-24 21:26:42.959211,bitcoin,30,97.69000244140625,3,0,20,0,0
2022-01-24 21:33:46.977824,bitcoin,31,97.69000244140625,3,0,20,1,0
2022-01-24 21:39:52.979934,bitcoin,27,97.69000244140625,2,0,20,1,0
2022-01-24 21:48:40.141893,bitcoin,25,97.69000244140625,2,0,20,1,0
2022-01-24 21:54:25.831687,bitcoin,25,97.69000244140625,2,0,20,0,0
2022-01-24 22:01:27.248262,bitcoin,23,97.69000244140625,2,0,20,0,0
2022-01-24 22:08:30.003987,bitcoin,28,97.69000244140625,4,0,20,1,0
2022-01-24 22:17:11.715685,bitcoin,28,97.69000244140625,3,0,20,0,0
2022-01-24 22:31:58.455125,bitcoin,27,97.69000244140625,3,0,20,1,0
2022-01-24 22:42:44.729946,bitcoin,25,97.69000244140625,3,0,20,0,0
2022-01-24 22:51:00.995632,bitcoin,18,97.69000244140625,3,0,20,1,0
2022-01-24 23:01:46.990208,bitcoin,26,97.69000244140625,4,0,20,0,0
2022-01-24 23:07:56.355237,bitcoin,21,97.69000244140625,5,0,20,0,0
2022-01-24 23:19:31.371161,bitcoin,24,97.69000244140625,3,2,20,1,0
2022-01-24 23:27:49.529289,bitcoin,20,97.69000244140625,1,2,20,0,0
2022-01-24 23:34:55.349256,bitcoin,16,97.69000244140625,2,2,20,0,0
2022-01-24 23:44:13.953485,bitcoin,13,97.69000244140625,2,1,20,0,0
2022-01-24 23:52:29.806170,bitcoin,13,97.71019744873047,3,1,20,0,0
2022-01-24 23:59:59.768350,bitcoin,16,97.71019744873047,5,0,20,0,0
2022-01-25 00:12:05.776777,bitcoin,20,97.71019744873047,6,1,20,0,0
2022-01-25 00:20:19.887243,bitcoin,19,97.71019744873047,4,0,20,0,0
2022-01-25 00:27:40.806669,bitcoin,19,97.71019744873047,5,0,20,0,0
2022-01-25 00:35:58.163264,bitcoin,15,97.71019744873047,2,0,20,4,0
2022-01-25 00:46:43.847076,bitcoin,13,97.71019744873047,2,0,20,4,0
2022-01-25 00:54:23.905224,bitcoin,13,97.71019744873047,2,0,20,2,0
2022-01-25 01:01:51.971535,bitcoin,21,97.71019744873047,2,0,20,2,0
2022-01-25 01:12:14.957742,bitcoin,21,97.71019744873047,2,0,20,2,0
2022-01-25 01:20:33.536242,bitcoin,23,97.71019744873047,3,0,20,2,0
2022-01-25 01:30:12.958377,bitcoin,20,97.71019744873047,2,0,20,0,0
2022-01-25 01:37:29.844159,bitcoin,27,97.71019744873047,3,1,20,0,0
2022-01-25 01:43:18.512700,bitcoin,22,97.71019744873047,4,1,20,0,0
2022-01-25 01:51:35.579201,bitcoin,19,97.71019744873047,3,1,20,0,0
2022-01-25 01:59:53.560136,bitcoin,32,97.71019744873047,4,1,20,0,1
2022-01-25 02:05:42.178137,bitcoin,28,97.71019744873047,3,3,20,0,1
2022-01-25 02:13:12.462384,bitcoin,26,97.71019744873047,2,3,20,0,0
2022-01-25 02:20:12.361695,bitcoin,26,97.71019744873047,1,3,20,0,0
2022-01-25 02:27:14.079977,bitcoin,25,97.71019744873047,2,3,20,0,0
2022-01-25 02:34:48.181621,bitcoin,19,97.71019744873047,1,2,20,1,0
2022-01-25 02:44:22.465498,bitcoin,18,97.71019744873047,1,4,20,1,0
2022-01-25 02:53:54.705236,bitcoin,15,97.71019744873047,1,2,20,1,0
2022-01-25 03:07:08.706269,bitcoin,25,97.71019744873047,2,2,20,1,0
2022-01-25 03:14:13.747175,bitcoin,26,97.71019744873047,2,3,20,1,0
2022-01-25 03:22:32.512794,bitcoin,27,97.71019744873047,2,2,20,1,0
2022-01-25 03:30:47.876782,bitcoin,24,97.71019744873047,2,2,20,1,0
2022-01-25 03:38:51.988094,bitcoin,28,97.71019744873047,1,2,20,0,0
2022-01-25 03:46:12.848785,bitcoin,29,97.71019744873047,1,1,20,0,0
2022-01-25 03:54:39.158928,bitcoin,27,97.71019744873047,2,2,20,0,0
2022-01-25 04:02:55.409868,bitcoin,32,97.71019744873047,3,2,20,0,0
2022-01-25 04:12:30.354684,bitcoin,31,97.71019744873047,0,3,20,0,0
2022-01-25 04:21:03.595404,bitcoin,33,97.71019744873047,0,3,20,0,2
2022-01-25 04:30:36.924654,bitcoin,30,97.71019744873047,1,2,20,0,2
2022-01-25 04:36:43.694777,bitcoin,28,97.71019744873047,1,2,20,1,2
2022-01-25 04:45:32.943283,bitcoin,29,97.71019744873047,1,2,20,1,2
2022-01-25 04:54:02.099992,bitcoin,26,97.71019744873047,1,1,20,1,2
2022-01-25 05:01:42.242045,bitcoin,40,97.71019744873047,6,1,20,1,2
2022-01-25 05:07:30.493644,bitcoin,36,97.71019744873047,4,1,20,1,0
2022-01-25 05:14:31.645810,bitcoin,34,97.71019744873047,6,2,20,1,0
2022-01-25 05:22:50.243570,bitcoin,30,97.71019744873047,5,2,20,1,0
2022-01-25 05:31:21.219053,bitcoin,24,97.71019744873047,4,3,20,1,0
2022-01-25 05:39:27.252988,bitcoin,25,97.71019744873047,4,3,20,0,0
2022-01-25 05:47:57.024431,bitcoin,21,97.71019744873047,3,2,20,0,0
2022-01-25 06:05:49.977371,bitcoin,35,97.71019744873047,4,1,20,0,0
2022-01-25 06:13:43.288636,bitcoin,34,97.71019744873047,3,2,20,0,0
2022-01-25 06:21:59.929413,bitcoin,31,97.71019744873047,3,1,20,0,0
2022-01-25 06:29:01.367643,bitcoin,35,97.71019744873047,4,2,20,0,0
2022-01-25 06:36:00.988638,bitcoin,37,97.71019744873047,5,1,20,0,0
2022-01-25 06:43:26.606105,bitcoin,30,97.71019744873047,5,1,20,0,0
2022-01-25 06:50:43.887495,bitcoin,30,97.71019744873047,5,0,20,0,0
2022-01-25 06:57:45.843411,bitcoin,28,97.71019744873047,5,0,20,0,0
2022-01-25 07:05:18.720026,bitcoin,39,97.71019744873047,3,1,20,0,0
2022-01-25 07:11:23.554619,bitcoin,36,97.71019744873047,4,2,20,0,0
2022-01-25 07:20:57.471800,bitcoin,31,97.71019744873047,2,2,20,0,0
2022-01-25 07:31:02.746156,bitcoin,25,97.71019744873047,2,3,20,1,0
2022-01-25 07:39:04.696194,bitcoin,24,97.71019744873047,2,3,20,1,0
2022-01-25 07:47:09.404047,bitcoin,27,97.71019744873047,3,3,20,1,0
2022-01-25 08:05:26.056930,bitcoin,44,97.71019744873047,5,4,20,1,0
2022-01-25 08:16:39.597881,bitcoin,43,97.71019744873047,4,3,20,1,0
2022-01-25 08:23:43.018546,bitcoin,45,97.71019744873047,3,6,20,1,0
2022-01-25 08:33:30.691283,bitcoin,39,97.71019744873047,2,3,20,0,0
2022-01-25 08:40:34.642065,bitcoin,36,97.71019744873047,2,2,20,0,0
2022-01-25 08:47:38.163292,bitcoin,35,97.71019744873047,1,2,20,0,0
2022-01-25 08:54:40.711374,bitcoin,32,97.71019744873047,1,1,20,0,0
2022-01-25 09:02:24.662390,bitcoin,42,97.71019744873047,4,4,20,0,0
2022-01-25 09:12:18.963984,bitcoin,37,97.71019744873047,5,0,20,0,1
2022-01-25 09:25:12.919567,bitcoin,37,97.71019744873047,5,0,20,0,1
2022-01-25 09:46:37.696907,bitcoin,32,97.71019744873047,3,1,20,0,1
2022-01-25 09:53:40.959455,bitcoin,31,97.71019744873047,3,1,20,0,1
2022-01-25 10:05:45.675640,bitcoin,37,97.71019744873047,4,2,20,0,0
2022-01-25 10:12:52.083523,bitcoin,32,97.71019744873047,4,1,20,0,0
2022-01-25 10:20:03.599415,bitcoin,34,97.71019744873047,5,2,20,1,0
2022-01-25 10:29:37.503231,bitcoin,34,97.71019744873047,4,3,20,1,0
2022-01-25 10:36:54.669300,bitcoin,31,97.71019744873047,4,5,20,1,0
2022-01-25 10:44:37.504897,bitcoin,29,97.71019744873047,4,2,20,1,0
2022-01-25 10:50:27.189989,bitcoin,30,97.71019744873047,5,1,20,1,0
2022-01-25 11:07:36.943215,bitcoin,39,97.71019744873047,4,2,20,1,0
2022-01-25 11:15:56.509324,bitcoin,38,97.71019744873047,4,2,20,1,0
2022-01-25 11:24:47.838143,bitcoin,38,97.71019744873047,4,3,20,0,0
2022-01-25 11:31:52.011124,bitcoin,36,97.71019744873047,5,4,20,0,0
2022-01-25 11:37:40.081035,bitcoin,32,97.71019744873047,4,2,20,0,0
2022-01-25 11:44:53.385267,bitcoin,27,97.71019744873047,4,1,20,0,0
2022-01-25 11:50:40.376826,bitcoin,28,97.71019744873047,5,1,20,0,0
2022-01-25 11:58:58.719856,bitcoin,25,97.71019744873047,4,1,20,0,1
2022-01-25 12:06:02.229020,bitcoin,36,97.71019744873047,8,4,20,0,1
2022-01-25 12:11:54.329451,bitcoin,37,97.71019744873047,7,3,20,0,0
2022-01-25 12:20:13.976627,bitcoin,33,97.71019744873047,6,2,20,0,0
2022-01-25 12:29:29.007631,bitcoin,32,97.71019744873047,5,4,20,0,0
2022-01-25 12:36:51.242057,bitcoin,30,97.71019744873047,4,2,20,0,0
2022-01-25 12:46:28.322711,bitcoin,30,97.71019744873047,3,2,20,0,0
2022-01-25 12:53:43.215509,bitcoin,28,97.71019744873047,1,2,20,1,1
2022-01-25 13:00:45.034070,bitcoin,32,97.71019744873047,0,1,20,1,1
2022-01-25 13:10:17.965081,bitcoin,31,97.71019744873047,1,2,20,1,1
2022-01-25 13:17:23.607584,bitcoin,32,97.71019744873047,1,1,20,1,1
2022-01-25 13:24:57.765150,bitcoin,30,97.71019744873047,2,2,20,1,1
2022-01-25 13:34:33.069622,bitcoin,27,97.71019744873047,1,2,20,0,0
2022-01-25 13:43:14.695783,bitcoin,21,97.71019744873047,0,2,20,0,0
2022-01-25 13:50:28.729099,bitcoin,18,97.71019744873047,0,2,20,0,0
2022-01-25 13:57:51.880227,bitcoin,10,97.71019744873047,0,0,20,0,0
2022-01-25 14:06:44.469153,bitcoin,15,97.71019744873047,0,0,20,0,0
2022-01-25 14:16:19.336825,bitcoin,17,97.71019744873047,1,1,20,0,0
2022-01-25 14:24:37.401009,bitcoin,14,97.71019744873047,1,0,20,0,0
2022-01-25 14:30:32.855173,bitcoin,18,97.71019744873047,1,2,20,0,0
2022-01-25 14:42:34.886552,bitcoin,18,97.71019744873047,1,2,20,0,0
2022-01-25 14:50:34.108427,bitcoin,14,97.71019744873047,1,0,20,0,0
2022-01-25 14:59:02.767303,bitcoin,11,97.71019744873047,1,0,20,0,0
2022-01-25 15:06:05.328935,bitcoin,15,97.71019744873047,0,0,20,0,0
2022-01-25 15:13:07.395248,bitcoin,14,97.71019744873047,0,0,20,0,0
2022-01-25 15:21:24.641905,bitcoin,11,97.71019744873047,0,1,20,0,0
2022-01-25 15:28:47.899806,bitcoin,14,97.71019744873047,0,1,20,0,0
2022-01-25 15:37:11.584030,bitcoin,8,97.71019744873047,0,1,20,0,0
2022-01-25 15:43:00.555177,bitcoin,8,97.71019744873047,0,0,20,0,0
2022-01-25 15:59:48.197311,bitcoin,26,97.71019744873047,1,3,20,0,0
2022-01-25 16:08:22.262563,bitcoin,25,97.71019744873047,1,5,20,0,0
2022-01-25 16:19:42.158554,bitcoin,26,97.71019744873047,2,4,20,0,0
2022-01-25 16:36:50.157516,bitcoin,17,97.71019744873047,1,1,20,0,0
2022-01-25 16:45:10.432358,bitcoin,16,97.71019744873047,0,1,20,0,0
2022-01-25 16:53:24.153327,bitcoin,13,97.71019744873047,0,1,20,0,0
2022-01-25 17:03:12.726719,bitcoin,15,97.71019744873047,0,0,20,0,0
2022-01-25 17:17:40.050586,bitcoin,12,97.71019744873047,2,0,20,1,0
2022-01-25 17:24:39.261700,bitcoin,12,97.71019744873047,2,0,20,1,0
2022-01-25 17:30:27.967553,bitcoin,11,97.71019744873047,2,0,20,0,0
2022-01-25 17:37:33.423764,bitcoin,15,97.71019744873047,2,0,20,0,0
2022-01-25 17:45:43.466996,bitcoin,24,97.71019744873047,2,1,20,0,0
2022-01-25 17:51:31.453718,bitcoin,24,97.71019744873047,2,2,20,0,0
2022-01-25 17:57:57.967045,bitcoin,23,97.71019744873047,2,2,20,0,0
2022-01-25 18:06:15.964168,bitcoin,23,97.71019744873047,0,2,20,1,0
2022-01-25 18:14:40.129894,bitcoin,23,97.71019744873047,1,2,20,1,0
2022-01-25 18:21:40.680292,bitcoin,22,97.71019744873047,1,2,20,1,0
2022-01-25 18:38:40.559288,bitcoin,17,97.71019744873047,1,2,20,2,0
2022-01-25 18:55:21.951919,bitcoin,14,97.71019744873047,1,1,21,2,0
2022-01-25 19:02:53.738518,bitcoin,16,97.71019744873047,0,3,20,3,0
2022-01-25 19:08:49.546552,bitcoin,16,97.71019744873047,1,4,20,2,0
2022-01-25 19:14:38.337785,bitcoin,17,97.71019744873047,1,3,20,2,0
2022-01-25 19:25:28.253240,bitcoin,15,97.71019744873047,1,2,20,2,0
2022-01-25 19:36:17.333634,bitcoin,16,97.71019744873047,1,3,20,2,0
2022-01-25 19:49:34.938675,bitcoin,10,97.71019744873047,0,1,20,2,0
2022-01-25 19:56:53.766622,bitcoin,7,97.71019744873047,0,1,20,2,0
2022-01-25 20:04:00.081438,bitcoin,10,97.71019744873047,0,2,20,3,0
2022-01-25 20:09:47.885250,bitcoin,11,97.71019744873047,1,2,20,2,0
2022-01-25 20:17:47.210640,bitcoin,14,97.71019744873047,1,3,20,3,0
2022-01-25 20:23:34.995418,bitcoin,14,97.71019744873047,1,2,20,3,0
2022-01-25 20:33:06.404850,bitcoin,13,97.71019744873047,2,2,20,1,0
2022-01-25 20:40:10.494039,bitcoin,16,97.71019744873047,2,3,20,0,0
2022-01-25 20:49:44.465696,bitcoin,16,97.71019744873047,2,3,20,0,0
2022-01-25 21:08:59.556118,bitcoin,16,97.71019744873047,1,2,20,0,0
2022-01-25 21:17:56.032984,bitcoin,15,97.71019744873047,0,2,20,1,0
2022-01-25 21:27:30.953600,bitcoin,13,97.71019744873047,0,2,20,1,0
2022-01-25 21:35:51.837300,bitcoin,13,97.71019744873047,0,2,20,1,0
2022-01-25 21:43:55.560685,bitcoin,16,97.71019744873047,0,2,20,1,0
2022-01-25 21:54:47.782887,bitcoin,17,97.71019744873047,0,1,20,0,0
2022-01-25 22:02:20.929776,bitcoin,19,97.71019744873047,0,2,20,0,0
2022-01-25 22:09:41.760431,bitcoin,15,97.71019744873047,1,1,20,2,0
2022-01-25 22:17:26.632329,bitcoin,18,97.71019744873047,1,1,20,1,0
2022-01-25 22:24:44.285352,bitcoin,17,97.71019744873047,1,2,20,1,1
2022-01-25 22:32:28.678586,bitcoin,16,97.71019744873047,1,0,20,1,1
2022-01-25 22:41:14.535355,bitcoin,14,97.71019744873047,1,1,20,1,1
2022-01-25 22:48:17.446566,bitcoin,15,97.71019744873047,1,2,20,2,1
2022-01-25 22:54:04.330966,bitcoin,14,97.71019744873047,1,2,20,2,1
2022-01-25 22:59:50.155821,bitcoin,15,97.71019744873047,2,2,20,1,1
2022-01-25 23:13:25.853176,bitcoin,17,97.71019744873047,4,3,20,3,1
2022-01-25 23:20:28.296735,bitcoin,17,97.71019744873047,4,4,20,4,0
2022-01-25 23:29:20.196613,bitcoin,14,97.71019744873047,4,4,20,3,0
2022-01-25 23:38:08.117828,bitcoin,14,97.71019744873047,3,2,20,3,0
2022-01-25 23:48:58.541784,bitcoin,10,97.71019744873047,3,2,20,3,0
2022-01-25 23:58:47.730786,bitcoin,11,97.71019744873047,3,2,20,2,0
2022-01-26 00:04:46.004046,bitcoin,13,97.71019744873047,1,2,20,0,0
2022-01-26 00:13:41.701116,bitcoin,10,97.63159942626953,1,0,20,0,0
2022-01-26 00:24:31.171963,bitcoin,10,97.63159942626953,1,0,20,0,0
2022-01-26 00:30:16.321718,bitcoin,8,97.63159942626953,0,0,20,0,0
2022-01-26 00:38:57.305814,bitcoin,6,97.63159942626953,0,0,20,0,0
2022-01-26 00:47:49.904184,bitcoin,6,97.63159942626953,0,0,20,0,0
2022-01-26 00:56:08.356578,bitcoin,8,97.63159942626953,0,0,20,0,0
2022-01-26 01:05:03.852555,bitcoin,16,97.63159942626953,1,0,20,0,0
2022-01-26 01:13:44.882972,bitcoin,17,97.63159942626953,1,1,20,0,0
2022-01-26 01:25:45.567912,bitcoin,14,97.63159942626953,2,1,20,0,0
2022-01-26 01:36:42.246170,bitcoin,9,97.63159942626953,0,1,20,0,0
2022-01-26 01:46:36.764768,bitcoin,8,97.63159942626953,0,1,20,0,0
2022-01-26 01:53:58.306051,bitcoin,8,97.63159942626953,0,1,20,0,0
2022-01-26 01:59:44.387361,bitcoin,8,97.63159942626953,0,1,20,0,0
2022-01-26 02:07:18.601308,bitcoin,9,97.63159942626953,0,0,20,0,0
2022-01-26 02:14:21.956463,bitcoin,15,97.63159942626953,1,0,20,0,0
2022-01-26 02:22:47.263059,bitcoin,15,97.63159942626953,1,0,20,0,0
2022-01-26 02:33:42.530088,bitcoin,14,97.63159942626953,1,0,20,0,0
2022-01-26 02:40:44.528161,bitcoin,12,97.63159942626953,2,0,20,1,0
2022-01-26 02:48:11.301569,bitcoin,14,97.63159942626953,3,0,20,1,0
2022-01-26 02:56:26.879962,bitcoin,14,97.63159942626953,3,0,20,1,0
2022-01-26 03:04:45.079374,bitcoin,25,97.63159942626953,5,1,20,1,1
2022-01-26 03:15:16.245222,bitcoin,22,97.63159942626953,2,1,20,1,1
2022-01-26 03:23:34.225517,bitcoin,19,97.63159942626953,1,1,20,1,1
2022-01-26 03:33:33.521954,bitcoin,20,97.63159942626953,2,1,20,0,1
2022-01-26 03:40:37.956338,bitcoin,21,97.63159942626953,1,1,20,0,2
2022-01-26 03:46:35.625213,bitcoin,19,97.63159942626953,2,2,20,0,2
2022-01-26 03:55:32.005252,bitcoin,19,97.63159942626953,4,1,20,0,2
2022-01-26 04:06:19.640737,bitcoin,25,97.63159942626953,2,1,20,0,1
2022-01-26 04:12:06.479366,bitcoin,21,97.63159942626953,3,0,20,0,1
2022-01-26 04:22:01.734171,bitcoin,21,97.63159942626953,4,0,20,0,1
2022-01-26 04:27:49.095119,bitcoin,15,97.63159942626953,2,0,20,0,1
2022-01-26 04:40:13.964533,bitcoin,15,97.63159942626953,1,0,20,0,0
2022-01-26 04:46:01.077124,bitcoin,18,97.63159942626953,1,0,20,0,0
2022-01-26 04:51:48.813051,bitcoin,16,97.63159942626953,0,0,20,0,0
2022-01-26 04:59:11.045259,bitcoin,31,97.63159942626953,2,0,20,1,1
2022-01-26 05:10:01.197185,bitcoin,36,97.63159942626953,3,0,20,1,0
2022-01-26 05:18:19.064900,bitcoin,33,97.63159942626953,2,0,20,1,0
2022-01-26 05:27:51.666747,bitcoin,27,97.63159942626953,2,2,20,1,0
2022-01-26 05:46:57.193888,bitcoin,28,97.63159942626953,2,1,20,0,0
2022-01-26 05:53:29.169654,bitcoin,26,97.63159942626953,4,1,20,0,0
2022-01-26 06:01:45.431414,bitcoin,33,97.63159942626953,5,2,20,1,0
2022-01-26 06:07:48.256398,bitcoin,31,97.63159942626953,4,1,20,0,0
2022-01-26 06:17:48.140052,bitcoin,26,97.63159942626953,3,1,20,0,0
2022-01-26 06:28:35.985765,bitcoin,21,97.63159942626953,3,0,20,0,0
2022-01-26 06:36:19.102216,bitcoin,18,97.63159942626953,2,0,20,0,0
2022-01-26 06:45:53.552489,bitcoin,23,97.63159942626953,2,0,20,0,0
2022-01-26 06:55:27.862673,bitcoin,21,97.63159942626953,1,0,20,0,0
2022-01-26 07:06:16.912280,bitcoin,29,97.63159942626953,2,1,20,1,0
2022-01-26 07:14:35.583865,bitcoin,33,97.63159942626953,1,1,20,1,0
2022-01-26 07:20:23.844122,bitcoin,32,97.63159942626953,4,1,20,1,0
2022-01-26 07:29:57.368899,bitcoin,33,97.63159942626953,4,1,20,1,0
2022-01-26 07:39:32.014896,bitcoin,27,97.63159942626953,4,2,20,1,1
2022-01-26 07:47:51.924474,bitcoin,26,97.63159942626953,4,1,20,0,1
2022-01-26 07:56:12.101768,bitcoin,22,97.63159942626953,3,1,20,0,1
2022-01-26 08:15:16.022130,bitcoin,23,97.63159942626953,2,2,20,0,1
2022-01-26 08:22:37.421058,bitcoin,23,97.63159942626953,2,1,20,0,1
2022-01-26 08:30:19.176730,bitcoin,18,97.63159942626953,1,2,20,0,0
2022-01-26 08:37:23.981377,bitcoin,22,97.63159942626953,1,3,20,0,0
2022-01-26 08:44:44.722486,bitcoin,19,97.63159942626953,1,4,20,0,1
2022-01-26 08:53:04.322076,bitcoin,26,97.63159942626953,1,2,20,0,0
2022-01-26 09:03:56.536387,bitcoin,29,97.63159942626953,2,3,20,0,1
2022-01-26 09:17:59.917826,bitcoin,35,97.63159942626953,4,3,20,0,2
2022-01-26 09:25:16.565308,bitcoin,30,97.63159942626953,4,3,20,0,2
2022-01-26 09:32:47.036418,bitcoin,26,97.63159942626953,2,2,20,0,2
2022-01-26 09:40:05.991453,bitcoin,30,97.63159942626953,3,2,20,0,2
2022-01-26 09:47:25.521240,bitcoin,28,97.63159942626953,3,2,20,0,2
2022-01-26 09:56:57.851758,bitcoin,24,97.63159942626953,2,1,20,0,1
2022-01-26 10:02:46.513988,bitcoin,34,97.63159942626953,1,2,20,0,0
2022-01-26 10:11:09.954340,bitcoin,37,97.63159942626953,2,1,20,0,0
2022-01-26 10:18:23.327074,bitcoin,36,97.63159942626953,2,1,20,0,0
2022-01-26 10:24:22.333200,bitcoin,35,97.63159942626953,2,1,20,0,0
2022-01-26 10:30:15.088785,bitcoin,35,97.63159942626953,2,1,20,0,0
2022-01-26 10:36:58.349438,bitcoin,31,97.63159942626953,1,2,20,1,0
2022-01-26 10:42:46.087152,bitcoin,31,97.63159942626953,1,3,20,1,0
2022-01-26 10:53:07.412233,bitcoin,31,97.63159942626953,2,4,20,1,0
2022-01-26 11:00:21.134407,bitcoin,31,97.63159942626953,4,2,20,1,0
2022-01-26 11:08:40.561445,bitcoin,33,97.63159942626953,3,3,20,1,0
2022-01-26 11:16:59.708034,bitcoin,31,97.63159942626953,2,4,20,1,0
2022-01-26 11:22:46.147532,bitcoin,31,97.63159942626953,2,5,20,1,0
2022-01-26 11:28:31.809955,bitcoin,31,97.63159942626953,2,5,20,0,0
2022-01-26 11:35:36.125062,bitcoin,25,97.63159942626953,2,4,20,0,0
2022-01-26 11:41:23.263543,bitcoin,26,97.63159942626953,1,4,20,1,0
2022-01-26 11:48:26.617836,bitcoin,24,97.63159942626953,2,3,20,1,0
2022-01-26 11:54:14.957674,bitcoin,18,97.63159942626953,1,2,20,0,0
2022-01-26 12:01:34.541229,bitcoin,27,97.63159942626953,3,2,20,0,0
2022-01-26 12:09:13.515527,bitcoin,18,97.63159942626953,4,0,20,0,1
2022-01-26 12:15:27.761877,bitcoin,19,97.63159942626953,4,0,20,0,1
2022-01-26 12:22:39.048930,bitcoin,21,97.63159942626953,5,0,20,0,1
2022-01-26 12:31:17.094521,bitcoin,18,97.63159942626953,3,0,20,0,1
2022-01-26 12:38:20.399218,bitcoin,20,97.63159942626953,2,0,20,0,1
2022-01-26 12:44:09.742111,bitcoin,18,97.63159942626953,1,0,20,0,1
2022-01-26 12:51:40.843701,bitcoin,20,97.63159942626953,1,0,20,0,1
2022-01-26 12:59:00.854447,bitcoin,22,97.63159942626953,3,0,20,0,1
2022-01-26 13:04:50.618878,bitcoin,29,97.63159942626953,4,1,20,0,0
2022-01-26 13:10:38.705147,bitcoin,33,97.63159942626953,3,1,20,0,0
2022-01-26 13:18:58.327923,bitcoin,30,97.63159942626953,2,1,20,0,0
2022-01-26 13:29:50.543533,bitcoin,24,97.63159942626953,2,0,20,0,0
2022-01-26 13:39:39.761976,bitcoin,22,97.63159942626953,2,0,20,0,0
2022-01-26 13:48:48.961558,bitcoin,18,97.63159942626953,2,1,20,0,0
2022-01-26 13:55:55.491812,bitcoin,20,97.63159942626953,1,1,20,0,0
2022-01-26 14:01:41.017202,bitcoin,31,97.63159942626953,1,3,20,0,0
2022-01-26 14:08:04.920485,bitcoin,29,97.63159942626953,1,2,20,0,1
2022-01-26 14:16:21.484552,bitcoin,29,97.63159942626953,1,2,20,0,1
2022-01-26 14:24:43.977317,bitcoin,30,97.63159942626953,1,2,20,0,0
2022-01-26 14:31:45.866006,bitcoin,24,97.63159942626953,1,2,20,0,1
2022-01-26 14:47:42.140954,bitcoin,29,97.63159942626953,0,2,20,0,1
2022-01-26 14:54:48.618230,bitcoin,27,97.63159942626953,0,1,20,0,1
2022-01-26 15:03:19.388946,bitcoin,34,97.63159942626953,2,0,20,0,0
2022-01-26 15:16:40.911885,bitcoin,31,97.63159942626953,2,0,20,0,0
2022-01-26 15:23:46.728639,bitcoin,34,97.63159942626953,2,0,20,0,1
2022-01-26 15:33:25.061655,bitcoin,36,97.63159942626953,3,0,20,0,1
2022-01-26 15:42:08.133370,bitcoin,31,97.63159942626953,3,1,20,0,1
2022-01-26 15:47:55.217231,bitcoin,29,97.63159942626953,3,1,20,0,1
2022-01-26 15:57:28.695123,bitcoin,32,97.63159942626953,5,1,20,0,1
2022-01-26 16:04:40.394278,bitcoin,23,97.63159942626953,6,1,20,0,0
2022-01-26 16:12:15.558625,bitcoin,27,97.63159942626953,3,1,20,0,0
2022-01-26 16:19:38.586838,bitcoin,27,97.63159942626953,3,2,20,0,0
2022-01-26 16:26:48.944039,bitcoin,26,97.63159942626953,2,2,20,0,0
2022-01-26 16:34:11.036602,bitcoin,22,97.63159942626953,3,2,20,0,0
2022-01-26 16:43:46.193397,bitcoin,25,97.63159942626953,2,2,20,0,0
2022-01-26 16:51:10.561536,bitcoin,27,97.63159942626953,2,2,20,0,0
2022-01-26 16:58:54.598373,bitcoin,25,97.63159942626953,2,2,20,0,0
2022-01-26 17:06:06.118355,bitcoin,24,97.63159942626953,2,2,20,2,0
2022-01-26 17:13:10.284847,bitcoin,25,97.63159942626953,3,0,20,1,0
2022-01-26 17:20:20.504202,bitcoin,24,97.63159942626953,3,0,20,1,1
2022-01-26 17:27:46.448621,bitcoin,24,97.63159942626953,3,0,20,0,1
2022-01-26 17:34:54.699115,bitcoin,21,97.63159942626953,2,0,20,0,1
2022-01-26 17:40:46.198166,bitcoin,20,97.63159942626953,2,0,20,0,1
2022-01-26 17:47:47.280991,bitcoin,18,97.63159942626953,2,0,20,0,1
2022-01-26 17:53:34.108188,bitcoin,15,97.63159942626953,1,0,20,1,1
2022-01-26 17:59:20.139543,bitcoin,18,97.63159942626953,4,0,20,3,0
2022-01-26 18:09:51.590617,bitcoin,15,97.63159942626953,0,0,20,3,0
2022-01-26 18:18:25.559317,bitcoin,16,97.63159942626953,0,0,20,1,0
2022-01-26 18:30:31.121264,bitcoin,16,97.63159942626953,0,0,20,2,0
2022-01-26 18:37:32.767230,bitcoin,13,97.63159942626953,1,0,20,2,0
2022-01-26 18:44:36.472117,bitcoin,18,97.63159942626953,2,0,20,1,1
