Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-01-27 12:11:01.056401,coca+cola,9,59.737998962402344,0,0,20,1,0
2022-01-27 12:19:07.439069,coca+cola,9,59.584999084472656,0,0,20,1,0
2022-01-27 12:28:41.902920,coca+cola,9,59.58620071411133,0,0,20,1,0
2022-01-27 12:36:32.864255,coca+cola,8,59.65999984741211,0,0,20,0,0
2022-01-27 12:42:22.926484,coca+cola,9,59.72999954223633,0,0,20,0,0
2022-01-27 12:49:24.527789,coca+cola,9,59.70500183105469,0,0,20,0,0
2022-01-27 12:58:09.491556,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-27 13:07:42.653160,coca+cola,4,59.51499938964844,0,0,20,0,1
2022-01-27 13:28:23.246334,coca+cola,3,59.80500030517578,0,0,20,0,1
2022-01-27 13:35:45.562662,coca+cola,2,59.73500061035156,0,0,20,0,1
2022-01-27 13:42:54.470895,coca+cola,4,59.84349822998047,0,2,20,0,1
2022-01-27 13:50:14.028197,coca+cola,4,59.71500015258789,0,2,20,0,2
2022-01-27 13:59:48.414592,coca+cola,4,59.650001525878906,0,2,20,0,1
2022-01-27 14:05:35.402070,coca+cola,4,59.650001525878906,0,2,20,0,1
2022-01-27 14:15:11.941989,coca+cola,6,59.650001525878906,0,2,20,0,1
2022-01-27 14:22:32.986969,coca+cola,4,59.650001525878906,0,1,20,0,1
2022-01-27 14:28:20.454785,coca+cola,4,59.650001525878906,0,1,20,0,1
2022-01-27 14:34:10.308042,coca+cola,6,59.650001525878906,0,1,20,0,0
2022-01-27 14:41:13.191416,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 14:48:19.335168,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 14:54:09.198719,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 15:00:01.606854,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 15:07:31.368731,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 15:13:18.547153,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 15:19:06.038807,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 15:24:53.118407,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 15:31:54.072842,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 15:39:10.942915,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 15:49:21.346744,coca+cola,9,59.650001525878906,0,0,20,0,1
2022-01-27 16:02:39.898873,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-27 16:13:29.176223,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 16:21:31.963998,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 16:29:48.334563,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 16:45:55.073263,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 16:53:00.622914,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 17:04:08.519553,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 17:14:56.196916,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 17:20:43.851369,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 17:39:02.073049,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 17:45:12.090691,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 17:51:02.521559,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 17:58:06.192927,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 18:09:14.618629,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 18:16:19.160086,coca+cola,3,59.650001525878906,1,0,20,0,0
2022-01-27 18:23:23.437556,coca+cola,2,59.650001525878906,1,0,20,0,0
2022-01-27 18:31:41.047345,coca+cola,1,59.650001525878906,1,0,20,0,0
2022-01-27 18:41:16.212412,coca+cola,1,59.650001525878906,1,0,20,0,0
2022-01-27 18:53:22.041750,coca+cola,3,59.650001525878906,4,0,20,0,0
2022-01-27 19:12:35.598988,coca+cola,4,59.650001525878906,4,0,20,0,0
2022-01-27 19:20:25.990057,coca+cola,4,59.650001525878906,4,0,20,0,0
2022-01-27 19:27:37.769652,coca+cola,3,59.650001525878906,3,0,20,0,0
2022-01-27 19:34:41.657344,coca+cola,4,59.650001525878906,3,0,20,0,0
2022-01-27 19:42:12.618487,coca+cola,4,59.650001525878906,3,0,20,0,0
2022-01-27 19:49:16.459901,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 19:58:49.010738,coca+cola,3,59.650001525878906,0,1,20,0,0
2022-01-27 20:09:39.812644,coca+cola,3,59.650001525878906,0,1,20,0,0
2022-01-27 20:16:43.302612,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-27 20:24:29.341702,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 20:32:48.592945,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 20:39:00.398117,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-27 20:44:57.999957,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 20:53:06.518749,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-27 21:03:56.330952,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-27 21:13:48.478226,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-27 21:21:08.008979,coca+cola,7,59.650001525878906,0,0,20,0,0
2022-01-27 21:29:48.968843,coca+cola,10,59.650001525878906,0,1,20,0,0
2022-01-27 21:36:51.382072,coca+cola,11,59.650001525878906,0,1,20,0,0
2022-01-27 21:45:14.236036,coca+cola,7,59.650001525878906,0,1,20,0,0
2022-01-27 21:52:28.384382,coca+cola,9,59.650001525878906,1,1,20,0,0
2022-01-27 21:59:43.468665,coca+cola,9,59.650001525878906,2,1,20,0,0
2022-01-27 22:09:16.853150,coca+cola,9,59.650001525878906,2,1,20,0,0
2022-01-27 22:17:00.539407,coca+cola,9,59.650001525878906,2,0,20,0,0
2022-01-27 22:32:20.920182,coca+cola,8,59.650001525878906,4,0,20,0,0
2022-01-27 22:40:59.299083,coca+cola,7,59.650001525878906,4,0,20,0,0
2022-01-27 23:01:01.907191,coca+cola,7,59.650001525878906,2,0,20,0,0
2022-01-27 23:11:06.308216,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 23:18:27.910843,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-27 23:28:08.644324,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 23:34:23.505650,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-27 23:42:06.276649,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 23:48:00.399206,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-27 23:57:44.189341,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-28 00:05:32.527429,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 00:14:05.926210,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 00:22:22.549883,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-28 00:31:01.653773,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-28 00:39:19.713301,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-28 00:46:39.013595,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-28 00:54:07.847532,coca+cola,2,59.650001525878906,1,0,20,0,0
2022-01-28 01:06:13.047612,coca+cola,3,59.650001525878906,1,0,20,0,0
2022-01-28 01:13:30.676512,coca+cola,3,59.650001525878906,1,0,20,0,0
2022-01-28 01:20:48.387856,coca+cola,3,59.650001525878906,1,0,20,0,0
2022-01-28 01:28:21.647048,coca+cola,4,59.650001525878906,1,1,20,0,0
2022-01-28 01:36:45.636525,coca+cola,4,59.650001525878906,1,1,20,0,0
2022-01-28 01:45:21.378729,coca+cola,4,59.650001525878906,1,1,20,0,0
2022-01-28 01:52:25.542571,coca+cola,3,59.650001525878906,0,1,20,0,0
2022-01-28 01:58:10.648746,coca+cola,3,59.650001525878906,0,0,20,0,0
2022-01-28 02:10:22.759696,coca+cola,2,59.650001525878906,0,0,20,0,0
2022-01-28 02:17:28.022721,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-28 02:33:18.685430,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 02:41:49.955452,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 02:47:33.616069,coca+cola,4,59.650001525878906,0,0,20,0,0
2022-01-28 02:58:21.987913,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 03:06:42.020810,coca+cola,6,59.650001525878906,0,0,20,0,0
2022-01-28 03:15:04.528796,coca+cola,5,59.650001525878906,0,0,20,0,0
2022-01-28 03:28:30.218553,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-28 03:41:49.605833,coca+cola,11,59.650001525878906,0,0,20,0,0
2022-01-28 03:50:07.583473,coca+cola,10,59.650001525878906,0,0,20,0,0
2022-01-28 04:00:21.604775,coca+cola,13,59.650001525878906,0,0,20,0,0
2022-01-28 04:09:27.798718,coca+cola,13,59.650001525878906,0,0,20,0,0
2022-01-28 04:18:12.072642,coca+cola,13,59.650001525878906,0,0,20,0,0
2022-01-28 04:26:31.133682,coca+cola,11,59.650001525878906,0,0,20,0,0
2022-01-28 04:35:21.609537,coca+cola,9,59.650001525878906,0,0,20,0,0
2022-01-28 04:42:25.577873,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-28 04:49:59.193737,coca+cola,8,59.650001525878906,0,0,20,0,0
2022-01-28 04:57:01.853061,coca+cola,7,59.650001525878906,1,0,20,0,0
2022-01-28 05:18:30.039432,coca+cola,11,59.650001525878906,3,0,20,0,0
2022-01-28 05:28:52.016268,coca+cola,9,59.650001525878906,3,0,20,0,0
2022-01-28 05:45:33.418774,coca+cola,9,59.650001525878906,3,0,20,0,0
2022-01-28 05:51:38.637168,coca+cola,9,59.650001525878906,3,0,20,0,0
2022-01-28 05:57:27.091884,coca+cola,10,59.650001525878906,5,0,20,0,0
2022-01-28 06:04:59.623795,coca+cola,9,59.650001525878906,4,1,20,0,0
2022-01-28 06:12:23.643467,coca+cola,8,59.650001525878906,3,1,20,0,0
2022-01-28 06:21:56.743969,coca+cola,6,59.650001525878906,2,1,20,0,0
2022-01-28 06:29:20.603471,coca+cola,8,59.650001525878906,3,1,20,0,0
2022-01-28 06:41:25.310616,coca+cola,7,59.650001525878906,2,0,20,0,0
2022-01-28 06:50:35.910572,coca+cola,7,59.650001525878906,1,0,20,0,0
2022-01-28 06:56:25.046431,coca+cola,7,59.650001525878906,1,0,20,0,0
2022-01-28 07:05:07.931779,coca+cola,9,59.650001525878906,1,0,20,0,0
2022-01-28 07:12:37.796372,coca+cola,9,59.650001525878906,3,0,20,0,0
2022-01-28 07:24:44.039639,coca+cola,10,59.650001525878906,3,0,20,0,0
2022-01-28 07:32:29.906412,coca+cola,11,59.05500030517578,2,0,20,0,0
2022-01-28 07:40:47.528115,coca+cola,13,59.150001525878906,2,0,20,0,1
2022-01-28 07:51:37.112829,coca+cola,14,59.147499084472656,3,0,20,0,1
2022-01-28 08:01:23.103886,coca+cola,16,59.290000915527344,3,0,20,0,1
2022-01-28 08:09:43.926500,coca+cola,11,59.48500061035156,1,0,20,0,1
2022-01-28 08:17:12.944363,coca+cola,9,59.560001373291016,0,0,20,0,1
2022-01-28 08:25:50.338865,coca+cola,9,59.665000915527344,0,0,20,0,1
2022-01-28 08:32:54.905141,coca+cola,9,59.56999969482422,0,0,20,0,1
2022-01-28 08:40:35.503762,coca+cola,11,59.58300018310547,0,0,20,0,1
2022-01-28 08:51:25.313494,coca+cola,13,59.7400016784668,0,0,20,0,0
2022-01-28 09:02:13.698308,coca+cola,9,59.70500183105469,0,0,20,0,0
2022-01-28 09:13:03.035161,coca+cola,7,59.83000183105469,0,0,20,0,0
2022-01-28 09:21:46.941443,coca+cola,6,59.79499816894531,0,0,20,0,0
2022-01-28 09:27:36.170584,coca+cola,6,59.82500076293945,0,1,20,0,0
2022-01-28 09:34:40.421658,coca+cola,7,59.93000030517578,2,0,20,0,0
2022-01-28 09:42:58.447157,coca+cola,5,59.89500045776367,1,0,20,0,0
2022-01-28 09:51:17.764391,coca+cola,5,59.85499954223633,1,1,20,0,0
2022-01-28 09:58:21.878197,coca+cola,4,59.939998626708984,1,1,20,0,0
2022-01-28 10:15:28.602992,coca+cola,4,59.98500061035156,1,1,20,0,0
2022-01-28 10:26:19.398626,coca+cola,5,59.95500183105469,2,0,20,0,0
2022-01-28 10:34:49.362117,coca+cola,5,59.96500015258789,2,0,20,0,0
2022-01-28 10:40:39.914941,coca+cola,4,59.97999954223633,2,0,20,0,0
2022-01-28 10:46:26.271121,coca+cola,6,59.81999969482422,2,0,20,0,0
2022-01-28 10:53:27.823139,coca+cola,6,59.875,2,0,20,0,0
2022-01-28 11:00:29.850946,coca+cola,7,59.959999084472656,2,0,20,0,0
2022-01-28 11:07:51.499746,coca+cola,6,60.01499938964844,1,0,20,1,0
2022-01-28 11:16:50.330987,coca+cola,6,60.09000015258789,1,0,20,1,0
2022-01-28 11:24:45.832402,coca+cola,4,60.119998931884766,0,0,20,1,0
2022-01-28 11:38:05.693176,coca+cola,4,60.150001525878906,0,0,20,0,0
2022-01-28 11:45:30.214497,coca+cola,6,60.21310043334961,1,0,20,0,0
2022-01-28 11:55:12.266202,coca+cola,6,60.2599983215332,1,0,20,0,0
2022-01-28 12:02:25.217711,coca+cola,5,60.189998626708984,1,0,20,1,0
2022-01-28 12:10:42.709267,coca+cola,3,60.07500076293945,1,0,20,1,0
2022-01-28 12:21:44.565182,coca+cola,3,60.095001220703125,1,0,20,1,0
2022-01-28 12:27:31.673267,coca+cola,5,60.04499816894531,1,0,20,1,0
2022-01-28 12:37:06.043957,coca+cola,6,60.18000030517578,1,0,20,1,0
2022-01-28 12:45:24.036105,coca+cola,6,60.35499954223633,2,0,20,1,0
2022-01-28 12:53:12.940649,coca+cola,6,60.43000030517578,2,0,20,1,0
2022-01-28 12:59:02.362045,coca+cola,7,60.46500015258789,2,0,20,1,0
2022-01-28 13:09:56.227693,coca+cola,7,60.47999954223633,2,0,20,0,0
2022-01-28 13:15:43.185676,coca+cola,7,60.3650016784668,1,0,20,0,0
2022-01-28 13:23:11.177018,coca+cola,6,60.487998962402344,1,0,20,0,0
2022-01-28 13:30:12.030775,coca+cola,7,60.39500045776367,1,0,20,1,0
2022-01-28 13:48:08.179831,coca+cola,7,60.689998626708984,0,0,20,2,0
2022-01-28 13:55:35.902988,coca+cola,8,60.845001220703125,0,0,20,1,0
2022-01-28 14:02:37.818398,coca+cola,6,60.84000015258789,0,0,20,1,0
2022-01-28 14:08:28.651114,coca+cola,7,60.84000015258789,0,1,20,2,1
2022-01-28 14:16:11.213836,coca+cola,7,60.84000015258789,0,1,20,1,2
2022-01-28 14:21:55.968000,coca+cola,7,60.84000015258789,0,1,20,2,2
2022-01-28 14:30:15.827472,coca+cola,6,60.84000015258789,2,1,20,1,0
2022-01-28 14:36:05.806895,coca+cola,6,60.84000015258789,2,1,20,1,0
2022-01-28 14:41:51.249677,coca+cola,5,60.84000015258789,2,1,20,1,0
2022-01-28 14:48:02.226284,coca+cola,4,60.84000015258789,2,1,20,1,0
2022-01-28 14:56:47.733216,coca+cola,6,60.84000015258789,3,1,20,1,0
2022-01-28 15:02:42.465554,coca+cola,5,60.84000015258789,3,0,20,0,0
2022-01-28 15:10:13.895555,coca+cola,6,60.84000015258789,3,0,20,0,0
2022-01-28 15:16:06.253943,coca+cola,6,60.84000015258789,4,0,20,0,0
2022-01-28 15:22:27.087277,coca+cola,7,60.84000015258789,4,0,20,0,0
2022-01-28 15:28:19.343953,coca+cola,4,60.84000015258789,1,0,20,0,0
2022-01-28 15:36:44.521417,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-28 15:47:45.812292,coca+cola,7,60.84000015258789,1,0,20,0,0
2022-01-28 15:57:38.285264,coca+cola,8,60.84000015258789,1,0,20,0,0
2022-01-28 16:07:14.046652,coca+cola,6,60.84000015258789,0,0,20,0,0
2022-01-28 16:14:22.846379,coca+cola,6,60.84000015258789,0,0,20,1,0
2022-01-28 16:32:55.793106,coca+cola,4,60.84000015258789,0,0,20,1,0
2022-01-28 16:38:43.465777,coca+cola,3,60.84000015258789,0,0,20,1,0
2022-01-28 16:47:29.497257,coca+cola,3,60.84000015258789,1,0,20,2,0
2022-01-28 16:54:57.401440,coca+cola,2,60.84000015258789,1,0,20,2,0
2022-01-28 17:02:15.797801,coca+cola,2,60.84000015258789,1,0,20,2,0
2022-01-28 17:08:43.506189,coca+cola,2,60.84000015258789,1,0,20,2,0
2022-01-28 17:15:43.749810,coca+cola,4,60.84000015258789,1,0,20,1,0
2022-01-28 17:26:52.451627,coca+cola,4,60.84000015258789,1,0,20,1,1
2022-01-28 17:37:40.164237,coca+cola,5,60.84000015258789,1,0,20,1,1
2022-01-28 17:44:43.950324,coca+cola,5,60.84000015258789,0,0,20,1,1
2022-01-28 17:53:21.678516,coca+cola,5,60.84000015258789,0,0,20,0,1
2022-01-28 18:00:32.361246,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-28 18:10:52.044636,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-28 18:18:45.906392,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 18:26:14.035072,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 18:33:25.297571,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-28 18:40:38.483851,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-28 18:48:56.156126,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 18:55:59.900495,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 19:05:42.986324,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 19:12:44.841762,coca+cola,3,60.84000015258789,0,0,20,1,0
2022-01-28 19:21:23.009503,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 19:30:55.463164,coca+cola,3,60.84000015258789,0,0,20,1,0
2022-01-28 19:40:56.991379,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-28 19:47:59.332940,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-28 19:53:45.819897,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 20:05:46.493091,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 20:14:07.891214,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 20:20:10.919034,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-28 20:28:07.916345,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 20:36:36.189564,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-28 20:52:43.001019,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 20:58:29.126534,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 21:08:48.691977,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 21:15:50.288567,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 21:23:03.367768,coca+cola,1,60.84000015258789,0,0,20,0,1
2022-01-28 21:31:23.963568,coca+cola,2,60.84000015258789,0,0,20,0,1
2022-01-28 21:46:07.393134,coca+cola,3,60.84000015258789,0,0,20,0,1
2022-01-28 21:53:59.699569,coca+cola,4,60.84000015258789,2,0,20,0,1
2022-01-28 22:01:54.744146,coca+cola,4,60.84000015258789,2,0,20,0,0
2022-01-28 22:07:46.676368,coca+cola,6,60.84000015258789,3,0,20,0,0
2022-01-28 22:13:31.691154,coca+cola,6,60.84000015258789,3,0,20,0,0
2022-01-28 22:19:17.627025,coca+cola,7,60.84000015258789,5,0,20,0,0
2022-01-28 22:27:50.684788,coca+cola,5,60.84000015258789,5,0,20,0,0
2022-01-28 22:38:50.386830,coca+cola,4,60.84000015258789,5,0,20,0,0
2022-01-28 22:44:43.679561,coca+cola,5,60.84000015258789,5,0,20,0,0
2022-01-28 22:55:21.518605,coca+cola,6,60.84000015258789,5,0,20,0,0
2022-01-28 23:02:29.778638,coca+cola,3,60.84000015258789,2,0,20,0,0
2022-01-28 23:13:14.171391,coca+cola,3,60.84000015258789,2,0,20,0,0
2022-01-28 23:21:30.460244,coca+cola,3,60.84000015258789,2,0,20,0,0
2022-01-28 23:28:29.955313,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-28 23:36:14.891351,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-28 23:43:13.631212,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-28 23:51:48.753154,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-29 00:02:32.740529,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-29 00:09:50.090510,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-29 00:16:50.695261,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-29 00:27:36.788254,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 00:33:22.769645,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 00:39:07.106494,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 00:50:07.761378,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-29 00:55:50.181686,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 01:09:12.623791,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 01:16:30.809016,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 01:23:37.720891,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 01:33:05.240050,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 01:41:08.394840,coca+cola,1,60.84000015258789,1,0,20,0,0
2022-01-29 02:02:56.565847,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-29 02:10:15.636657,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-29 02:21:01.014991,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 02:30:10.961843,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 02:39:39.694602,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-29 02:48:25.242920,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-29 02:55:23.852204,coca+cola,4,60.84000015258789,0,0,20,0,0
2022-01-29 03:03:38.145542,coca+cola,8,60.84000015258789,1,0,20,0,0
2022-01-29 03:10:37.063189,coca+cola,8,60.84000015258789,0,0,20,0,0
2022-01-29 03:18:50.168106,coca+cola,8,60.84000015258789,0,0,20,0,0
2022-01-29 03:26:09.122311,coca+cola,7,60.84000015258789,0,0,20,0,0
2022-01-29 03:33:19.466950,coca+cola,7,60.84000015258789,0,0,20,0,0
2022-01-29 03:39:02.109450,coca+cola,6,60.84000015258789,0,0,20,0,0
2022-01-29 03:47:40.663699,coca+cola,8,60.84000015258789,1,0,20,0,0
2022-01-29 03:54:39.693846,coca+cola,6,60.84000015258789,1,0,20,0,0
2022-01-29 04:00:24.439679,coca+cola,6,60.84000015258789,1,0,20,0,0
2022-01-29 04:11:11.383869,coca+cola,6,60.84000015258789,1,0,20,0,0
2022-01-29 04:18:34.769889,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 04:26:47.158078,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 04:33:49.244702,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 04:39:33.854085,coca+cola,4,60.84000015258789,1,0,20,0,0
2022-01-29 04:48:36.405981,coca+cola,0,60.84000015258789,0,0,20,0,0
2022-01-29 04:56:04.738844,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-29 05:05:12.378722,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 05:12:56.077383,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 05:20:25.782475,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 05:29:55.918359,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 05:37:43.526487,coca+cola,3,60.84000015258789,1,0,20,0,0
2022-01-29 05:44:44.279605,coca+cola,2,60.84000015258789,1,0,20,0,0
2022-01-29 05:51:45.667051,coca+cola,2,60.84000015258789,1,0,20,0,1
2022-01-29 06:01:07.064251,coca+cola,3,60.84000015258789,1,0,20,0,1
2022-01-29 06:06:52.431010,coca+cola,4,60.84000015258789,1,0,20,0,1
2022-01-29 06:12:38.428600,coca+cola,3,60.84000015258789,0,0,20,0,0
2022-01-29 06:20:18.462561,coca+cola,4,60.84000015258789,0,0,20,0,0
2022-01-29 06:30:02.197610,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 06:35:50.667747,coca+cola,2,60.84000015258789,0,0,20,0,0
2022-01-29 06:44:31.205736,coca+cola,3,60.84000015258789,1,0,20,0,0
2022-01-29 07:03:40.645291,coca+cola,9,60.84000015258789,2,0,20,0,0
2022-01-29 07:13:09.080312,coca+cola,9,60.84000015258789,2,0,20,1,0
2022-01-29 07:20:21.863378,coca+cola,6,60.84000015258789,2,0,20,0,0
2022-01-29 07:28:35.043757,coca+cola,6,60.84000015258789,2,0,20,0,0
2022-01-29 07:37:16.562184,coca+cola,6,60.84000015258789,2,0,20,0,0
2022-01-29 07:45:31.965445,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 07:52:31.864695,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 08:00:46.852272,coca+cola,1,60.84000015258789,0,0,20,0,0
2022-01-29 08:09:49.545876,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 08:18:45.270826,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 08:24:31.411966,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 08:32:46.992471,coca+cola,5,60.84000015258789,1,0,20,0,0
2022-01-29 08:41:01.377588,coca+cola,6,60.84000015258789,2,0,20,0,0
2022-01-29 08:51:29.224219,coca+cola,6,60.84000015258789,3,0,20,0,0
2022-01-29 08:58:57.206782,coca+cola,3,60.84000015258789,2,0,20,0,0
2022-01-29 09:07:14.768545,coca+cola,3,60.84000015258789,2,0,20,0,0
2022-01-29 09:14:15.783136,coca+cola,4,60.84000015258789,2,0,20,0,0
2022-01-29 09:21:26.172950,coca+cola,3,60.84000015258789,1,0,20,0,0
2022-01-29 09:29:41.697328,coca+cola,3,60.84000015258789,1,0,20,0,0
2022-01-29 09:37:29.695827,coca+cola,4,60.84000015258789,1,0,20,0,0
2022-01-29 09:47:00.804533,coca+cola,4,60.84000015258789,0,0,20,0,0
2022-01-29 09:55:47.570732,coca+cola,5,60.84000015258789,0,0,20,0,0
2022-01-29 10:04:04.028021,coca+cola,5,60.84000015258789,0,0,20,0,0
2022-01-29 10:09:49.104310,coca+cola,5,60.84000015258789,0,0,20,0,0
2022-01-29 10:15:34.229345,coca+cola,7,60.84000015258789,2,0,20,0,0
2022-01-29 10:22:52.256154,coca+cola,7,60.84000015258789,2,0,20,0,0
2022-01-29 10:30:54.199855,coca+cola,7,60.84000015258789,2,1,20,0,0
2022-01-29 10:39:08.896530,coca+cola,4,60.84000015258789,2,1,20,0,0
2022-01-29 10:46:08.327642,coca+cola,4,60.84000015258789,2,1,20,0,0
2022-01-29 10:53:50.830435,coca+cola,3,60.84000015258789,2,1,20,0,0
2022-01-29 11:00:50.758875,coca+cola,4,60.84000015258789,2,1,20,0,0
2022-01-29 11:10:00.738626,coca+cola,5,60.84000015258789,0,1,20,0,0
2022-01-29 11:19:29.095076,coca+cola,5,60.84000015258789,0,1,20,0,0
