2022-01-11 10:09:29.891715,universal+studios,5,55.75,1,0,18
2022-01-11 10:16:48.897272,universal+studios,6,55.52750015258789,1,0,19
2022-01-11 10:24:27.378284,universal+studios,8,55.70000076293945,1,0,20
2022-01-11 10:34:03.364067,universal+studios,8,55.619998931884766,1,0,20
2022-01-11 10:44:53.271007,universal+studios,8,55.599998474121094,1,0,20
2022-01-11 10:51:41.375200,universal+studios,7,55.85279846191406,1,0,19
2022-01-11 10:59:03.310434,universal+studios,6,55.810001373291016,0,0,19
2022-01-11 11:07:20.311793,universal+studios,4,55.75,0,0,17
2022-01-11 11:16:53.633955,universal+studios,3,55.68000030517578,0,0,19
2022-01-11 11:25:43.354926,universal+studios,4,55.667301177978516,0,0,15
2022-01-11 11:34:26.339675,universal+studios,4,55.72999954223633,0,0,17
2022-01-11 11:40:11.695876,universal+studios,4,55.84000015258789,0,0,16
2022-01-11 11:47:12.736793,universal+studios,4,55.790000915527344,0,0,17
2022-01-11 11:56:03.845026,universal+studios,3,55.68600082397461,0,0,15
2022-01-11 12:03:28.340286,universal+studios,2,55.630001068115234,0,0,14
2022-01-11 12:10:29.974792,universal+studios,2,55.630001068115234,0,0,18
2022-01-11 12:21:27.617647,universal+studios,2,55.70000076293945,0,0,16
2022-01-11 12:28:32.172883,universal+studios,2,55.70000076293945,0,0,16
2022-01-11 12:38:03.881548,universal+studios,2,55.78499984741211,0,0,17
2022-01-11 12:46:25.084107,universal+studios,2,55.66999816894531,0,0,16
2022-01-11 12:52:10.673427,universal+studios,3,55.560001373291016,0,0,19
2022-01-11 12:59:27.208086,universal+studios,4,55.66999816894531,0,0,19
2022-01-11 13:08:28.389029,universal+studios,3,55.7599983215332,0,0,17
2022-01-11 13:15:29.604455,universal+studios,2,55.66999816894531,0,0,16
2022-01-11 13:22:32.507286,universal+studios,2,55.61000061035156,0,0,15
2022-01-11 13:29:52.131160,universal+studios,1,55.72999954223633,0,0,13
2022-01-11 13:35:43.643721,universal+studios,1,55.762001037597656,0,0,14
2022-01-11 13:41:33.850375,universal+studios,2,55.654998779296875,0,0,14
2022-01-11 13:47:19.519248,universal+studios,1,55.65999984741211,0,0,14
2022-01-11 13:54:23.507207,universal+studios,1,55.68000030517578,0,0,12
2022-01-11 14:00:11.561751,universal+studios,2,55.630001068115234,0,0,17
2022-01-11 14:09:44.542991,universal+studios,4,55.630001068115234,0,0,17
2022-01-11 14:15:30.757916,universal+studios,3,55.630001068115234,0,0,17
2022-01-11 14:22:31.883576,universal+studios,4,55.630001068115234,0,0,16
2022-01-11 14:28:20.200724,universal+studios,6,55.630001068115234,1,0,19
2022-01-11 14:34:12.743510,universal+studios,6,55.630001068115234,1,0,19
2022-01-11 14:41:38.969173,universal+studios,7,55.630001068115234,1,0,18
2022-01-11 14:48:45.156507,universal+studios,6,55.630001068115234,1,0,19
2022-01-11 14:56:49.709132,universal+studios,6,55.630001068115234,1,0,20
2022-01-11 15:02:44.822953,universal+studios,5,55.630001068115234,1,0,20
2022-01-11 15:12:19.141016,universal+studios,7,55.630001068115234,1,0,20
2022-01-11 15:18:17.015347,universal+studios,5,55.630001068115234,0,0,20
2022-01-11 15:36:52.532903,universal+studios,4,55.630001068115234,0,0,20
2022-01-11 15:43:57.037765,universal+studios,4,55.630001068115234,0,0,15
2022-01-11 15:52:07.274370,universal+studios,4,55.630001068115234,0,0,16
2022-01-11 15:59:58.109293,universal+studios,2,55.630001068115234,0,0,12
2022-01-11 16:07:02.027640,universal+studios,1,55.630001068115234,0,0,14
2022-01-11 16:14:07.732578,universal+studios,2,55.630001068115234,0,0,18
2022-01-11 16:24:55.109732,universal+studios,2,55.630001068115234,0,0,16
2022-01-11 16:32:19.490789,universal+studios,2,55.630001068115234,0,0,18
2022-01-11 16:39:28.909553,universal+studios,3,55.630001068115234,0,0,18
2022-01-11 16:45:19.650685,universal+studios,3,55.630001068115234,0,0,18
2022-01-11 16:55:08.645314,universal+studios,3,55.630001068115234,0,0,20
2022-01-11 17:04:51.086869,universal+studios,2,55.630001068115234,0,0,18
2022-01-11 17:11:53.653688,universal+studios,2,55.630001068115234,0,0,17
2022-01-11 17:20:02.223006,universal+studios,1,55.630001068115234,0,0,16
2022-01-11 17:29:36.101475,universal+studios,1,55.630001068115234,0,0,15
2022-01-11 17:37:57.532866,universal+studios,0,55.630001068115234,0,0,11
2022-01-11 17:47:38.074472,universal+studios,0,55.630001068115234,0,0,11
2022-01-11 17:54:42.702543,universal+studios,0,55.630001068115234,0,0,9
2022-01-11 18:00:42.334500,universal+studios,1,55.630001068115234,0,0,11
2022-01-11 18:14:49.944408,universal+studios,1,55.630001068115234,0,0,8
2022-01-11 18:21:07.350128,universal+studios,1,55.630001068115234,0,0,10
2022-01-11 18:29:35.003385,universal+studios,2,55.630001068115234,0,0,11
2022-01-11 18:35:25.793936,universal+studios,2,55.630001068115234,0,0,10
2022-01-11 18:45:05.328875,universal+studios,1,55.630001068115234,0,0,10
2022-01-11 18:52:23.144528,universal+studios,1,55.630001068115234,0,0,11
2022-01-11 18:59:39.457649,universal+studios,2,55.630001068115234,0,0,11
2022-01-11 19:08:20.910932,universal+studios,3,55.630001068115234,0,0,10
2022-01-11 19:14:11.924193,universal+studios,2,55.630001068115234,0,0,10
2022-01-11 19:23:02.902261,universal+studios,2,55.630001068115234,0,0,9
2022-01-11 19:32:03.646719,universal+studios,2,55.630001068115234,0,0,10
2022-01-11 19:40:59.263165,universal+studios,2,55.630001068115234,0,0,18
2022-01-11 19:46:47.440593,universal+studios,2,55.630001068115234,0,0,20
2022-01-11 19:53:02.025312,universal+studios,0,55.630001068115234,0,0,20
2022-01-11 20:01:21.717121,universal+studios,0,55.630001068115234,0,0,20
2022-01-11 20:10:31.485174,universal+studios,0,55.630001068115234,0,0,20
2022-01-11 20:17:34.578534,universal+studios,0,55.630001068115234,0,0,20
2022-01-11 20:26:24.365016,universal+studios,0,55.630001068115234,0,0,20
2022-01-11 20:33:52.312388,universal+studios,2,55.630001068115234,0,0,20
2022-01-11 20:41:51.813853,universal+studios,1,55.630001068115234,0,0,20
2022-01-11 20:49:38.399538,universal+studios,1,55.630001068115234,0,0,14
2022-01-11 21:00:25.009218,universal+studios,2,55.630001068115234,0,0,13
2022-01-11 21:07:46.300478,universal+studios,2,55.630001068115234,0,0,13
2022-01-11 21:14:56.528353,universal+studios,2,55.630001068115234,0,0,11
2022-01-11 21:21:58.736669,universal+studios,4,55.630001068115234,0,0,10
2022-01-11 21:30:39.407160,universal+studios,4,55.630001068115234,0,0,8
2022-01-11 21:39:13.084720,universal+studios,4,55.630001068115234,0,0,7
2022-01-11 21:45:00.505571,universal+studios,4,55.630001068115234,0,0,6
2022-01-11 21:52:08.493030,universal+studios,4,55.630001068115234,0,0,7
2022-01-11 21:59:10.931069,universal+studios,4,55.630001068115234,0,0,6
2022-01-11 22:06:15.457491,universal+studios,5,55.630001068115234,0,0,10
2022-01-11 22:13:18.036368,universal+studios,5,55.630001068115234,0,0,10
2022-01-11 22:19:05.381837,universal+studios,3,55.630001068115234,0,0,9
2022-01-11 22:28:54.942221,universal+studios,2,55.630001068115234,0,0,8
2022-01-11 22:38:26.960579,universal+studios,4,55.630001068115234,0,0,11
2022-01-11 22:46:25.540654,universal+studios,4,55.630001068115234,0,0,10
2022-01-11 22:57:45.523583,universal+studios,4,55.630001068115234,0,0,10
2022-01-11 23:03:30.656764,universal+studios,5,55.630001068115234,0,0,5
2022-01-11 23:12:05.464149,universal+studios,4,55.630001068115234,0,0,6
2022-01-11 23:20:22.449913,universal+studios,4,55.630001068115234,0,0,6
2022-01-11 23:27:25.678853,universal+studios,3,55.630001068115234,0,0,5
2022-01-11 23:33:12.399305,universal+studios,2,55.630001068115234,0,0,4
2022-01-11 23:51:46.154372,universal+studios,2,55.630001068115234,0,0,2
2022-01-11 23:59:22.517325,universal+studios,2,55.630001068115234,0,0,4
2022-01-12 00:07:42.012129,universal+studios,0,55.630001068115234,0,0,6
2022-01-12 00:13:29.229241,universal+studios,0,55.630001068115234,0,0,6
2022-01-12 00:20:33.341081,universal+studios,0,55.630001068115234,0,0,8
2022-01-12 00:27:51.031695,universal+studios,0,55.630001068115234,0,0,9
2022-01-12 00:49:40.052702,universal+studios,0,55.630001068115234,0,0,15
2022-01-12 00:56:00.173773,universal+studios,0,55.630001068115234,0,0,12
2022-01-12 01:02:14.985248,universal+studios,0,55.630001068115234,0,0,19
2022-01-12 01:13:01.171170,universal+studios,0,55.630001068115234,0,0,20
2022-01-12 01:20:01.367173,universal+studios,0,55.630001068115234,0,0,20
2022-01-12 01:27:25.845866,universal+studios,0,55.630001068115234,0,0,19
2022-01-12 01:34:26.592375,universal+studios,0,55.630001068115234,0,0,19
2022-01-12 01:41:48.661487,universal+studios,1,55.630001068115234,0,0,18
2022-01-12 01:51:31.568241,universal+studios,1,55.630001068115234,0,0,16
2022-01-12 02:00:04.589600,universal+studios,1,55.630001068115234,0,0,11
2022-01-12 02:09:39.317797,universal+studios,1,55.630001068115234,0,0,7
2022-01-12 02:16:48.366553,universal+studios,1,55.630001068115234,0,0,7
2022-01-12 02:25:05.479931,universal+studios,1,55.630001068115234,0,0,7
2022-01-12 02:32:07.109994,universal+studios,1,55.630001068115234,0,0,6
2022-01-12 02:40:04.864606,universal+studios,0,55.630001068115234,0,0,4
2022-01-12 02:47:05.644479,universal+studios,1,55.630001068115234,0,0,6
2022-01-12 02:55:42.665031,universal+studios,1,55.630001068115234,0,0,6
2022-01-12 03:03:23.589477,universal+studios,1,55.630001068115234,0,0,6
2022-01-12 03:09:08.942513,universal+studios,1,55.630001068115234,0,0,6
2022-01-12 03:18:43.459153,universal+studios,1,55.630001068115234,0,0,12
2022-01-12 03:24:43.071494,universal+studios,1,55.630001068115234,0,0,13
2022-01-12 03:31:45.902284,universal+studios,1,55.630001068115234,0,0,15
2022-01-12 03:43:18.245482,universal+studios,0,55.630001068115234,0,0,15
2022-01-12 03:54:32.538271,universal+studios,0,55.630001068115234,0,0,15
2022-01-12 04:02:03.267746,universal+studios,0,55.630001068115234,0,0,12
2022-01-12 04:11:00.607592,universal+studios,0,55.630001068115234,0,0,12
2022-01-12 04:18:02.551115,universal+studios,0,55.630001068115234,0,0,12
2022-01-12 04:25:06.662293,universal+studios,1,55.630001068115234,0,0,9
2022-01-12 04:32:08.414645,universal+studios,1,55.630001068115234,0,0,9
2022-01-12 04:41:40.830135,universal+studios,2,55.630001068115234,0,0,10
2022-01-12 04:51:12.690143,universal+studios,2,55.630001068115234,0,0,14
2022-01-12 04:59:29.600716,universal+studios,0,55.630001068115234,0,0,12
2022-01-12 05:08:05.206976,universal+studios,1,55.630001068115234,0,0,15
2022-01-12 05:15:42.609189,universal+studios,2,55.630001068115234,0,0,20
2022-01-12 05:22:47.595460,universal+studios,2,55.630001068115234,0,0,20
2022-01-12 05:32:20.813001,universal+studios,1,55.630001068115234,0,0,20
2022-01-12 05:39:21.817278,universal+studios,2,55.630001068115234,0,0,20
2022-01-12 05:49:06.746594,universal+studios,1,55.630001068115234,0,0,20
2022-01-12 05:55:14.013209,universal+studios,2,55.630001068115234,1,0,20
2022-01-12 06:04:01.092210,universal+studios,4,55.630001068115234,2,0,20
2022-01-12 06:12:30.657716,universal+studios,4,55.630001068115234,2,0,20
2022-01-12 06:19:35.561188,universal+studios,4,55.630001068115234,2,0,20
2022-01-12 06:27:57.735537,universal+studios,5,55.630001068115234,2,0,20
2022-01-12 06:38:00.597261,universal+studios,5,55.630001068115234,2,0,17
2022-01-12 06:46:47.392771,universal+studios,5,55.630001068115234,1,0,13
2022-01-12 06:53:49.714674,universal+studios,5,55.630001068115234,0,0,14
2022-01-12 07:00:54.245692,universal+studios,5,55.630001068115234,0,0,16
2022-01-12 07:08:42.026290,universal+studios,4,55.630001068115234,0,0,14
2022-01-12 07:15:46.197583,universal+studios,6,55.630001068115234,0,0,16
2022-01-12 07:24:50.394435,universal+studios,6,55.630001068115234,0,0,18
2022-01-12 07:35:39.198434,universal+studios,5,55.56999969482422,0,0,17
2022-01-12 07:43:57.645100,universal+studios,4,55.43000030517578,0,0,19
2022-01-12 07:50:04.738199,universal+studios,3,55.42110061645508,0,0,16
2022-01-12 07:59:28.390919,universal+studios,2,55.720001220703125,0,0,17
2022-01-12 08:05:19.202303,universal+studios,4,55.720001220703125,0,0,19
2022-01-12 08:13:49.909755,universal+studios,2,55.380001068115234,0,0,19
2022-01-12 08:23:24.304484,universal+studios,2,55.29399871826172,0,0,20
2022-01-12 08:31:09.868320,universal+studios,2,55.060001373291016,0,0,20
2022-01-12 08:36:57.288869,universal+studios,3,55.33000183105469,0,0,20
2022-01-12 08:44:07.829890,universal+studios,4,55.220001220703125,0,0,20
2022-01-12 08:49:53.578853,universal+studios,4,55.220001220703125,0,0,20
2022-01-12 08:58:12.483246,universal+studios,3,55.220001220703125,0,0,20
2022-01-12 09:05:24.239179,universal+studios,3,55.41999816894531,1,0,19
2022-01-12 09:13:33.101676,universal+studios,5,55.29999923706055,1,0,17
2022-01-12 09:20:49.623150,universal+studios,7,55.099998474121094,2,0,15
2022-01-12 09:29:27.854201,universal+studios,5,55.0614013671875,2,0,14
2022-01-12 09:37:57.992104,universal+studios,5,55.150001525878906,2,0,13
2022-01-12 09:46:32.450001,universal+studios,4,55.150001525878906,1,0,11
2022-01-12 09:52:56.719306,universal+studios,4,55.20000076293945,1,0,13
2022-01-12 10:00:15.723143,universal+studios,6,55.20000076293945,1,0,12
2022-01-12 10:10:20.642142,universal+studios,7,55.0,1,1,16
2022-01-12 10:17:23.264768,universal+studios,5,55.15999984741211,0,1,17
2022-01-12 10:29:26.382543,universal+studios,5,55.290000915527344,0,1,19
2022-01-12 10:40:45.917512,universal+studios,6,55.189998626708984,0,1,18
2022-01-12 10:49:04.514951,universal+studios,9,55.279998779296875,0,1,18
2022-01-12 10:57:28.947751,universal+studios,7,55.1515007019043,0,1,16
2022-01-12 11:05:03.105277,universal+studios,5,55.27000045776367,0,0,13
2022-01-12 11:12:36.263635,universal+studios,5,55.279998779296875,0,0,14
2022-01-12 11:21:12.505519,universal+studios,7,55.279998779296875,0,0,16
2022-01-12 11:29:31.389936,universal+studios,6,55.2411994934082,0,0,15
2022-01-12 11:35:52.863507,universal+studios,6,55.27399826049805,0,0,13
2022-01-12 11:44:21.479544,universal+studios,5,55.26499938964844,0,0,16
2022-01-12 11:51:44.382622,universal+studios,4,55.26499938964844,0,0,15
2022-01-12 11:59:07.039699,universal+studios,4,55.2400016784668,0,0,16
2022-01-12 12:04:53.992883,universal+studios,5,55.220001220703125,0,0,13
2022-01-12 12:12:37.201126,universal+studios,4,55.290000915527344,0,0,12
2022-01-12 12:24:08.989886,universal+studios,5,55.290000915527344,0,0,13
2022-01-12 12:32:24.166577,universal+studios,5,55.44499969482422,0,0,16
2022-01-12 12:40:39.846450,universal+studios,4,55.33000183105469,0,0,15
2022-01-12 12:47:42.754098,universal+studios,5,55.400001525878906,0,0,15
2022-01-12 13:02:18.219903,universal+studios,6,55.380001068115234,0,0,14
2022-01-12 13:08:07.214685,universal+studios,5,55.3849983215332,0,0,15
2022-01-12 13:17:11.445744,universal+studios,3,55.45000076293945,0,0,15
2022-01-12 13:27:03.394579,universal+studios,3,55.45000076293945,0,0,12
2022-01-12 13:34:20.087101,universal+studios,4,55.35499954223633,0,0,11
2022-01-12 13:41:24.867921,universal+studios,3,55.4900016784668,0,0,8
2022-01-12 13:56:41.501892,universal+studios,3,55.58000183105469,0,0,9
2022-01-12 14:02:26.434487,universal+studios,1,55.369998931884766,0,0,11
2022-01-12 14:09:46.912161,universal+studios,1,55.369998931884766,0,0,10
2022-01-12 14:16:49.087065,universal+studios,2,55.31999969482422,0,0,10
2022-01-12 14:23:53.319154,universal+studios,3,55.31999969482422,0,0,8
2022-01-12 14:29:41.517033,universal+studios,1,55.31999969482422,0,0,10
2022-01-12 14:39:53.782529,universal+studios,2,55.31999969482422,0,0,10
2022-01-12 14:49:27.137164,universal+studios,2,55.31999969482422,0,0,10
2022-01-12 15:00:14.563050,universal+studios,2,55.31999969482422,0,0,8
2022-01-12 15:11:03.584629,universal+studios,3,55.31999969482422,0,0,11
2022-01-12 15:16:53.416584,universal+studios,3,55.31999969482422,0,0,10
2022-01-12 15:24:57.431575,universal+studios,3,55.31999969482422,0,0,13
2022-01-12 15:35:05.142753,universal+studios,3,55.31999969482422,0,0,15
2022-01-12 15:42:06.831169,universal+studios,3,55.31999969482422,0,0,14
2022-01-12 15:50:24.126089,universal+studios,3,55.31999969482422,0,0,18
2022-01-12 15:58:59.072772,universal+studios,4,55.31999969482422,0,0,17
2022-01-12 16:06:04.081293,universal+studios,3,55.31999969482422,0,0,17
2022-01-12 16:19:26.611869,universal+studios,1,55.31999969482422,0,0,15
2022-01-12 16:26:28.788792,universal+studios,1,55.31999969482422,0,0,15
2022-01-12 16:36:12.815784,universal+studios,0,55.31999969482422,0,0,13
2022-01-12 16:41:59.564016,universal+studios,0,55.31999969482422,0,0,16
2022-01-12 16:49:01.525612,universal+studios,0,55.31999969482422,0,0,13
2022-01-12 16:58:31.987068,universal+studios,0,55.31999969482422,0,0,16
2022-01-12 17:06:11.204950,universal+studios,1,55.31999969482422,0,0,14
2022-01-12 17:11:58.300412,universal+studios,1,55.31999969482422,0,0,15
2022-01-12 17:25:02.935571,universal+studios,1,55.31999969482422,0,0,17
2022-01-12 17:31:28.990226,universal+studios,2,55.31999969482422,1,0,19
2022-01-12 17:40:10.024463,universal+studios,2,55.31999969482422,1,0,20
2022-01-12 17:47:40.023187,universal+studios,2,55.31999969482422,1,0,20
2022-01-12 17:55:19.783212,universal+studios,3,55.31999969482422,1,0,20
2022-01-12 18:02:55.869324,universal+studios,4,55.31999969482422,1,0,20
2022-01-12 18:09:59.876902,universal+studios,6,55.31999969482422,2,0,20
2022-01-12 18:18:22.835956,universal+studios,5,55.31999969482422,1,0,20
2022-01-12 18:25:41.284581,universal+studios,4,55.31999969482422,1,0,20
2022-01-12 18:31:37.421309,universal+studios,4,55.31999969482422,1,0,19
2022-01-12 18:39:02.688098,universal+studios,4,55.31999969482422,1,0,20
2022-01-12 18:45:19.162837,universal+studios,4,55.31999969482422,1,0,20
2022-01-12 18:56:32.157150,universal+studios,2,55.31999969482422,1,0,20
2022-01-12 19:03:34.195381,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 19:13:16.021852,universal+studios,3,55.31999969482422,0,0,20
2022-01-12 19:21:32.306469,universal+studios,3,55.31999969482422,0,0,20
2022-01-12 19:28:40.740979,universal+studios,4,55.31999969482422,0,0,20
2022-01-12 19:35:50.958667,universal+studios,4,55.31999969482422,0,0,20
2022-01-12 19:47:31.440779,universal+studios,3,55.31999969482422,0,0,19
2022-01-12 19:55:51.405289,universal+studios,3,55.31999969482422,0,0,20
2022-01-12 20:02:53.722707,universal+studios,1,55.31999969482422,0,0,20
2022-01-12 20:13:24.412497,universal+studios,2,55.31999969482422,0,0,20
2022-01-12 20:19:09.366440,universal+studios,1,55.31999969482422,0,0,17
2022-01-12 20:25:09.456200,universal+studios,1,55.31999969482422,0,0,12
2022-01-12 20:31:00.895551,universal+studios,0,55.31999969482422,0,0,13
2022-01-12 20:38:46.793811,universal+studios,2,55.31999969482422,1,0,12
2022-01-12 20:46:48.754820,universal+studios,2,55.31999969482422,1,0,14
2022-01-12 20:52:38.072747,universal+studios,1,55.31999969482422,0,0,16
2022-01-12 21:00:10.797326,universal+studios,1,55.31999969482422,0,0,13
2022-01-12 21:08:09.733779,universal+studios,1,55.31999969482422,0,0,11
2022-01-12 21:13:57.670418,universal+studios,1,55.31999969482422,0,0,18
2022-01-12 21:24:44.707487,universal+studios,1,55.31999969482422,0,0,19
2022-01-12 21:37:14.550200,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 21:42:59.505749,universal+studios,0,55.31999969482422,0,0,19
2022-01-12 21:52:32.395807,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 22:02:02.873126,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 22:07:49.706231,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 22:13:36.569569,universal+studios,0,55.31999969482422,0,0,17
2022-01-12 22:23:36.042339,universal+studios,0,55.31999969482422,0,0,14
2022-01-12 22:32:20.552629,universal+studios,0,55.31999969482422,0,0,13
2022-01-12 22:40:01.344308,universal+studios,0,55.31999969482422,0,0,13
2022-01-12 22:47:42.272281,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 22:56:08.229601,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 23:01:54.214330,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 23:10:12.478132,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 23:27:06.001647,universal+studios,0,55.31999969482422,0,0,20
2022-01-12 23:47:15.439065,universal+studios,0,55.31999969482422,0,0,12
2022-01-13 00:00:31.144429,universal+studios,0,55.31999969482422,0,0,10
2022-01-13 00:09:21.657814,universal+studios,1,55.31999969482422,0,0,9
2022-01-13 00:17:39.860311,universal+studios,2,55.31999969482422,0,0,10
2022-01-13 00:29:57.635968,universal+studios,2,55.31999969482422,0,0,10
2022-01-13 00:36:04.655868,universal+studios,1,55.31999969482422,0,0,10
2022-01-13 00:43:23.218114,universal+studios,1,55.31999969482422,0,0,11
2022-01-13 00:52:40.164083,universal+studios,1,55.31999969482422,0,0,12
2022-01-13 00:59:40.704685,universal+studios,1,55.31999969482422,0,0,13
2022-01-13 01:05:42.549527,universal+studios,0,55.31999969482422,0,0,15
2022-01-13 01:13:58.335955,universal+studios,0,55.31999969482422,0,0,15
2022-01-13 01:23:28.658956,universal+studios,0,55.31999969482422,0,0,15
2022-01-13 01:31:15.243647,universal+studios,0,55.31999969482422,0,0,19
2022-01-13 01:39:33.533087,universal+studios,0,55.31999969482422,0,0,20
2022-01-13 01:47:56.826114,universal+studios,0,55.31999969482422,0,0,20
2022-01-13 01:56:44.020392,universal+studios,0,55.31999969482422,0,0,18
2022-01-13 02:03:50.603214,universal+studios,0,55.31999969482422,0,0,20
2022-01-13 02:12:08.205745,universal+studios,1,55.31999969482422,1,0,17
2022-01-13 02:24:07.800291,universal+studios,1,55.31999969482422,1,0,12
2022-01-13 02:31:12.070609,universal+studios,2,55.31999969482422,1,0,16
2022-01-13 02:40:37.504269,universal+studios,3,55.31999969482422,1,0,8
2022-01-13 02:48:04.256894,universal+studios,4,55.31999969482422,1,0,10
2022-01-13 02:56:22.929223,universal+studios,4,55.31999969482422,1,0,11
2022-01-13 03:03:23.297602,universal+studios,4,55.31999969482422,1,0,15
2022-01-13 03:11:40.568721,universal+studios,3,55.31999969482422,0,0,14
2022-01-13 03:18:57.777726,universal+studios,3,55.31999969482422,0,0,15
2022-01-13 03:24:46.762619,universal+studios,3,55.31999969482422,0,0,11
2022-01-13 03:34:52.322977,universal+studios,1,55.31999969482422,0,0,11
2022-01-13 03:43:07.986751,universal+studios,1,55.31999969482422,0,0,10
2022-01-13 03:50:24.707712,universal+studios,1,55.31999969482422,0,0,10
2022-01-13 03:57:25.249565,universal+studios,1,55.31999969482422,0,0,11
2022-01-13 04:04:24.131856,universal+studios,1,55.31999969482422,0,0,14
2022-01-13 04:10:11.841729,universal+studios,2,55.31999969482422,0,0,12
2022-01-13 04:15:56.644066,universal+studios,2,55.31999969482422,0,0,11
2022-01-13 04:22:58.174289,universal+studios,2,55.31999969482422,0,0,12
2022-01-13 04:30:00.800293,universal+studios,2,55.31999969482422,0,0,13
2022-01-13 04:38:20.121990,universal+studios,2,55.31999969482422,0,0,13
2022-01-13 04:47:56.268143,universal+studios,2,55.31999969482422,0,0,15
2022-01-13 04:55:21.677100,universal+studios,1,55.31999969482422,0,0,14
2022-01-13 05:01:07.992830,universal+studios,2,55.31999969482422,0,0,14
2022-01-13 05:10:18.560858,universal+studios,1,55.31999969482422,0,0,8
2022-01-13 05:22:43.650726,universal+studios,1,55.31999969482422,0,0,9
2022-01-13 05:30:01.460374,universal+studios,1,55.31999969482422,0,0,10
2022-01-13 05:36:17.667381,universal+studios,2,55.31999969482422,0,0,9
2022-01-13 05:46:39.506979,universal+studios,2,55.31999969482422,0,0,9
2022-01-13 05:52:26.276662,universal+studios,1,55.31999969482422,0,0,12
2022-01-13 05:59:28.075356,universal+studios,1,55.31999969482422,0,0,13
2022-01-13 06:06:31.267341,universal+studios,0,55.31999969482422,0,0,11
