Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-01-25 04:21:03.595404,berkshire,17,456901.0,2,0,10,0,0
2022-01-25 04:30:36.924654,berkshire,17,456901.0,2,0,9,0,0
2022-01-25 04:36:43.694777,berkshire,15,456901.0,2,0,9,0,0
2022-01-25 04:45:32.943283,berkshire,17,456901.0,2,0,5,0,0
2022-01-25 04:54:02.099992,berkshire,17,456901.0,2,1,5,0,0
2022-01-25 05:01:42.242045,berkshire,15,456901.0,2,1,6,0,0
2022-01-25 05:07:30.493644,berkshire,16,456901.0,2,1,5,0,0
2022-01-25 05:14:31.645810,berkshire,15,456901.0,1,1,4,0,0
2022-01-25 05:22:50.243570,berkshire,19,456901.0,0,1,9,0,1
2022-01-25 05:31:21.219053,berkshire,18,456901.0,0,1,11,0,1
2022-01-25 05:39:27.252988,berkshire,17,456901.0,0,1,12,0,1
2022-01-25 05:47:57.024431,berkshire,19,456901.0,0,0,14,0,1
2022-01-25 05:57:28.596526,berkshire,14,456901.0,0,0,18,0,0
2022-01-25 06:05:49.977371,berkshire,13,456901.0,0,0,17,0,0
2022-01-25 06:13:43.288636,berkshire,15,456901.0,1,0,20,0,0
2022-01-25 06:21:59.929413,berkshire,15,456901.0,1,0,20,0,0
2022-01-25 06:29:01.367643,berkshire,12,456901.0,1,0,19,0,0
2022-01-25 06:36:00.988638,berkshire,13,456901.0,1,0,20,0,0
2022-01-25 06:43:26.606105,berkshire,10,456901.0,1,0,20,0,0
2022-01-25 06:57:45.843411,berkshire,10,456901.0,0,0,20,0,0
2022-01-25 07:05:18.720026,berkshire,9,456901.0,0,0,20,0,0
2022-01-25 07:11:23.554619,berkshire,12,456901.0,0,0,20,0,0
2022-01-25 07:20:57.471800,berkshire,13,456901.0,0,0,20,0,0
2022-01-25 07:31:02.746156,berkshire,14,450522.28125,0,0,20,0,0
2022-01-25 07:39:04.696194,berkshire,14,449944.5,0,0,20,0,0
2022-01-25 07:47:09.404047,berkshire,13,447420.0,0,0,19,0,0
2022-01-25 07:57:56.935225,berkshire,11,445286.25,0,0,20,0,0
2022-01-25 08:05:26.056930,berkshire,16,444601.6875,0,1,18,1,0
2022-01-25 08:16:39.597881,berkshire,17,446874.4375,0,1,18,1,0
2022-01-25 08:23:43.018546,berkshire,17,448439.15625,0,1,20,1,0
2022-01-25 08:33:30.691283,berkshire,19,451788.46875,1,1,20,1,0
2022-01-25 08:40:34.642065,berkshire,20,451779.4375,1,1,20,1,0
2022-01-25 08:47:38.163292,berkshire,19,453130.53125,1,1,20,1,0
2022-01-25 08:54:40.711374,berkshire,19,453285.28125,1,1,20,1,0
2022-01-25 09:02:24.662390,berkshire,15,452271.65625,1,0,20,1,0
2022-01-25 09:12:18.963984,berkshire,13,453152.96875,0,0,20,1,0
2022-01-25 09:25:12.919567,berkshire,15,455547.21875,1,1,20,1,0
2022-01-25 09:35:10.536940,berkshire,12,454052.1875,0,0,20,1,0
2022-01-25 09:46:37.696907,berkshire,13,454371.65625,0,1,20,1,0
2022-01-25 10:05:45.675640,berkshire,19,455316.96875,3,1,20,0,1
2022-01-25 10:12:52.083523,berkshire,14,455984.46875,3,1,20,0,1
2022-01-25 10:20:03.599415,berkshire,10,456831.6875,2,0,20,0,1
2022-01-25 10:29:37.503231,berkshire,9,456331.90625,3,1,20,0,1
2022-01-25 10:36:54.669300,berkshire,9,456151.96875,2,1,20,0,1
2022-01-25 10:44:37.504897,berkshire,9,456479.15625,2,1,20,0,1
2022-01-25 10:50:27.189989,berkshire,7,455565.28125,1,1,20,0,0
2022-01-25 10:57:30.593921,berkshire,14,456738.53125,3,0,20,0,1
2022-01-25 11:07:36.943215,berkshire,13,455587.78125,2,0,20,0,0
2022-01-25 11:15:56.509324,berkshire,10,456933.625,1,0,20,0,0
2022-01-25 11:24:47.838143,berkshire,8,458387.5,0,0,18,0,0
2022-01-25 11:31:52.011124,berkshire,9,458922.25,0,0,18,0,0
2022-01-25 11:37:40.081035,berkshire,9,459549.46875,1,0,17,0,0
2022-01-25 11:44:53.385267,berkshire,9,459644.46875,1,0,16,0,0
2022-01-25 11:50:40.376826,berkshire,8,460934.46875,1,0,15,0,0
2022-01-25 12:06:02.229020,berkshire,10,460956.71875,4,1,16,0,0
2022-01-25 12:11:54.329451,berkshire,11,462147.625,4,1,20,0,0
2022-01-25 12:20:13.976627,berkshire,11,462435.0,4,1,20,0,0
2022-01-25 12:29:29.007631,berkshire,13,462666.65625,4,1,20,0,0
2022-01-25 12:36:51.242057,berkshire,11,462947.0625,3,0,20,0,0
2022-01-25 12:46:28.322711,berkshire,10,463520.96875,2,0,20,0,0
2022-01-25 12:53:43.215509,berkshire,8,464068.03125,1,0,20,0,0
2022-01-25 13:00:45.034070,berkshire,8,463852.5,0,0,20,0,0
2022-01-25 13:10:17.965081,berkshire,9,463343.625,0,0,20,0,0
2022-01-25 13:17:23.607584,berkshire,11,464490.0,1,0,20,0,0
2022-01-25 13:24:57.765150,berkshire,9,462324.875,1,0,20,0,0
2022-01-25 13:34:33.069622,berkshire,11,461261.65625,1,1,20,0,0
2022-01-25 13:43:14.695783,berkshire,12,462319.46875,1,1,20,0,0
2022-01-25 13:57:51.880227,berkshire,11,461464.75,2,1,20,0,0
2022-01-25 14:06:44.469153,berkshire,9,461464.75,1,1,20,0,0
2022-01-25 14:16:19.336825,berkshire,10,461464.75,1,0,20,0,0
2022-01-25 14:24:37.401009,berkshire,10,461464.75,1,0,20,0,0
2022-01-25 14:30:32.855173,berkshire,10,461919.0,1,0,20,0,0
2022-01-25 14:42:34.886552,berkshire,11,461919.0,1,0,20,0,0
2022-01-25 14:50:34.108427,berkshire,10,461919.0,0,0,20,0,0
2022-01-25 14:59:02.767303,berkshire,14,461919.0,0,0,20,0,0
2022-01-25 15:06:05.328935,berkshire,13,461919.0,0,0,20,0,0
2022-01-25 15:13:07.395248,berkshire,12,461919.0,0,0,20,0,0
2022-01-25 15:37:11.584030,berkshire,18,461919.0,2,1,20,0,0
2022-01-25 15:43:00.555177,berkshire,16,461919.0,2,1,20,0,0
2022-01-25 15:50:16.785064,berkshire,15,461919.0,1,0,17,0,0
2022-01-25 15:59:48.197311,berkshire,14,461919.0,2,0,18,0,0
2022-01-25 16:08:22.262563,berkshire,10,461919.0,2,0,20,0,0
2022-01-25 16:19:42.158554,berkshire,6,461919.0,1,0,20,0,0
2022-01-25 16:29:16.125633,berkshire,7,461919.0,1,0,20,0,0
2022-01-25 16:36:50.157516,berkshire,6,461919.0,1,0,20,0,0
2022-01-25 16:53:24.153327,berkshire,4,461919.0,0,0,20,0,0
2022-01-25 17:03:12.726719,berkshire,3,461919.0,0,0,20,0,0
2022-01-25 17:09:22.324222,berkshire,5,461919.0,0,0,20,0,0
2022-01-25 17:17:40.050586,berkshire,6,461919.0,0,0,20,0,0
2022-01-25 17:24:39.261700,berkshire,5,461919.0,0,0,20,0,0
2022-01-25 17:30:27.967553,berkshire,4,461919.0,0,0,20,0,0
2022-01-25 17:45:43.466996,berkshire,8,461919.0,0,1,20,0,0
2022-01-25 17:51:31.453718,berkshire,8,461919.0,0,1,20,0,0
2022-01-25 17:57:57.967045,berkshire,8,461919.0,0,1,20,0,0
2022-01-25 18:06:15.964168,berkshire,4,461919.0,0,1,18,0,0
2022-01-25 18:14:40.129894,berkshire,5,461919.0,0,1,16,0,0
2022-01-25 18:21:40.680292,berkshire,5,461919.0,0,1,18,0,0
2022-01-25 18:28:40.604209,berkshire,4,461919.0,0,0,19,0,0
2022-01-25 18:38:40.559288,berkshire,3,461919.0,0,0,12,0,0
2022-01-25 18:48:17.112669,berkshire,4,461919.0,0,0,11,0,0
2022-01-25 18:55:21.951919,berkshire,4,461919.0,0,0,10,0,0
2022-01-25 19:02:53.738518,berkshire,4,461919.0,0,0,13,0,0
2022-01-25 19:08:49.546552,berkshire,6,461919.0,0,0,13,0,0
2022-01-25 19:14:38.337785,berkshire,7,461919.0,0,0,14,0,0
2022-01-25 19:36:17.333634,berkshire,10,461919.0,2,0,10,0,0
2022-01-25 19:49:34.938675,berkshire,11,461919.0,2,0,10,0,0
2022-01-25 19:56:53.766622,berkshire,11,461919.0,1,0,8,0,0
2022-01-25 20:04:00.081438,berkshire,9,461919.0,1,0,9,0,0
2022-01-25 20:09:47.885250,berkshire,9,461919.0,1,0,6,0,0
2022-01-25 20:17:47.210640,berkshire,10,461919.0,1,0,6,0,0
2022-01-25 20:23:34.995418,berkshire,10,461919.0,0,0,7,0,0
2022-01-25 20:33:06.404850,berkshire,10,461919.0,1,0,8,0,0
2022-01-25 20:40:10.494039,berkshire,10,461919.0,1,0,10,0,0
2022-01-25 20:49:44.465696,berkshire,8,461919.0,1,0,10,0,0
2022-01-25 20:55:42.813073,berkshire,8,461919.0,1,0,12,0,0
2022-01-25 21:08:59.556118,berkshire,6,461919.0,1,0,12,0,1
2022-01-25 21:17:56.032984,berkshire,6,461919.0,1,0,10,0,1
2022-01-25 21:27:30.953600,berkshire,6,461919.0,0,0,10,0,1
2022-01-25 21:43:55.560685,berkshire,5,461919.0,0,0,8,0,1
2022-01-25 21:54:47.782887,berkshire,5,461919.0,0,0,4,0,1
2022-01-25 22:02:20.929776,berkshire,3,461919.0,0,0,9,0,1
2022-01-25 22:24:44.285352,berkshire,7,461919.0,0,1,7,0,0
2022-01-25 22:32:28.678586,berkshire,9,461919.0,0,1,6,0,0
2022-01-25 22:41:14.535355,berkshire,10,461919.0,0,1,6,0,0
2022-01-25 22:48:17.446566,berkshire,9,461919.0,0,1,6,0,0
2022-01-25 22:54:04.330966,berkshire,10,461919.0,0,1,6,0,0
2022-01-25 22:59:50.155821,berkshire,8,461919.0,0,0,6,0,0
2022-01-25 23:13:25.853176,berkshire,8,461919.0,0,0,1,0,0
2022-01-25 23:20:28.296735,berkshire,8,461919.0,0,0,1,0,0
2022-01-25 23:29:20.196613,berkshire,5,461919.0,0,0,3,0,0
2022-01-25 23:38:08.117828,berkshire,4,461919.0,0,0,3,0,0
2022-01-25 23:48:58.541784,berkshire,3,461919.0,0,0,3,0,0
2022-01-25 23:58:47.730786,berkshire,4,461919.0,0,0,4,0,0
2022-01-26 00:04:46.004046,berkshire,1,461919.0,0,0,4,0,0
2022-01-26 00:13:41.701116,berkshire,4,461919.0,1,1,4,0,0
2022-01-26 00:24:31.171963,berkshire,5,461919.0,1,1,5,0,0
2022-01-26 00:30:16.321718,berkshire,8,461919.0,1,1,10,0,0
2022-01-26 00:38:57.305814,berkshire,10,461919.0,1,1,12,0,0
2022-01-26 00:47:49.904184,berkshire,10,461919.0,1,1,11,0,0
2022-01-26 00:56:08.356578,berkshire,11,461919.0,1,1,12,0,0
2022-01-26 01:05:03.852555,berkshire,11,461919.0,0,0,11,0,0
2022-01-26 01:13:44.882972,berkshire,9,461919.0,0,0,13,0,0
2022-01-26 01:25:45.567912,berkshire,5,461919.0,0,0,8,0,0
2022-01-26 01:36:42.246170,berkshire,4,461919.0,0,0,9,0,0
2022-01-26 01:46:36.764768,berkshire,8,461919.0,0,0,7,0,0
2022-01-26 01:53:58.306051,berkshire,10,461919.0,1,0,7,0,0
2022-01-26 01:59:44.387361,berkshire,9,461919.0,1,0,10,0,0
2022-01-26 02:07:18.601308,berkshire,11,461919.0,1,0,12,0,0
2022-01-26 02:22:47.263059,berkshire,11,461919.0,1,0,9,0,0
2022-01-26 02:33:42.530088,berkshire,8,461919.0,0,1,8,0,0
2022-01-26 02:40:44.528161,berkshire,8,461919.0,0,1,7,0,0
2022-01-26 02:48:11.301569,berkshire,6,461919.0,0,1,7,0,0
2022-01-26 02:56:26.879962,berkshire,6,461919.0,0,1,7,0,0
2022-01-26 03:04:45.079374,berkshire,8,461919.0,0,1,1,0,0
2022-01-26 03:15:16.245222,berkshire,14,461919.0,0,0,4,0,0
2022-01-26 03:23:34.225517,berkshire,17,461919.0,1,0,6,0,0
2022-01-26 03:33:33.521954,berkshire,16,461919.0,1,0,6,0,0
2022-01-26 03:40:37.956338,berkshire,19,461919.0,1,1,6,0,0
2022-01-26 03:46:35.625213,berkshire,18,461919.0,3,0,6,0,0
2022-01-26 03:55:32.005252,berkshire,18,461919.0,3,0,6,0,0
2022-01-26 04:06:19.640737,berkshire,12,461919.0,3,1,5,0,0
2022-01-26 04:12:06.479366,berkshire,12,461919.0,3,1,5,0,0
2022-01-26 04:22:01.734171,berkshire,13,461919.0,3,1,3,0,0
2022-01-26 04:27:49.095119,berkshire,15,461919.0,3,0,3,0,0
2022-01-26 04:40:13.964533,berkshire,18,461919.0,2,0,4,0,0
2022-01-26 04:46:01.077124,berkshire,17,461919.0,2,0,4,0,0
2022-01-26 04:51:48.813051,berkshire,17,461919.0,2,0,10,0,0
2022-01-26 04:59:11.045259,berkshire,17,461919.0,2,0,14,0,0
2022-01-26 05:10:01.197185,berkshire,18,461919.0,1,2,17,0,0
2022-01-26 05:18:19.064900,berkshire,17,461919.0,1,2,20,0,0
2022-01-26 05:27:51.666747,berkshire,14,461919.0,1,1,20,0,0
2022-01-26 05:39:54.586801,berkshire,13,461919.0,0,1,20,0,0
2022-01-26 05:46:57.193888,berkshire,15,461919.0,0,1,20,0,0
2022-01-26 05:53:29.169654,berkshire,17,461919.0,0,1,20,0,0
2022-01-26 06:01:45.431414,berkshire,17,461919.0,0,1,20,0,1
2022-01-26 06:07:48.256398,berkshire,17,461919.0,0,0,20,0,1
2022-01-26 06:28:35.985765,berkshire,16,461919.0,0,0,20,0,1
2022-01-26 06:36:19.102216,berkshire,15,461919.0,0,0,20,0,1
2022-01-26 06:45:53.552489,berkshire,16,461919.0,0,0,20,0,0
2022-01-26 06:55:27.862673,berkshire,12,461919.0,0,0,21,0,0
2022-01-26 07:06:16.912280,berkshire,12,461919.0,0,0,20,0,0
2022-01-26 07:14:35.583865,berkshire,12,461919.0,0,0,20,0,0
2022-01-26 07:20:23.844122,berkshire,10,461919.0,1,0,20,0,0
2022-01-26 07:29:57.368899,berkshire,12,464169.625,2,0,20,0,0
2022-01-26 07:39:32.014896,berkshire,10,462914.75,2,0,20,0,0
2022-01-26 07:47:51.924474,berkshire,13,466016.25,2,1,20,0,0
2022-01-26 07:56:12.101768,berkshire,13,466898.46875,2,1,20,0,0
2022-01-26 08:04:28.175384,berkshire,15,465301.75,1,1,20,0,0
2022-01-26 08:15:16.022130,berkshire,13,466605.28125,1,0,20,0,0
2022-01-26 08:22:37.421058,berkshire,15,467658.375,2,0,20,0,0
2022-01-26 08:30:19.176730,berkshire,14,464325.28125,1,1,20,0,0
2022-01-26 08:37:23.981377,berkshire,16,464028.0,1,1,20,0,0
2022-01-26 08:44:44.722486,berkshire,17,463293.0,2,1,20,0,0
2022-01-26 08:53:04.322076,berkshire,15,464362.78125,2,1,20,0,0
2022-01-26 09:03:56.536387,berkshire,16,464625.0625,2,2,20,0,0
2022-01-26 09:09:54.850944,berkshire,15,466153.53125,2,2,20,0,0
2022-01-26 09:17:59.917826,berkshire,10,465967.5,1,0,20,0,0
2022-01-26 09:25:16.565308,berkshire,12,466560.28125,1,0,20,0,0
2022-01-26 09:32:47.036418,berkshire,11,466333.53125,1,0,20,0,0
2022-01-26 09:40:05.991453,berkshire,11,467908.34375,2,0,20,0,0
2022-01-26 09:47:25.521240,berkshire,8,466656.03125,2,0,20,0,0
2022-01-26 09:56:57.851758,berkshire,9,466897.78125,1,0,20,0,0
2022-01-26 10:02:46.513988,berkshire,16,467666.875,1,0,20,0,0
2022-01-26 10:11:09.954340,berkshire,23,467554.375,2,0,20,0,0
2022-01-26 10:18:23.327074,berkshire,20,468044.15625,2,0,20,0,0
2022-01-26 10:24:22.333200,berkshire,21,468336.96875,3,1,20,0,0
2022-01-26 10:30:15.088785,berkshire,20,469160.0,3,2,20,0,0
2022-01-26 10:36:58.349438,berkshire,20,469525.125,2,3,20,0,0
2022-01-26 10:42:46.087152,berkshire,19,468487.625,2,3,20,0,0
2022-01-26 10:53:07.412233,berkshire,17,468464.71875,2,3,20,0,0
2022-01-26 11:00:21.134407,berkshire,13,467399.71875,1,2,20,0,0
2022-01-26 11:08:40.561445,berkshire,12,467572.625,1,0,20,0,0
2022-01-26 11:16:59.708034,berkshire,12,467812.625,1,0,20,0,0
2022-01-26 11:22:46.147532,berkshire,12,466987.21875,1,0,20,0,0
2022-01-26 11:28:31.809955,berkshire,12,467662.21875,1,1,20,0,0
2022-01-26 11:35:36.125062,berkshire,10,467925.125,1,1,20,0,0
2022-01-26 11:41:23.263543,berkshire,10,467837.6875,1,1,20,0,0
2022-01-26 11:48:26.617836,berkshire,10,467519.71875,1,1,20,0,0
2022-01-26 11:54:14.957674,berkshire,11,467961.65625,1,1,20,0,0
2022-01-26 12:01:34.541229,berkshire,6,468449.71875,0,1,20,0,0
2022-01-26 12:09:13.515527,berkshire,8,468646.375,1,1,20,0,0
2022-01-26 12:15:27.761877,berkshire,10,467882.71875,2,0,20,0,0
2022-01-26 12:22:39.048930,berkshire,11,468934.21875,2,0,20,0,0
2022-01-26 12:31:17.094521,berkshire,11,469044.75,3,0,20,0,0
2022-01-26 12:38:20.399218,berkshire,13,468017.71875,3,0,20,0,0
2022-01-26 12:44:09.742111,berkshire,14,466564.71875,4,0,20,0,0
2022-01-26 12:51:40.843701,berkshire,14,465369.46875,4,1,20,0,0
2022-01-26 12:59:00.854447,berkshire,15,465283.65625,4,1,20,0,0
2022-01-26 13:04:50.618878,berkshire,12,463988.0,4,1,20,0,0
2022-01-26 13:10:38.705147,berkshire,12,463403.0,4,1,20,0,0
2022-01-26 13:29:50.543533,berkshire,10,462742.5,4,1,20,0,0
2022-01-26 13:39:39.761976,berkshire,12,463137.21875,4,2,20,0,0
2022-01-26 13:48:48.961558,berkshire,11,463292.21875,3,1,20,0,0
2022-01-26 13:55:55.491812,berkshire,8,465099.0,2,1,20,0,0
2022-01-26 14:01:41.017202,berkshire,10,464650.625,0,1,20,0,0
2022-01-26 14:08:04.920485,berkshire,9,464650.625,0,1,20,0,0
2022-01-26 14:16:21.484552,berkshire,9,464650.625,0,1,20,0,0
2022-01-26 14:24:43.977317,berkshire,9,463652.0,1,1,20,0,0
2022-01-26 14:31:45.866006,berkshire,11,463652.0,1,1,20,0,0
2022-01-26 14:38:48.795705,berkshire,10,463652.0,1,0,20,0,0
2022-01-26 14:47:42.140954,berkshire,9,463652.0,1,0,20,0,0
2022-01-26 14:54:48.618230,berkshire,9,463652.0,1,0,20,0,0
2022-01-26 15:03:19.388946,berkshire,10,463652.0,0,2,20,0,0
2022-01-26 15:16:40.911885,berkshire,10,463652.0,0,2,20,0,0
2022-01-26 15:23:46.728639,berkshire,12,463652.0,1,2,20,0,0
2022-01-26 15:33:25.061655,berkshire,11,463652.0,2,3,20,0,0
2022-01-26 15:42:08.133370,berkshire,12,463652.0,2,3,20,0,0
2022-01-26 15:47:55.217231,berkshire,10,463652.0,2,3,20,0,0
2022-01-26 15:57:28.695123,berkshire,9,463652.0,2,1,20,0,0
2022-01-26 16:04:40.394278,berkshire,10,463652.0,2,1,20,0,0
2022-01-26 16:12:15.558625,berkshire,11,463652.0,2,1,20,0,0
2022-01-26 16:19:38.586838,berkshire,12,463652.0,2,1,20,0,0
2022-01-26 16:26:48.944039,berkshire,11,463652.0,2,1,20,0,0
2022-01-26 16:34:11.036602,berkshire,10,463652.0,1,0,20,0,0
2022-01-26 16:43:46.193397,berkshire,11,463652.0,1,0,20,0,0
2022-01-26 16:51:10.561536,berkshire,10,463652.0,1,0,20,0,0
2022-01-26 16:58:54.598373,berkshire,9,463652.0,1,0,20,0,0
2022-01-26 17:06:06.118355,berkshire,10,463652.0,0,1,20,0,0
2022-01-26 17:13:10.284847,berkshire,7,463652.0,0,1,20,0,0
2022-01-26 17:20:20.504202,berkshire,5,463652.0,0,1,20,0,0
2022-01-26 17:27:46.448621,berkshire,7,463652.0,0,1,20,0,0
2022-01-26 17:34:54.699115,berkshire,6,463652.0,0,1,20,0,0
2022-01-26 17:40:46.198166,berkshire,4,463652.0,0,0,20,0,0
2022-01-26 17:47:47.280991,berkshire,5,463652.0,1,1,20,0,0
2022-01-26 17:53:34.108188,berkshire,5,463652.0,0,0,20,0,0
2022-01-26 17:59:20.139543,berkshire,5,463652.0,0,0,20,0,0
2022-01-26 18:09:51.590617,berkshire,6,463652.0,0,0,16,0,0
2022-01-26 18:18:25.559317,berkshire,7,463652.0,0,0,12,0,0
2022-01-26 18:30:31.121264,berkshire,7,463652.0,0,0,11,0,0
2022-01-26 18:37:32.767230,berkshire,6,463652.0,0,0,10,0,0
2022-01-26 18:44:36.472117,berkshire,6,463652.0,0,0,9,0,0
2022-01-26 18:51:42.651537,berkshire,5,463652.0,0,0,8,0,0
2022-01-26 19:02:04.401388,berkshire,4,463652.0,0,0,9,0,0
2022-01-26 19:16:44.144416,berkshire,3,463652.0,0,0,8,0,0
2022-01-26 19:22:33.641680,berkshire,2,463652.0,0,0,8,0,0
2022-01-26 19:28:21.962106,berkshire,3,463652.0,0,0,7,0,0
2022-01-26 19:35:47.517881,berkshire,3,463652.0,0,0,6,0,0
2022-01-26 19:41:36.778365,berkshire,3,463652.0,0,0,5,0,0
2022-01-26 19:48:51.081454,berkshire,3,463652.0,0,0,4,0,0
2022-01-26 19:58:24.799666,berkshire,4,463652.0,0,0,4,0,0
2022-01-26 20:07:58.043728,berkshire,3,463652.0,0,0,5,0,0
2022-01-26 20:15:33.953924,berkshire,3,463652.0,0,0,5,0,0
2022-01-26 20:26:52.152002,berkshire,4,463652.0,0,0,5,0,0
2022-01-26 20:34:06.339315,berkshire,4,463652.0,0,0,5,0,0
2022-01-26 20:46:19.782422,berkshire,3,463652.0,0,0,10,0,0
2022-01-26 20:53:29.538901,berkshire,4,463652.0,1,0,10,0,0
2022-01-26 21:00:39.253218,berkshire,4,463652.0,1,0,9,0,0
2022-01-26 21:07:56.568480,berkshire,6,463652.0,1,0,9,0,0
2022-01-26 21:14:58.053347,berkshire,6,463652.0,1,0,12,0,0
2022-01-26 21:23:18.491374,berkshire,5,463652.0,1,0,11,0,0
2022-01-26 21:32:49.243442,berkshire,8,463652.0,2,0,20,0,0
2022-01-26 21:39:52.503630,berkshire,10,463652.0,1,0,20,0,0
2022-01-26 21:47:17.051666,berkshire,11,463652.0,1,0,20,0,0
2022-01-26 21:55:02.703783,berkshire,12,463652.0,1,0,20,0,0
2022-01-26 22:00:59.425550,berkshire,11,463652.0,1,0,20,0,0
2022-01-26 22:08:00.767588,berkshire,16,463652.0,1,0,20,0,0
2022-01-26 22:18:57.894960,berkshire,18,463652.0,1,0,20,0,0
2022-01-26 22:27:42.170715,berkshire,16,463652.0,1,0,20,0,0
2022-01-26 22:36:01.570027,berkshire,10,463652.0,0,0,6,0,0
2022-01-26 22:45:11.279993,berkshire,10,463652.0,0,0,5,0,0
2022-01-26 22:52:16.931428,berkshire,11,463652.0,0,0,6,0,0
2022-01-26 22:58:04.011338,berkshire,12,463652.0,0,0,6,0,0
2022-01-26 23:07:38.657555,berkshire,9,463652.0,0,1,6,0,0
2022-01-26 23:14:40.512830,berkshire,10,463652.0,0,1,5,0,0
2022-01-26 23:23:16.008465,berkshire,10,463652.0,0,1,7,0,0
2022-01-26 23:31:35.490670,berkshire,11,463652.0,0,1,8,0,0
2022-01-26 23:41:10.019831,berkshire,13,463652.0,0,1,8,0,0
2022-01-26 23:48:19.646751,berkshire,13,463652.0,0,1,10,0,0
2022-01-26 23:55:20.684344,berkshire,13,463652.0,0,1,8,0,0
2022-01-27 00:04:11.274064,berkshire,8,463652.0,0,0,8,0,0
2022-01-27 00:11:36.810443,berkshire,8,463652.0,0,1,7,0,0
2022-01-27 00:21:56.848348,berkshire,10,463652.0,0,1,5,0,0
2022-01-27 00:29:19.365114,berkshire,9,463652.0,0,1,15,0,0
2022-01-27 00:36:37.010204,berkshire,10,463652.0,0,1,17,0,0
2022-01-27 00:43:35.978033,berkshire,12,463652.0,0,1,17,0,0
2022-01-27 00:50:38.793312,berkshire,9,463652.0,0,0,17,0,0
2022-01-27 01:08:24.934810,berkshire,8,463652.0,0,0,16,0,0
2022-01-27 01:16:22.710935,berkshire,11,463652.0,0,0,16,0,0
2022-01-27 01:23:28.505040,berkshire,11,463652.0,0,0,14,0,0
2022-01-27 01:30:50.205224,berkshire,8,463652.0,0,0,8,0,0
2022-01-27 01:40:53.546300,berkshire,7,463652.0,0,0,8,0,0
2022-01-27 01:49:13.599851,berkshire,7,463652.0,0,0,6,0,0
2022-01-27 01:57:33.873204,berkshire,7,463652.0,0,0,6,0,0
2022-01-27 02:03:20.279125,berkshire,5,463652.0,0,0,6,0,0
2022-01-27 02:10:23.598288,berkshire,6,463652.0,0,0,7,0,0
2022-01-27 02:17:44.690701,berkshire,5,463652.0,0,0,8,0,0
2022-01-27 02:25:11.400926,berkshire,9,463652.0,0,0,7,0,0
2022-01-27 02:33:58.679838,berkshire,8,463652.0,0,0,9,0,0
2022-01-27 02:42:17.473463,berkshire,9,463652.0,1,0,12,0,0
2022-01-27 02:48:43.733757,berkshire,10,463652.0,1,0,19,0,0
2022-01-27 02:54:30.502906,berkshire,8,463652.0,1,0,20,0,0
2022-01-27 03:06:45.161484,berkshire,9,463652.0,1,1,20,0,0
2022-01-27 03:17:35.580288,berkshire,10,463652.0,1,3,20,0,0
2022-01-27 03:24:39.182805,berkshire,11,463652.0,1,3,20,0,0
2022-01-27 03:30:50.407645,berkshire,10,463652.0,1,3,20,0,0
2022-01-27 03:38:37.486950,berkshire,11,463652.0,1,3,20,0,0
2022-01-27 03:45:39.533445,berkshire,10,463652.0,1,3,20,0,0
2022-01-27 03:51:28.401967,berkshire,10,463652.0,1,3,20,0,0
2022-01-27 03:57:32.685951,berkshire,12,463652.0,1,3,15,0,0
2022-01-27 04:04:56.761707,berkshire,7,463652.0,0,0,12,0,0
2022-01-27 04:14:29.479520,berkshire,8,463652.0,0,0,14,0,0
2022-01-27 04:25:18.925146,berkshire,10,463652.0,0,0,10,0,0
2022-01-27 04:34:53.217337,berkshire,11,463652.0,0,0,10,0,0
2022-01-27 04:46:56.858830,berkshire,10,463652.0,0,0,8,0,0
2022-01-27 04:52:48.322012,berkshire,11,463652.0,0,2,11,0,0
2022-01-27 05:01:04.207887,berkshire,14,463652.0,0,2,10,0,0
2022-01-27 05:07:05.010771,berkshire,19,463652.0,0,3,14,0,0
2022-01-27 05:14:05.758741,berkshire,24,463652.0,2,3,15,0,0
2022-01-27 05:22:26.473645,berkshire,22,463652.0,2,3,17,1,0
2022-01-27 05:28:14.396053,berkshire,22,463652.0,2,3,17,1,0
2022-01-27 05:39:38.576142,berkshire,17,463652.0,1,1,17,1,0
2022-01-27 05:47:58.295309,berkshire,15,463652.0,1,0,17,1,0
2022-01-27 05:56:17.704785,berkshire,15,463652.0,1,0,17,1,0
2022-01-27 06:02:05.488319,berkshire,22,463652.0,2,2,18,1,0
2022-01-27 06:08:16.928198,berkshire,19,463652.0,1,2,18,1,0
2022-01-27 06:14:18.051745,berkshire,18,463652.0,0,2,18,1,0
2022-01-27 06:22:39.805754,berkshire,17,463652.0,1,2,20,1,0
2022-01-27 06:28:39.146989,berkshire,18,463652.0,1,2,20,0,0
2022-01-27 06:35:35.115479,berkshire,15,463652.0,0,2,20,0,0
2022-01-27 06:44:18.467788,berkshire,15,463652.0,0,2,20,0,0
2022-01-27 06:52:04.356410,berkshire,14,463652.0,0,2,20,0,0
2022-01-27 07:05:24.845993,berkshire,17,463652.0,0,1,20,0,0
2022-01-27 07:11:16.765932,berkshire,16,463652.0,0,1,20,0,0
2022-01-27 07:20:51.126941,berkshire,15,463652.0,1,1,20,0,0
2022-01-27 07:30:24.308034,berkshire,15,468764.90625,1,1,20,0,0
