Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-01-25 07:31:02.746156,alibaba,10,119.61000061035156,1,1,20,0,0
2022-01-25 07:39:04.696194,alibaba,8,121.62789916992188,1,1,20,0,0
2022-01-25 07:47:09.404047,alibaba,7,120.5,1,1,20,0,0
2022-01-25 07:57:56.935225,alibaba,5,119.55999755859375,0,0,20,0,0
2022-01-25 08:05:26.056930,alibaba,3,118.88999938964844,0,0,20,0,0
2022-01-25 08:16:39.597881,alibaba,5,119.6947021484375,0,0,20,0,0
2022-01-25 08:23:43.018546,alibaba,4,119.79989624023438,0,0,20,0,0
2022-01-25 08:33:30.691283,alibaba,4,119.61000061035156,0,0,20,0,0
2022-01-25 08:40:34.642065,alibaba,5,119.20999908447266,0,0,20,0,0
2022-01-25 08:47:38.163292,alibaba,4,119.36000061035156,0,0,20,0,0
2022-01-25 08:54:40.711374,alibaba,4,119.2699966430664,0,0,20,0,0
2022-01-25 09:02:24.662390,alibaba,4,119.44999694824219,1,0,20,0,0
2022-01-25 09:12:18.963984,alibaba,4,119.55000305175781,1,0,20,0,0
2022-01-25 09:35:10.536940,alibaba,3,118.37999725341797,1,0,20,0,0
2022-01-25 09:46:37.696907,alibaba,3,119.04000091552734,1,0,20,0,0
2022-01-25 09:53:40.959455,alibaba,1,119.07499694824219,1,0,20,0,0
2022-01-25 10:05:45.675640,alibaba,1,119.26499938964844,1,0,20,0,0
2022-01-25 10:12:52.083523,alibaba,2,118.75,1,0,20,0,0
2022-01-25 10:20:03.599415,alibaba,2,118.72000122070312,1,0,20,4,0
2022-01-25 10:29:37.503231,alibaba,4,118.7300033569336,1,0,20,4,0
2022-01-25 10:36:54.669300,alibaba,4,118.8499984741211,1,0,20,0,0
2022-01-25 10:44:37.504897,alibaba,4,118.87000274658203,1,0,20,0,0
2022-01-25 10:50:27.189989,alibaba,4,118.66000366210938,1,0,20,0,0
2022-01-25 10:57:30.593921,alibaba,3,118.52999877929688,0,0,20,0,0
2022-01-25 11:07:36.943215,alibaba,4,118.31999969482422,0,0,20,0,0
2022-01-25 11:15:56.509324,alibaba,3,118.76000213623047,0,0,20,0,0
2022-01-25 11:24:47.838143,alibaba,2,118.8499984741211,0,0,20,0,0
2022-01-25 11:31:52.011124,alibaba,2,118.94999694824219,0,0,20,0,0
2022-01-25 11:37:40.081035,alibaba,4,118.86000061035156,0,0,20,0,0
2022-01-25 11:44:53.385267,alibaba,4,118.95500183105469,1,0,20,1,0
2022-01-25 11:50:40.376826,alibaba,4,118.87999725341797,1,0,20,1,0
2022-01-25 11:58:58.719856,alibaba,5,119.33999633789062,1,0,20,1,0
2022-01-25 12:06:02.229020,alibaba,5,118.91000366210938,1,0,20,1,0
2022-01-25 12:11:54.329451,alibaba,6,119.3949966430664,1,0,20,1,0
2022-01-25 12:20:13.976627,alibaba,6,119.61000061035156,1,0,19,1,0
2022-01-25 12:29:29.007631,alibaba,6,119.94000244140625,1,0,20,1,0
2022-01-25 12:36:51.242057,alibaba,4,119.8499984741211,1,0,18,0,0
2022-01-25 12:46:28.322711,alibaba,3,120.25,0,0,20,0,0
2022-01-25 12:53:43.215509,alibaba,2,120.55989837646484,0,0,20,0,0
2022-01-25 13:00:45.034070,alibaba,2,120.47000122070312,0,0,20,0,0
2022-01-25 13:10:17.965081,alibaba,2,120.08000183105469,0,0,20,0,0
2022-01-25 13:17:23.607584,alibaba,3,120.43000030517578,1,0,20,0,0
2022-01-25 13:24:57.765150,alibaba,3,119.79280090332031,1,0,20,0,0
2022-01-25 13:34:33.069622,alibaba,4,119.79000091552734,1,1,20,0,0
2022-01-25 13:43:14.695783,alibaba,4,120.13999938964844,1,1,20,0,0
2022-01-25 13:50:28.729099,alibaba,4,119.50499725341797,1,1,17,0,0
2022-01-25 13:57:51.880227,alibaba,3,119.13050079345703,1,1,18,0,0
2022-01-25 14:06:44.469153,alibaba,3,119.16000366210938,1,1,15,0,0
2022-01-25 14:16:19.336825,alibaba,3,119.13999938964844,0,1,14,0,0
2022-01-25 14:24:37.401009,alibaba,4,119.13999938964844,0,1,14,0,0
2022-01-25 14:30:32.855173,alibaba,2,119.13999938964844,0,0,16,0,0
2022-01-25 14:42:34.886552,alibaba,2,119.13999938964844,0,0,16,0,0
2022-01-25 14:50:34.108427,alibaba,3,119.13999938964844,0,0,16,0,0
2022-01-25 14:59:02.767303,alibaba,3,119.13999938964844,0,0,10,0,0
2022-01-25 15:06:05.328935,alibaba,3,119.13999938964844,0,0,12,0,0
2022-01-25 15:13:07.395248,alibaba,4,119.13999938964844,0,0,11,0,0
2022-01-25 15:21:24.641905,alibaba,5,119.13999938964844,0,0,11,0,0
2022-01-25 15:28:47.899806,alibaba,5,119.13999938964844,0,0,13,0,0
2022-01-25 15:37:11.584030,alibaba,5,119.13999938964844,0,0,13,0,0
2022-01-25 15:43:00.555177,alibaba,5,119.13999938964844,0,0,11,0,0
2022-01-25 15:50:16.785064,alibaba,5,119.13999938964844,1,0,11,0,0
2022-01-25 15:59:48.197311,alibaba,6,119.13999938964844,1,0,20,0,0
2022-01-25 16:08:22.262563,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-25 16:19:42.158554,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-25 16:29:16.125633,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-25 16:36:50.157516,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 16:45:10.432358,alibaba,6,119.13999938964844,0,0,20,0,0
2022-01-25 16:53:24.153327,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 17:03:12.726719,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 17:09:22.324222,alibaba,6,119.13999938964844,1,0,20,0,0
2022-01-25 17:24:39.261700,alibaba,5,119.13999938964844,1,0,15,0,0
2022-01-25 17:37:33.423764,alibaba,4,119.13999938964844,1,0,18,0,0
2022-01-25 17:45:43.466996,alibaba,2,119.13999938964844,1,0,15,0,0
2022-01-25 17:51:31.453718,alibaba,2,119.13999938964844,1,0,12,0,0
2022-01-25 17:57:57.967045,alibaba,2,119.13999938964844,1,0,11,0,0
2022-01-25 18:06:15.964168,alibaba,1,119.13999938964844,0,0,7,0,0
2022-01-25 18:14:40.129894,alibaba,3,119.13999938964844,0,0,8,0,0
2022-01-25 18:21:40.680292,alibaba,3,119.13999938964844,0,0,8,0,0
2022-01-25 18:28:40.604209,alibaba,3,119.13999938964844,0,0,19,0,0
2022-01-25 18:38:40.559288,alibaba,3,119.13999938964844,0,0,18,0,0
2022-01-25 18:48:17.112669,alibaba,4,119.13999938964844,0,0,19,0,0
2022-01-25 18:55:21.951919,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 19:02:53.738518,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 19:08:49.546552,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 19:14:38.337785,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 19:25:28.253240,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-25 19:36:17.333634,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-25 19:49:34.938675,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-25 19:56:53.766622,alibaba,1,119.13999938964844,0,0,20,0,0
2022-01-25 20:04:00.081438,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-25 20:09:47.885250,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 20:17:47.210640,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 20:23:34.995418,alibaba,4,119.13999938964844,0,1,20,0,0
2022-01-25 20:33:06.404850,alibaba,4,119.13999938964844,0,1,20,1,0
2022-01-25 20:40:10.494039,alibaba,4,119.13999938964844,0,1,20,1,0
2022-01-25 20:49:44.465696,alibaba,4,119.13999938964844,0,1,20,1,0
2022-01-25 21:08:59.556118,alibaba,2,119.13999938964844,0,1,20,1,0
2022-01-25 21:17:56.032984,alibaba,3,119.13999938964844,0,1,20,1,0
2022-01-25 21:27:30.953600,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 21:35:51.837300,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 21:43:55.560685,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-25 21:54:47.782887,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 22:17:26.632329,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 22:32:28.678586,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-25 22:41:14.535355,alibaba,6,119.13999938964844,0,0,20,1,0
2022-01-25 22:48:17.446566,alibaba,6,119.13999938964844,0,0,20,1,0
2022-01-25 22:54:04.330966,alibaba,7,119.13999938964844,0,0,20,1,0
2022-01-25 22:59:50.155821,alibaba,8,119.13999938964844,0,0,20,0,0
2022-01-25 23:13:25.853176,alibaba,8,119.13999938964844,0,0,20,0,0
2022-01-25 23:20:28.296735,alibaba,6,119.13999938964844,0,0,20,0,0
2022-01-25 23:29:20.196613,alibaba,6,119.13999938964844,0,0,20,0,0
2022-01-25 23:38:08.117828,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 23:48:58.541784,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-25 23:58:47.730786,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-26 00:04:46.004046,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-26 00:13:41.701116,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-26 00:24:31.171963,alibaba,1,119.13999938964844,0,0,20,0,0
2022-01-26 00:30:16.321718,alibaba,1,119.13999938964844,0,0,20,0,0
2022-01-26 00:38:57.305814,alibaba,1,119.13999938964844,0,0,20,0,0
2022-01-26 00:47:49.904184,alibaba,2,119.13999938964844,0,0,20,0,0
2022-01-26 01:05:03.852555,alibaba,4,119.13999938964844,0,0,20,0,0
2022-01-26 01:13:44.882972,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-26 01:25:45.567912,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-26 01:36:42.246170,alibaba,6,119.13999938964844,1,0,20,0,0
2022-01-26 01:46:36.764768,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-26 01:53:58.306051,alibaba,6,119.13999938964844,2,0,20,0,0
2022-01-26 01:59:44.387361,alibaba,4,119.13999938964844,2,0,20,0,0
2022-01-26 02:07:18.601308,alibaba,4,119.13999938964844,2,0,20,0,0
2022-01-26 02:14:21.956463,alibaba,5,119.13999938964844,2,0,20,0,0
2022-01-26 02:22:47.263059,alibaba,5,119.13999938964844,2,0,20,0,0
2022-01-26 02:33:42.530088,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-26 02:40:44.528161,alibaba,5,119.13999938964844,1,0,20,0,0
2022-01-26 02:48:11.301569,alibaba,4,119.13999938964844,1,0,20,0,0
2022-01-26 02:56:26.879962,alibaba,5,119.13999938964844,0,1,20,0,0
2022-01-26 03:04:45.079374,alibaba,5,119.13999938964844,0,1,20,0,0
2022-01-26 03:15:16.245222,alibaba,5,119.13999938964844,1,1,20,0,0
2022-01-26 03:23:34.225517,alibaba,5,119.13999938964844,1,1,20,0,0
2022-01-26 03:33:33.521954,alibaba,4,119.13999938964844,1,1,20,0,0
2022-01-26 03:40:37.956338,alibaba,5,119.13999938964844,1,1,20,0,0
2022-01-26 03:46:35.625213,alibaba,4,119.13999938964844,1,1,20,0,0
2022-01-26 03:55:32.005252,alibaba,4,119.13999938964844,1,0,20,0,0
2022-01-26 04:06:19.640737,alibaba,3,119.13999938964844,1,0,20,0,0
2022-01-26 04:12:06.479366,alibaba,3,119.13999938964844,0,0,20,0,0
2022-01-26 04:22:01.734171,alibaba,4,119.13999938964844,0,0,20,0,0
2022-01-26 04:27:49.095119,alibaba,5,119.13999938964844,0,0,20,0,0
2022-01-26 04:40:13.964533,alibaba,7,119.13999938964844,1,0,20,0,0
2022-01-26 04:46:01.077124,alibaba,7,119.13999938964844,1,0,20,0,0
2022-01-26 04:51:48.813051,alibaba,8,119.13999938964844,1,0,20,0,0
2022-01-26 04:59:11.045259,alibaba,11,119.13999938964844,1,0,20,0,0
2022-01-26 05:10:01.197185,alibaba,13,119.13999938964844,2,0,20,0,0
2022-01-26 05:18:19.064900,alibaba,13,119.13999938964844,3,0,20,0,0
2022-01-26 05:27:51.666747,alibaba,13,119.13999938964844,3,0,20,0,0
2022-01-26 05:39:54.586801,alibaba,14,119.13999938964844,3,0,20,0,0
2022-01-26 05:46:57.193888,alibaba,13,119.13999938964844,3,0,20,0,0
2022-01-26 05:53:29.169654,alibaba,11,119.13999938964844,3,0,20,0,0
2022-01-26 06:01:45.431414,alibaba,11,119.13999938964844,2,0,20,0,0
2022-01-26 06:07:48.256398,alibaba,12,119.13999938964844,2,0,20,0,0
2022-01-26 06:17:48.140052,alibaba,11,119.13999938964844,1,0,20,0,0
2022-01-26 06:28:35.985765,alibaba,11,119.13999938964844,1,0,20,0,0
2022-01-26 06:36:19.102216,alibaba,11,119.13999938964844,0,0,20,0,0
2022-01-26 06:45:53.552489,alibaba,11,119.13999938964844,0,0,20,0,0
2022-01-26 06:55:27.862673,alibaba,8,119.13999938964844,0,0,20,0,0
2022-01-26 07:06:16.912280,alibaba,10,119.13999938964844,0,1,20,0,0
2022-01-26 07:14:35.583865,alibaba,9,119.13999938964844,0,1,20,0,0
2022-01-26 07:20:23.844122,alibaba,11,119.13999938964844,0,1,20,0,0
2022-01-26 07:29:57.368899,alibaba,11,120.73999786376953,0,1,20,0,0
2022-01-26 07:39:32.014896,alibaba,9,118.37999725341797,0,0,20,0,0
2022-01-26 07:47:51.924474,alibaba,8,118.08999633789062,0,0,20,0,0
2022-01-26 07:56:12.101768,alibaba,7,117.1500015258789,0,0,20,0,0
2022-01-26 08:04:28.175384,alibaba,7,117.80000305175781,0,0,20,0,0
2022-01-26 08:15:16.022130,alibaba,8,117.8499984741211,2,0,20,0,0
2022-01-26 08:22:37.421058,alibaba,8,117.55000305175781,2,0,20,0,0
2022-01-26 08:30:19.176730,alibaba,6,117.73999786376953,2,0,20,0,0
2022-01-26 08:37:23.981377,alibaba,5,117.09439849853516,2,0,20,0,0
2022-01-26 08:44:44.722486,alibaba,8,116.91999816894531,2,1,20,0,0
2022-01-26 08:53:04.322076,alibaba,8,116.60639953613281,3,1,20,0,0
2022-01-26 09:03:56.536387,alibaba,9,116.19000244140625,3,1,20,0,0
2022-01-26 09:09:54.850944,alibaba,15,116.61000061035156,5,1,20,0,0
2022-01-26 09:17:59.917826,alibaba,16,116.66000366210938,3,1,20,0,0
2022-01-26 09:25:16.565308,alibaba,17,116.76499938964844,3,1,20,0,0
2022-01-26 09:32:47.036418,alibaba,18,116.68000030517578,2,1,20,0,0
2022-01-26 09:40:05.991453,alibaba,18,116.375,3,0,20,0,0
2022-01-26 09:47:25.521240,alibaba,14,116.20559692382812,0,0,20,0,0
2022-01-26 09:56:57.851758,alibaba,17,116.33000183105469,0,0,20,0,0
2022-01-26 10:02:46.513988,alibaba,14,116.26000213623047,1,1,20,0,0
2022-01-26 10:11:09.954340,alibaba,14,116.30000305175781,1,1,20,0,0
2022-01-26 10:18:23.327074,alibaba,19,116.29239654541016,2,1,20,0,0
2022-01-26 10:24:22.333200,alibaba,17,116.31500244140625,2,1,20,0,0
2022-01-26 10:30:15.088785,alibaba,15,116.29000091552734,2,1,20,0,0
2022-01-26 10:36:58.349438,alibaba,15,116.13999938964844,3,1,20,0,0
2022-01-26 10:42:46.087152,alibaba,14,116.4988021850586,3,1,20,0,0
2022-01-26 10:53:07.412233,alibaba,12,116.5199966430664,2,1,20,0,0
2022-01-26 11:00:21.134407,alibaba,4,116.26000213623047,1,0,20,0,0
2022-01-26 11:08:40.561445,alibaba,4,116.18000030517578,1,0,20,0,0
2022-01-26 11:16:59.708034,alibaba,4,116.25499725341797,0,0,20,0,0
2022-01-26 11:22:46.147532,alibaba,4,116.02999877929688,0,0,20,0,0
2022-01-26 11:28:31.809955,alibaba,5,115.87999725341797,0,0,20,0,0
2022-01-26 11:35:36.125062,alibaba,5,115.43000030517578,0,0,20,0,1
2022-01-26 11:41:23.263543,alibaba,4,115.33000183105469,0,0,20,0,1
2022-01-26 11:48:26.617836,alibaba,5,115.44000244140625,0,0,18,0,1
2022-01-26 11:54:14.957674,alibaba,17,115.7300033569336,1,0,16,0,1
2022-01-26 12:01:34.541229,alibaba,19,115.9800033569336,1,0,20,0,1
2022-01-26 12:09:13.515527,alibaba,20,116.2699966430664,1,0,15,0,1
2022-01-26 12:15:27.761877,alibaba,19,115.3499984741211,1,0,15,0,1
2022-01-26 12:22:39.048930,alibaba,19,115.51000213623047,1,0,17,0,1
2022-01-26 12:31:17.094521,alibaba,21,115.79000091552734,1,0,16,0,0
2022-01-26 12:38:20.399218,alibaba,9,116.0199966430664,0,0,13,0,0
2022-01-26 12:44:09.742111,alibaba,9,115.22000122070312,0,0,13,0,0
2022-01-26 12:51:40.843701,alibaba,11,114.94999694824219,1,0,14,0,0
2022-01-26 12:59:00.854447,alibaba,12,114.62000274658203,1,0,12,0,0
2022-01-26 13:04:50.618878,alibaba,7,113.70999908447266,1,0,11,0,0
2022-01-26 13:10:38.705147,alibaba,9,114.08000183105469,1,0,13,0,0
2022-01-26 13:18:58.327923,alibaba,8,113.9000015258789,1,0,12,0,0
2022-01-26 13:29:50.543533,alibaba,8,114.12000274658203,1,0,14,0,0
2022-01-26 13:39:39.761976,alibaba,9,113.58000183105469,1,0,15,0,0
2022-01-26 13:48:48.961558,alibaba,10,113.16000366210938,0,0,14,0,0
2022-01-26 13:55:55.491812,alibaba,10,113.25,1,0,15,0,0
2022-01-26 14:01:41.017202,alibaba,10,113.47000122070312,1,0,18,0,0
2022-01-26 14:08:04.920485,alibaba,9,113.47000122070312,1,0,15,0,0
2022-01-26 14:16:21.484552,alibaba,8,113.37000274658203,1,0,12,0,0
2022-01-26 14:24:43.977317,alibaba,9,113.37000274658203,1,0,10,0,0
2022-01-26 14:31:45.866006,alibaba,9,113.37000274658203,2,0,11,0,0
2022-01-26 14:47:42.140954,alibaba,5,113.37000274658203,1,0,12,0,0
2022-01-26 14:54:48.618230,alibaba,4,113.37000274658203,1,0,13,0,0
2022-01-26 15:03:19.388946,alibaba,4,113.37000274658203,0,0,11,0,0
2022-01-26 15:16:40.911885,alibaba,4,113.37000274658203,0,0,13,0,0
2022-01-26 15:33:25.061655,alibaba,2,113.37000274658203,0,0,14,0,0
2022-01-26 15:42:08.133370,alibaba,1,113.37000274658203,0,0,12,0,0
2022-01-26 15:47:55.217231,alibaba,3,113.37000274658203,2,0,9,0,0
2022-01-26 15:57:28.695123,alibaba,4,113.37000274658203,2,0,9,0,0
2022-01-26 16:04:40.394278,alibaba,5,113.37000274658203,2,0,13,0,2
2022-01-26 16:12:15.558625,alibaba,5,113.37000274658203,2,0,11,0,0
2022-01-26 16:19:38.586838,alibaba,5,113.37000274658203,2,0,11,0,2
2022-01-26 16:26:48.944039,alibaba,4,113.37000274658203,2,0,11,0,0
2022-01-26 16:34:11.036602,alibaba,4,113.37000274658203,2,0,12,0,2
2022-01-26 16:43:46.193397,alibaba,2,113.37000274658203,0,0,20,0,3
2022-01-26 16:51:10.561536,alibaba,2,113.37000274658203,0,0,19,0,3
2022-01-26 17:06:06.118355,alibaba,2,113.37000274658203,0,0,18,0,1
2022-01-26 17:13:10.284847,alibaba,3,113.37000274658203,0,0,20,0,1
2022-01-26 17:20:20.504202,alibaba,3,113.37000274658203,0,0,20,0,1
2022-01-26 17:27:46.448621,alibaba,3,113.37000274658203,0,0,20,0,1
2022-01-26 17:34:54.699115,alibaba,2,113.37000274658203,0,0,20,0,0
2022-01-26 17:40:46.198166,alibaba,3,113.37000274658203,1,0,20,0,0
2022-01-26 17:47:47.280991,alibaba,4,113.37000274658203,1,0,20,0,0
2022-01-26 17:53:34.108188,alibaba,4,113.37000274658203,1,0,20,0,0
2022-01-26 17:59:20.139543,alibaba,4,113.37000274658203,1,0,20,0,0
2022-01-26 18:09:51.590617,alibaba,5,113.37000274658203,1,1,16,0,0
2022-01-26 18:18:25.559317,alibaba,4,113.37000274658203,1,1,20,0,0
2022-01-26 18:30:31.121264,alibaba,5,113.37000274658203,1,1,20,0,0
2022-01-26 18:37:32.767230,alibaba,6,113.37000274658203,1,1,20,0,0
2022-01-26 18:44:36.472117,alibaba,7,113.37000274658203,0,1,20,0,0
2022-01-26 18:51:42.651537,alibaba,7,113.37000274658203,0,1,20,0,0
2022-01-26 19:02:04.401388,alibaba,7,113.37000274658203,0,0,20,0,0
2022-01-26 19:08:26.494083,alibaba,9,113.37000274658203,0,0,20,0,0
2022-01-26 19:16:44.144416,alibaba,8,113.37000274658203,0,0,20,0,0
2022-01-26 19:22:33.641680,alibaba,8,113.37000274658203,0,0,20,0,0
2022-01-26 19:28:21.962106,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-26 19:35:47.517881,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-26 19:41:36.778365,alibaba,5,113.37000274658203,1,0,20,0,0
2022-01-26 19:48:51.081454,alibaba,5,113.37000274658203,1,0,20,0,0
2022-01-26 19:58:24.799666,alibaba,6,113.37000274658203,1,0,20,0,0
2022-01-26 20:15:33.953924,alibaba,7,113.37000274658203,0,0,20,0,0
2022-01-26 20:26:52.152002,alibaba,5,113.37000274658203,1,0,20,0,0
2022-01-26 20:34:06.339315,alibaba,6,113.37000274658203,1,0,20,0,0
2022-01-26 20:46:19.782422,alibaba,6,113.37000274658203,1,0,20,1,0
2022-01-26 20:53:29.538901,alibaba,6,113.37000274658203,1,1,20,1,0
2022-01-26 21:00:39.253218,alibaba,3,113.37000274658203,0,1,20,1,0
2022-01-26 21:07:56.568480,alibaba,4,113.37000274658203,0,1,20,1,0
2022-01-26 21:14:58.053347,alibaba,3,113.37000274658203,0,1,20,0,0
2022-01-26 21:32:49.243442,alibaba,3,113.37000274658203,0,1,20,0,0
2022-01-26 21:39:52.503630,alibaba,2,113.37000274658203,0,1,20,0,0
2022-01-26 21:47:17.051666,alibaba,3,113.37000274658203,0,0,20,0,0
2022-01-26 21:55:02.703783,alibaba,3,113.37000274658203,0,0,20,0,0
2022-01-26 22:00:59.425550,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-26 22:08:00.767588,alibaba,12,113.37000274658203,0,0,20,0,0
2022-01-26 22:18:57.894960,alibaba,14,113.37000274658203,0,0,20,0,0
2022-01-26 22:27:42.170715,alibaba,17,113.37000274658203,0,0,20,0,0
2022-01-26 22:36:01.570027,alibaba,20,113.37000274658203,0,0,20,0,1
2022-01-26 22:45:11.279993,alibaba,16,113.37000274658203,0,0,20,0,1
2022-01-26 22:52:16.931428,alibaba,16,113.37000274658203,0,0,20,0,1
2022-01-26 22:58:04.011338,alibaba,17,113.37000274658203,0,1,20,0,1
2022-01-26 23:07:38.657555,alibaba,17,113.37000274658203,0,0,20,0,1
2022-01-26 23:14:40.512830,alibaba,17,113.37000274658203,1,0,20,0,1
2022-01-26 23:23:16.008465,alibaba,21,113.37000274658203,1,0,20,0,1
2022-01-26 23:31:35.490670,alibaba,16,113.37000274658203,2,0,20,0,1
2022-01-26 23:41:10.019831,alibaba,18,113.37000274658203,2,0,20,0,0
2022-01-26 23:48:19.646751,alibaba,17,113.37000274658203,2,0,20,0,0
2022-01-26 23:55:20.684344,alibaba,17,113.37000274658203,3,0,20,0,0
2022-01-27 00:04:11.274064,alibaba,16,113.37000274658203,2,0,20,0,0
2022-01-27 00:11:36.810443,alibaba,18,113.37000274658203,2,0,20,0,0
2022-01-27 00:21:56.848348,alibaba,17,113.37000274658203,2,0,20,0,0
2022-01-27 00:29:19.365114,alibaba,16,113.37000274658203,2,0,20,0,0
2022-01-27 00:36:37.010204,alibaba,13,113.37000274658203,2,0,20,0,0
2022-01-27 00:43:35.978033,alibaba,15,113.37000274658203,2,0,20,0,0
2022-01-27 00:58:53.387021,alibaba,11,113.37000274658203,1,0,20,0,0
2022-01-27 01:08:24.934810,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 01:16:22.710935,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 01:23:28.505040,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 01:30:50.205224,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 01:40:53.546300,alibaba,10,113.37000274658203,1,0,20,0,0
2022-01-27 01:49:13.599851,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 01:57:33.873204,alibaba,7,113.37000274658203,1,0,20,0,0
2022-01-27 02:03:20.279125,alibaba,5,113.37000274658203,1,0,20,0,0
2022-01-27 02:10:23.598288,alibaba,4,113.37000274658203,1,0,20,0,0
2022-01-27 02:17:44.690701,alibaba,7,113.37000274658203,1,0,20,0,0
2022-01-27 02:25:11.400926,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 02:33:58.679838,alibaba,7,113.37000274658203,1,0,20,1,0
2022-01-27 02:42:17.473463,alibaba,8,113.37000274658203,1,0,20,0,0
2022-01-27 02:48:43.733757,alibaba,9,113.37000274658203,1,0,20,0,0
2022-01-27 02:54:30.502906,alibaba,10,113.37000274658203,0,0,20,0,0
2022-01-27 03:06:45.161484,alibaba,8,113.37000274658203,0,0,20,1,0
2022-01-27 03:17:35.580288,alibaba,7,113.37000274658203,0,0,20,0,0
2022-01-27 03:24:39.182805,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-27 03:30:50.407645,alibaba,5,113.37000274658203,0,0,20,0,0
2022-01-27 03:38:37.486950,alibaba,3,113.37000274658203,0,0,20,0,0
2022-01-27 03:45:39.533445,alibaba,4,113.37000274658203,1,0,20,0,0
2022-01-27 03:51:28.401967,alibaba,4,113.37000274658203,2,0,20,0,0
2022-01-27 03:57:32.685951,alibaba,5,113.37000274658203,2,0,20,0,0
2022-01-27 04:04:56.761707,alibaba,8,113.37000274658203,2,0,20,0,0
2022-01-27 04:14:29.479520,alibaba,7,113.37000274658203,2,0,20,0,0
2022-01-27 04:25:18.925146,alibaba,6,113.37000274658203,2,0,20,0,0
2022-01-27 04:34:53.217337,alibaba,8,113.37000274658203,1,0,20,1,0
2022-01-27 04:46:56.858830,alibaba,10,113.37000274658203,1,0,20,1,0
2022-01-27 04:52:48.322012,alibaba,11,113.37000274658203,0,0,20,1,0
2022-01-27 05:01:04.207887,alibaba,9,113.37000274658203,0,0,20,1,0
2022-01-27 05:07:05.010771,alibaba,11,113.37000274658203,0,0,20,1,0
2022-01-27 05:14:05.758741,alibaba,12,113.37000274658203,0,0,20,1,0
2022-01-27 05:22:26.473645,alibaba,10,113.37000274658203,0,0,20,1,0
2022-01-27 05:28:14.396053,alibaba,8,113.37000274658203,0,0,20,1,0
2022-01-27 05:39:38.576142,alibaba,7,113.37000274658203,0,0,20,0,0
2022-01-27 05:47:58.295309,alibaba,7,113.37000274658203,0,0,20,0,0
2022-01-27 05:56:17.704785,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-27 06:02:05.488319,alibaba,6,113.37000274658203,0,0,20,0,0
2022-01-27 06:08:16.928198,alibaba,8,113.37000274658203,3,0,20,0,0
2022-01-27 06:14:18.051745,alibaba,7,113.37000274658203,3,0,20,0,0
2022-01-27 06:22:39.805754,alibaba,6,113.37000274658203,3,0,20,0,0
2022-01-27 06:28:39.146989,alibaba,7,113.37000274658203,3,0,20,0,0
2022-01-27 06:35:35.115479,alibaba,7,113.37000274658203,3,0,20,0,0
2022-01-27 06:44:18.467788,alibaba,10,113.37000274658203,3,0,20,0,0
2022-01-27 06:52:04.356410,alibaba,7,113.37000274658203,2,0,20,0,0
2022-01-27 07:05:24.845993,alibaba,8,113.37000274658203,0,0,20,0,0
