2022-01-03 13:52:18.397239,tesla,15,1198.8299560546875
2022-01-03 13:57:24.358705,tesla,14,1198.969970703125
2022-01-03 14:02:52.556115,tesla,21,1199.780029296875
2022-01-03 14:08:03.758100,tesla,21,1199.780029296875
2022-01-03 14:13:09.450778,tesla,23,1199.780029296875
2022-01-03 14:18:14.522814,tesla,21,1199.780029296875
2022-01-03 14:23:19.773458,tesla,24,1199.780029296875
2022-01-03 14:28:26.309295,tesla,23,1199.780029296875
2022-01-03 14:33:36.296448,tesla,26,1199.780029296875
2022-01-03 14:38:45.837696,tesla,18,1199.780029296875
2022-01-03 14:43:56.132615,tesla,17,1199.780029296875
2022-01-03 14:49:05.361902,tesla,18,1199.780029296875
2022-01-03 15:01:54.188917,tesla,26,1199.780029296875
2022-01-03 15:07:11.108963,tesla,22,1199.780029296875
2022-01-03 15:13:42.863202,tesla,19,1199.780029296875
2022-01-03 15:20:17.233983,tesla,17,1199.780029296875
2022-01-03 15:26:45.203950,tesla,14,1199.780029296875
2022-01-03 15:32:13.163665,tesla,13,1199.780029296875
2022-01-03 15:37:41.041378,tesla,13,1199.780029296875
2022-01-03 15:44:24.923252,tesla,12,1199.780029296875
2022-01-03 15:50:45.141154,tesla,10,1199.780029296875
2022-01-03 15:57:22.751424,tesla,9,1199.780029296875
2022-01-03 16:02:49.345762,tesla,22,1199.780029296875
2022-01-03 16:08:17.684634,tesla,21,1199.780029296875
2022-01-03 16:13:45.798633,tesla,23,1199.780029296875
2022-01-03 16:20:09.096111,tesla,21,1199.780029296875
2022-01-03 16:26:39.634568,tesla,18,1199.780029296875
2022-01-03 16:33:00.723791,tesla,17,1199.780029296875
2022-01-03 16:38:29.228454,tesla,19,1199.780029296875
2022-01-03 16:43:56.996718,tesla,17,1199.780029296875
2022-01-03 16:50:20.961545,tesla,17,1199.780029296875
2022-01-03 16:55:48.467543,tesla,18,1199.780029296875
2022-01-03 17:01:16.399064,tesla,29,1199.780029296875
2022-01-03 17:07:41.494196,tesla,23,1199.780029296875
2022-01-03 17:13:09.439698,tesla,20,1199.780029296875
2022-01-03 17:19:49.513477,tesla,21,1199.780029296875
2022-01-03 17:29:34.218389,tesla,21,1199.780029296875
2022-01-03 17:36:16.735366,tesla,17,1199.780029296875
2022-01-03 17:41:47.686300,tesla,18,1199.780029296875
2022-01-03 17:47:15.224784,tesla,16,1199.780029296875
2022-01-03 17:52:29.776848,tesla,14,1199.780029296875
2022-01-03 17:57:36.090434,tesla,15,1199.780029296875
2022-01-03 18:04:19.388300,tesla,20,1199.780029296875
2022-01-03 18:12:30.773638,tesla,16,1199.780029296875
2022-01-03 18:19:13.958782,tesla,13,1199.780029296875
2022-01-03 18:25:37.429757,tesla,12,1199.780029296875
2022-01-03 18:32:00.083804,tesla,11,1199.780029296875
2022-01-03 18:38:19.562961,tesla,12,1199.780029296875
2022-01-03 18:44:44.001951,tesla,18,1199.780029296875
2022-01-03 18:57:44.384978,tesla,15,1199.780029296875
2022-01-03 19:04:11.984704,tesla,21,1199.780029296875
2022-01-03 19:24:33.120920,tesla,17,1199.780029296875
2022-01-03 19:30:00.531435,tesla,20,1199.780029296875
2022-01-03 19:35:28.450024,tesla,18,1199.780029296875
2022-01-03 19:41:50.492865,tesla,13,1199.780029296875
2022-01-03 19:47:17.569967,tesla,13,1199.780029296875
2022-01-03 19:52:45.389047,tesla,14,1199.780029296875
2022-01-03 19:58:13.901789,tesla,12,1199.780029296875
2022-01-03 20:03:41.403959,tesla,19,1199.780029296875
2022-01-03 20:09:10.261244,tesla,22,1199.780029296875
2022-01-03 20:20:55.101826,tesla,19,1199.780029296875
2022-01-03 20:26:26.215527,tesla,19,1199.780029296875
2022-01-03 20:31:56.163888,tesla,16,1199.780029296875
2022-01-03 20:39:53.884852,tesla,13,1199.780029296875
2022-01-03 20:45:21.003933,tesla,15,1199.780029296875
2022-01-03 20:50:47.864417,tesla,14,1199.780029296875
2022-01-03 20:56:15.265059,tesla,16,1199.780029296875
2022-01-03 21:01:45.352823,tesla,20,1199.780029296875
2022-01-03 21:08:29.103276,tesla,16,1199.780029296875
2022-01-03 21:15:11.997029,tesla,19,1199.780029296875
2022-01-03 21:20:39.149270,tesla,16,1199.780029296875
2022-01-03 21:26:07.306819,tesla,17,1199.780029296875
2022-01-03 21:31:35.751333,tesla,13,1199.780029296875
2022-01-03 21:37:08.645566,tesla,14,1199.780029296875
2022-01-03 21:43:52.525581,tesla,10,1199.780029296875
2022-01-03 21:49:21.065824,tesla,9,1199.780029296875
2022-01-03 21:54:51.518867,tesla,10,1199.780029296875
2022-01-03 22:00:19.313797,tesla,14,1199.780029296875
2022-01-03 22:09:26.082506,tesla,16,1199.780029296875
2022-01-03 22:17:47.635302,tesla,19,1199.780029296875
2022-01-03 22:25:31.317392,tesla,10,1199.780029296875
2022-01-03 22:32:01.317837,tesla,9,1199.780029296875
2022-01-03 22:38:25.816412,tesla,11,1199.780029296875
2022-01-03 22:45:03.561326,tesla,7,1199.780029296875
2022-01-03 22:56:48.941900,tesla,4,1199.780029296875
