Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-01-15 05:48:39.992235,apple,24,173.07000732421875,5,1,20
2022-01-15 05:55:44.852456,apple,23,173.07000732421875,5,1,20
2022-01-15 06:04:02.167420,apple,23,173.07000732421875,2,2,20
2022-01-15 06:12:57.484592,apple,25,173.07000732421875,4,2,20
2022-01-15 06:21:25.519632,apple,24,173.07000732421875,6,2,20
2022-01-15 06:29:40.878343,apple,22,173.07000732421875,5,1,20
2022-01-15 06:35:30.132027,apple,20,173.07000732421875,7,1,20
2022-01-15 06:43:45.284764,apple,19,173.07000732421875,5,2,20
2022-01-15 06:52:23.250131,apple,18,173.07000732421875,3,2,20
2022-01-15 07:02:55.944574,apple,22,173.07000732421875,5,1,20
2022-01-15 07:08:44.974171,apple,23,173.07000732421875,5,1,20
2022-01-15 07:17:08.512136,apple,19,173.07000732421875,4,1,20
2022-01-15 07:24:39.694686,apple,20,173.07000732421875,4,1,20
2022-01-15 07:35:20.607945,apple,21,173.07000732421875,4,1,20
2022-01-15 07:45:17.803045,apple,18,173.07000732421875,3,0,20
2022-01-15 07:51:26.493923,apple,20,173.07000732421875,4,0,20
2022-01-15 07:57:23.440217,apple,18,173.07000732421875,3,0,20
2022-01-15 08:05:01.914339,apple,22,173.07000732421875,3,4,20
2022-01-15 08:12:04.122389,apple,21,173.07000732421875,2,3,20
2022-01-15 08:17:52.255638,apple,19,173.07000732421875,1,3,20
2022-01-15 08:23:38.507047,apple,19,173.07000732421875,1,3,20
2022-01-15 08:31:08.044923,apple,16,173.07000732421875,3,1,20
2022-01-15 08:39:24.348587,apple,16,173.07000732421875,5,1,20
2022-01-15 08:47:56.033912,apple,18,173.07000732421875,5,2,20
2022-01-15 09:02:27.925459,apple,25,173.07000732421875,9,1,20
2022-01-15 09:09:44.579058,apple,23,173.07000732421875,9,2,20
2022-01-15 09:16:51.021403,apple,22,173.07000732421875,9,1,20
2022-01-15 09:22:39.648877,apple,25,173.07000732421875,9,1,20
2022-01-15 09:30:59.031536,apple,25,173.07000732421875,6,1,20
2022-01-15 09:48:21.187417,apple,25,173.07000732421875,5,2,20
2022-01-15 09:54:23.954420,apple,23,173.07000732421875,5,1,20
2022-01-15 10:00:13.019508,apple,25,173.07000732421875,3,1,20
2022-01-15 10:07:17.768028,apple,22,173.07000732421875,2,2,20
2022-01-15 10:18:07.718763,apple,0,173.07000732421875,0,0,20
2022-01-15 10:24:12.026761,apple,22,173.07000732421875,0,2,20
2022-01-15 10:30:26.708292,apple,21,173.07000732421875,0,2,20
2022-01-15 10:40:21.273374,apple,21,173.07000732421875,0,2,20
2022-01-15 10:49:58.652585,apple,19,173.07000732421875,1,0,20
2022-01-15 11:01:12.537558,apple,27,173.07000732421875,6,0,20
2022-01-15 11:07:09.637618,apple,24,173.07000732421875,3,0,20
2022-01-15 11:12:57.094136,apple,29,173.07000732421875,3,0,20
2022-01-15 11:20:03.882459,apple,23,173.07000732421875,2,0,20
2022-01-15 11:27:16.288879,apple,20,173.07000732421875,2,0,20
2022-01-15 11:38:38.527609,apple,17,173.07000732421875,2,0,20
2022-01-15 11:44:27.406163,apple,19,173.07000732421875,2,1,20
2022-01-15 11:51:28.272006,apple,20,173.07000732421875,2,1,20
2022-01-15 11:58:32.829625,apple,17,173.07000732421875,3,2,20
2022-01-15 12:16:41.397070,apple,14,173.07000732421875,3,1,20
2022-01-15 12:24:13.706061,apple,13,173.07000732421875,1,1,20
2022-01-15 12:31:47.621013,apple,11,173.07000732421875,0,0,20
2022-01-15 12:49:09.132921,apple,9,173.07000732421875,1,1,20
2022-01-15 12:56:13.081491,apple,10,173.07000732421875,1,1,20
2022-01-15 13:02:24.393127,apple,20,173.07000732421875,3,2,20
2022-01-15 13:09:56.883926,apple,22,173.07000732421875,3,1,20
2022-01-15 13:18:49.908065,apple,23,173.07000732421875,2,2,20
2022-01-15 13:27:10.871445,apple,23,173.07000732421875,1,1,20
2022-01-15 13:34:19.047662,apple,18,173.07000732421875,1,1,20
2022-01-15 13:41:28.267326,apple,21,173.07000732421875,1,1,20
2022-01-15 13:49:43.514194,apple,18,173.07000732421875,0,1,20
2022-01-15 13:59:55.471550,apple,34,173.07000732421875,0,2,20
2022-01-15 14:05:43.592203,apple,22,173.07000732421875,0,2,20
2022-01-15 14:15:27.443168,apple,20,173.07000732421875,1,1,20
2022-01-15 14:22:45.848376,apple,18,173.07000732421875,2,3,20
2022-01-15 14:28:32.688927,apple,16,173.07000732421875,2,3,20
2022-01-15 14:35:37.519117,apple,17,173.07000732421875,2,3,20
2022-01-15 14:42:36.879320,apple,15,173.07000732421875,2,2,20
2022-01-15 14:49:35.815396,apple,16,173.07000732421875,2,2,20
2022-01-15 14:57:50.335738,apple,16,173.07000732421875,2,2,20
2022-01-15 15:04:52.509483,apple,21,173.07000732421875,2,2,20
2022-01-15 15:10:40.459578,apple,23,173.07000732421875,1,4,20
2022-01-15 15:25:48.070491,apple,21,173.07000732421875,0,1,20
2022-01-15 15:31:35.067293,apple,18,173.07000732421875,0,1,20
2022-01-15 15:37:38.128513,apple,21,173.07000732421875,1,2,20
2022-01-15 15:44:38.210537,apple,22,173.07000732421875,2,1,20
2022-01-15 15:55:27.614903,apple,20,173.07000732421875,2,1,20
2022-01-15 16:04:05.260450,apple,19,173.07000732421875,2,1,20
2022-01-15 16:11:39.115797,apple,16,173.07000732421875,0,0,20
2022-01-15 16:21:33.758764,apple,15,173.07000732421875,0,0,20
2022-01-15 16:29:49.441968,apple,16,173.07000732421875,1,1,20
2022-01-15 16:45:19.377629,apple,18,173.07000732421875,1,1,20
2022-01-15 16:52:39.019380,apple,17,173.07000732421875,1,1,20
2022-01-15 17:02:10.356516,apple,20,173.07000732421875,1,2,20
2022-01-15 17:10:26.351183,apple,25,173.07000732421875,1,2,20
2022-01-15 17:27:27.554038,apple,23,173.07000732421875,1,3,20
2022-01-15 17:35:44.859112,apple,22,173.07000732421875,1,3,20
2022-01-15 17:44:40.877872,apple,18,173.07000732421875,0,3,20
2022-01-15 17:51:54.395170,apple,19,173.07000732421875,0,3,20
2022-01-15 18:00:39.817610,apple,23,173.07000732421875,1,2,20
2022-01-15 18:07:52.532719,apple,21,173.07000732421875,1,1,20
2022-01-15 18:17:24.532007,apple,19,173.07000732421875,1,2,20
2022-01-15 18:24:26.175191,apple,18,173.07000732421875,0,2,20
2022-01-15 18:33:06.709575,apple,17,173.07000732421875,0,2,20
2022-01-15 18:40:41.009481,apple,16,173.07000732421875,0,3,20
2022-01-15 18:46:27.541264,apple,13,173.07000732421875,0,2,20
2022-01-15 18:55:06.038967,apple,12,173.07000732421875,0,2,20
2022-01-15 19:04:35.410808,apple,18,173.07000732421875,0,2,20
2022-01-15 19:10:18.134634,apple,14,173.07000732421875,0,1,20
2022-01-15 19:17:34.641091,apple,15,173.07000732421875,0,1,20
2022-01-15 19:32:07.696137,apple,12,173.07000732421875,0,0,20
2022-01-15 19:37:54.983861,apple,14,173.07000732421875,0,0,20
2022-01-15 19:46:12.685844,apple,11,173.07000732421875,1,0,20
2022-01-15 19:53:14.629895,apple,9,173.07000732421875,1,0,20
2022-01-15 20:00:14.992457,apple,15,173.07000732421875,1,0,20
2022-01-15 20:07:55.118667,apple,19,173.07000732421875,1,0,20
2022-01-15 20:16:49.697933,apple,18,173.07000732421875,1,1,20
2022-01-15 20:25:32.143002,apple,15,173.07000732421875,1,1,20
2022-01-15 20:31:21.463097,apple,12,173.07000732421875,0,1,20
2022-01-15 20:37:18.981623,apple,11,173.07000732421875,0,1,20
2022-01-15 20:46:55.915535,apple,10,173.07000732421875,0,1,20
2022-01-15 20:55:11.116023,apple,8,173.07000732421875,0,1,20
2022-01-15 21:02:46.055976,apple,15,173.07000732421875,1,2,20
2022-01-15 21:14:31.278011,apple,11,173.07000732421875,1,1,20
2022-01-15 21:21:31.142907,apple,11,173.07000732421875,0,1,20
2022-01-15 21:32:33.740078,apple,10,173.07000732421875,0,1,20
2022-01-15 21:43:20.378311,apple,9,173.07000732421875,0,2,20
2022-01-15 21:55:19.347208,apple,8,173.07000732421875,0,2,20
2022-01-15 22:02:21.014796,apple,17,173.07000732421875,4,2,20
2022-01-15 22:10:09.027373,apple,13,173.07000732421875,1,2,20
2022-01-15 22:19:41.165663,apple,12,173.07000732421875,1,2,20
2022-01-15 22:26:58.066305,apple,12,173.07000732421875,1,2,20
2022-01-15 22:50:29.839679,apple,10,173.07000732421875,1,0,20
2022-01-15 23:05:00.431644,apple,9,173.07000732421875,0,0,20
2022-01-15 23:15:45.470430,apple,10,173.07000732421875,2,0,20
2022-01-15 23:23:37.779448,apple,13,173.07000732421875,2,0,20
2022-01-15 23:29:46.713264,apple,14,173.07000732421875,3,0,20
2022-01-15 23:38:12.099965,apple,17,173.07000732421875,3,0,20
2022-01-15 23:46:26.415367,apple,18,173.07000732421875,3,1,20
2022-01-15 23:55:04.204264,apple,27,173.07000732421875,3,1,20
2022-01-16 00:07:49.919357,apple,20,173.07000732421875,1,2,20
2022-01-16 00:15:12.310367,apple,15,173.07000732421875,1,2,20
2022-01-16 00:22:55.668827,apple,10,173.07000732421875,1,2,20
2022-01-16 00:31:34.254316,apple,11,173.07000732421875,1,1,20
2022-01-16 00:42:19.687004,apple,13,173.07000732421875,1,2,20
2022-01-16 00:53:13.226540,apple,10,173.07000732421875,1,1,20
2022-01-16 01:05:08.087425,apple,12,173.07000732421875,2,1,20
2022-01-16 01:13:51.442579,apple,15,173.07000732421875,3,1,20
2022-01-16 01:22:30.007132,apple,16,173.07000732421875,2,1,20
2022-01-16 01:28:32.307005,apple,14,173.07000732421875,2,1,20
2022-01-16 01:45:49.373585,apple,15,173.07000732421875,3,0,20
2022-01-16 01:54:58.751365,apple,13,173.07000732421875,2,0,20
2022-01-16 02:03:31.976508,apple,15,173.07000732421875,3,0,20
2022-01-16 02:22:29.859708,apple,14,173.07000732421875,3,1,20
2022-01-16 02:33:16.049707,apple,14,173.07000732421875,3,1,20
2022-01-16 02:40:17.501556,apple,11,173.07000732421875,3,3,20
2022-01-16 02:51:44.787186,apple,11,173.07000732421875,3,4,20
2022-01-16 02:57:44.412179,apple,12,173.07000732421875,3,3,20
2022-01-16 03:07:05.456104,apple,12,173.07000732421875,2,3,20
2022-01-16 03:14:04.514278,apple,13,173.07000732421875,2,3,20
2022-01-16 03:22:59.483039,apple,15,173.07000732421875,1,1,20
2022-01-16 03:40:16.276390,apple,16,173.07000732421875,1,1,20
2022-01-16 03:46:21.110525,apple,16,173.07000732421875,1,1,20
2022-01-16 03:52:06.586214,apple,16,173.07000732421875,1,0,20
2022-01-16 03:59:06.687319,apple,15,173.07000732421875,2,0,20
2022-01-16 04:06:17.142824,apple,15,173.07000732421875,3,2,20
2022-01-16 04:12:02.603586,apple,14,173.07000732421875,3,1,20
2022-01-16 04:20:44.701558,apple,12,173.07000732421875,3,1,20
2022-01-16 04:30:34.968020,apple,11,173.07000732421875,3,2,20
2022-01-16 04:38:03.071468,apple,15,173.07000732421875,3,3,20
2022-01-16 04:45:03.710322,apple,18,173.07000732421875,4,3,20
2022-01-16 04:53:19.338897,apple,20,173.07000732421875,4,3,20
2022-01-16 05:04:04.669379,apple,23,173.07000732421875,5,1,20
2022-01-16 05:15:23.805236,apple,26,173.07000732421875,7,1,20
2022-01-16 05:22:36.231380,apple,23,173.07000732421875,6,1,20
2022-01-16 05:31:08.125056,apple,22,173.07000732421875,5,1,20
2022-01-16 05:40:40.020363,apple,18,173.07000732421875,4,0,20
2022-01-16 05:53:29.923983,apple,17,173.07000732421875,5,2,20
2022-01-16 06:03:12.541763,apple,17,173.07000732421875,1,1,20
2022-01-16 06:13:59.429274,apple,16,173.07000732421875,1,1,20
2022-01-16 06:21:00.785700,apple,16,173.07000732421875,1,1,20
2022-01-16 06:26:48.922721,apple,18,173.07000732421875,1,1,20
2022-01-16 06:33:51.137407,apple,21,173.07000732421875,1,1,20
2022-01-16 06:40:51.492684,apple,24,173.07000732421875,2,3,20
2022-01-16 06:48:12.746471,apple,22,173.07000732421875,1,2,20
2022-01-16 06:55:20.794994,apple,21,173.07000732421875,2,1,20
2022-01-16 07:03:06.500713,apple,24,173.07000732421875,2,1,20
2022-01-16 07:09:11.417841,apple,21,173.07000732421875,2,0,20
2022-01-16 07:16:18.868293,apple,22,173.07000732421875,3,0,20
2022-01-16 07:23:37.987106,apple,25,173.07000732421875,4,1,20
2022-01-16 07:30:54.037832,apple,21,173.07000732421875,4,1,20
2022-01-16 07:38:03.533793,apple,23,173.07000732421875,4,1,20
2022-01-16 07:46:57.692755,apple,22,173.07000732421875,4,2,20
2022-01-16 07:58:05.586579,apple,20,173.07000732421875,5,0,20
2022-01-16 08:06:47.818803,apple,21,173.07000732421875,5,0,20
2022-01-16 08:14:07.392155,apple,26,173.07000732421875,8,0,20
2022-01-16 08:21:24.596833,apple,18,173.07000732421875,7,0,20
2022-01-16 08:34:44.818805,apple,16,173.07000732421875,5,0,20
2022-01-16 08:43:01.631868,apple,19,173.07000732421875,6,0,20
2022-01-16 08:48:49.216173,apple,20,173.07000732421875,6,0,20
2022-01-16 08:54:35.376061,apple,18,173.07000732421875,5,0,20
2022-01-16 09:05:00.852548,apple,23,173.07000732421875,6,1,20
2022-01-16 09:12:01.816989,apple,25,173.07000732421875,6,1,20
2022-01-16 09:19:02.845847,apple,18,173.07000732421875,4,1,20
2022-01-16 09:27:27.962363,apple,17,173.07000732421875,3,1,20
2022-01-16 09:34:29.895062,apple,13,173.07000732421875,1,1,20
2022-01-16 09:42:22.668154,apple,13,173.07000732421875,1,1,20
2022-01-16 10:08:34.792960,apple,18,173.07000732421875,1,1,20
2022-01-16 10:16:12.327020,apple,13,173.07000732421875,2,1,20
2022-01-16 10:26:58.545072,apple,17,173.07000732421875,2,1,20
2022-01-16 10:38:59.902730,apple,18,173.07000732421875,2,1,20
2022-01-16 10:59:18.970145,apple,25,173.07000732421875,4,1,20
2022-01-16 11:06:29.181818,apple,25,173.07000732421875,3,0,20
2022-01-16 11:12:19.743544,apple,26,173.07000732421875,3,1,20
2022-01-16 11:19:22.173645,apple,22,173.07000732421875,2,1,20
2022-01-16 11:27:36.762797,apple,17,173.07000732421875,0,1,20
2022-01-16 11:34:37.157338,apple,19,173.07000732421875,0,0,20
2022-01-16 11:44:08.748280,apple,19,173.07000732421875,0,0,20
2022-01-16 11:52:24.301642,apple,19,173.07000732421875,0,0,20
2022-01-16 12:00:06.874330,apple,23,173.07000732421875,3,1,20
2022-01-16 12:07:53.712690,apple,20,173.07000732421875,3,1,20
2022-01-16 12:15:20.639894,apple,21,173.07000732421875,2,1,20
2022-01-16 12:26:30.440814,apple,19,173.07000732421875,1,1,20
2022-01-16 12:34:48.206389,apple,18,173.07000732421875,3,1,20
2022-01-16 12:43:07.504000,apple,18,173.07000732421875,3,1,20
2022-01-16 12:51:48.730315,apple,16,173.07000732421875,3,1,20
2022-01-16 13:00:24.353081,apple,21,173.07000732421875,4,1,20
2022-01-16 13:07:36.720841,apple,20,173.07000732421875,4,1,20
2022-01-16 13:13:22.920338,apple,17,173.07000732421875,4,2,20
2022-01-16 13:19:07.964249,apple,12,173.07000732421875,2,1,20
2022-01-16 13:29:52.903903,apple,11,173.07000732421875,2,1,20
2022-01-16 13:35:38.587525,apple,12,173.07000732421875,1,2,20
2022-01-16 13:44:29.605181,apple,11,173.07000732421875,1,2,20
2022-01-16 13:51:28.568359,apple,8,173.07000732421875,0,1,20
2022-01-16 13:59:43.814213,apple,8,173.07000732421875,0,0,20
2022-01-16 14:09:16.722267,apple,6,173.07000732421875,1,0,20
2022-01-16 14:20:03.582179,apple,4,173.07000732421875,1,1,20
2022-01-16 14:28:19.799159,apple,4,173.07000732421875,1,1,20
2022-01-16 14:38:04.774226,apple,7,173.07000732421875,1,0,20
2022-01-16 14:55:50.162046,apple,8,173.07000732421875,1,0,20
2022-01-16 15:01:32.718562,apple,13,173.07000732421875,2,1,20
2022-01-16 15:11:02.522964,apple,11,173.07000732421875,1,1,20
2022-01-16 15:19:47.933541,apple,13,173.07000732421875,1,2,20
2022-01-16 15:26:48.628856,apple,13,173.07000732421875,0,2,20
2022-01-16 15:35:04.392026,apple,10,173.07000732421875,0,1,20
2022-01-16 15:41:01.305454,apple,12,173.07000732421875,1,1,20
2022-01-16 15:48:28.989128,apple,12,173.07000732421875,0,1,20
2022-01-16 15:55:27.624962,apple,13,173.07000732421875,0,1,20
2022-01-16 16:02:43.805773,apple,14,173.07000732421875,0,1,20
2022-01-16 16:18:28.868595,apple,12,173.07000732421875,0,1,20
2022-01-16 16:24:16.173992,apple,14,173.07000732421875,0,0,20
2022-01-16 16:30:00.994029,apple,11,173.07000732421875,1,0,20
2022-01-16 16:39:32.426010,apple,12,173.07000732421875,2,0,20
2022-01-16 16:48:05.388783,apple,9,173.07000732421875,1,0,20
2022-01-16 16:57:36.551916,apple,11,173.07000732421875,1,0,20
2022-01-16 17:04:35.346489,apple,22,173.07000732421875,4,0,20
2022-01-16 17:12:52.319886,apple,20,173.07000732421875,4,0,20
2022-01-16 17:19:52.626865,apple,21,173.07000732421875,5,0,20
2022-01-16 17:26:54.257788,apple,13,173.07000732421875,1,0,20
2022-01-16 17:38:56.109597,apple,13,173.07000732421875,1,0,20
2022-01-16 17:49:42.072844,apple,13,173.07000732421875,3,2,20
2022-01-16 17:59:14.415400,apple,19,173.07000732421875,5,3,20
2022-01-16 18:06:16.483990,apple,11,173.07000732421875,2,2,20
2022-01-16 18:18:16.544577,apple,13,173.07000732421875,2,2,20
2022-01-16 18:26:18.844536,apple,13,173.07000732421875,2,2,20
2022-01-16 18:34:14.993266,apple,16,173.07000732421875,3,2,20
2022-01-16 18:43:52.651058,apple,14,173.07000732421875,3,0,20
2022-01-16 18:57:15.281629,apple,12,173.07000732421875,1,0,20
2022-01-16 19:03:00.722505,apple,17,173.07000732421875,0,1,20
2022-01-16 19:10:02.750574,apple,17,173.07000732421875,1,0,20
2022-01-16 19:22:07.399995,apple,12,173.07000732421875,0,0,20
2022-01-16 19:27:57.420433,apple,13,173.07000732421875,0,0,20
2022-01-16 19:34:59.981576,apple,13,173.07000732421875,0,0,20
2022-01-16 19:47:27.658945,apple,9,173.07000732421875,3,0,20
2022-01-16 19:56:59.186570,apple,17,173.07000732421875,6,1,20
2022-01-16 20:07:46.857820,apple,19,173.07000732421875,6,1,20
2022-01-16 20:16:37.596644,apple,14,173.07000732421875,3,2,20
2022-01-16 20:27:26.568143,apple,12,173.07000732421875,3,1,20
2022-01-16 20:35:43.578809,apple,10,173.07000732421875,2,1,20
2022-01-16 20:42:43.555191,apple,13,173.07000732421875,3,2,20
2022-01-16 20:51:06.348961,apple,13,173.07000732421875,2,2,20
2022-01-16 21:00:38.537707,apple,21,173.07000732421875,4,1,20
2022-01-16 21:11:25.267814,apple,22,173.07000732421875,3,1,20
2022-01-16 21:21:31.232100,apple,20,173.07000732421875,2,1,20
2022-01-16 21:28:39.024996,apple,21,173.07000732421875,2,1,20
2022-01-16 21:35:39.916672,apple,20,173.07000732421875,2,2,20
2022-01-16 21:42:31.083028,apple,16,173.07000732421875,0,1,20
2022-01-16 21:50:12.088504,apple,16,173.07000732421875,0,1,20
2022-01-16 21:57:37.018914,apple,18,173.07000732421875,0,1,20
2022-01-16 22:04:58.263096,apple,18,173.07000732421875,0,1,20
2022-01-16 22:14:49.488857,apple,17,173.07000732421875,0,1,20
2022-01-16 22:20:37.738929,apple,16,173.07000732421875,3,0,20
2022-01-16 22:26:26.302580,apple,16,173.07000732421875,2,0,20
2022-01-16 22:49:08.933361,apple,14,173.07000732421875,3,0,20
2022-01-16 22:56:12.781763,apple,12,173.07000732421875,4,0,20
2022-01-16 23:03:58.228668,apple,13,173.07000732421875,3,0,20
2022-01-16 23:12:16.532692,apple,16,173.07000732421875,2,0,20
2022-01-16 23:21:49.371573,apple,13,173.07000732421875,2,0,20
2022-01-16 23:32:04.045791,apple,12,173.07000732421875,3,0,20
2022-01-16 23:40:38.801249,apple,11,173.07000732421875,3,0,20
2022-01-16 23:52:08.636208,apple,8,173.07000732421875,1,0,20
2022-01-16 23:59:43.597842,apple,11,173.07000732421875,1,0,20
2022-01-17 00:05:31.306718,apple,14,173.07000732421875,1,0,20
2022-01-17 00:12:32.748210,apple,14,173.07000732421875,2,0,20
2022-01-17 00:19:39.298229,apple,17,173.07000732421875,3,0,20
2022-01-17 00:30:26.721143,apple,15,173.07000732421875,2,0,20
2022-01-17 00:37:30.214556,apple,15,173.07000732421875,2,0,20
2022-01-17 00:43:19.336259,apple,17,173.07000732421875,2,1,20
2022-01-17 00:49:06.601365,apple,17,173.07000732421875,3,1,20
2022-01-17 00:54:55.782367,apple,14,173.07000732421875,3,1,20
2022-01-17 01:05:42.134717,apple,16,173.07000732421875,4,1,20
2022-01-17 01:16:04.864635,apple,15,173.07000732421875,4,1,20
2022-01-17 01:23:05.975020,apple,12,173.07000732421875,4,1,20
2022-01-17 01:30:28.560261,apple,12,173.07000732421875,3,1,20
2022-01-17 01:36:15.087350,apple,14,173.07000732421875,1,1,20
2022-01-17 01:44:31.049025,apple,15,173.07000732421875,1,1,20
2022-01-17 01:50:16.757383,apple,15,173.07000732421875,1,1,20
2022-01-17 01:57:19.624652,apple,12,173.07000732421875,0,1,20
2022-01-17 02:04:20.026794,apple,20,173.07000732421875,0,1,20
2022-01-17 02:11:40.865504,apple,20,173.07000732421875,1,1,20
2022-01-17 02:24:05.337508,apple,19,173.07000732421875,1,1,20
2022-01-17 02:38:25.362735,apple,17,173.07000732421875,1,2,20
2022-01-17 02:46:03.913521,apple,16,173.07000732421875,1,1,20
2022-01-17 02:57:04.051339,apple,18,173.07000732421875,1,1,20
2022-01-17 03:07:52.629785,apple,26,173.07000732421875,0,1,20
2022-01-17 03:15:32.219573,apple,22,173.07000732421875,0,1,20
2022-01-17 03:25:13.012781,apple,18,173.07000732421875,0,1,20
2022-01-17 03:33:30.469338,apple,21,173.07000732421875,0,1,20
2022-01-17 03:40:56.497278,apple,20,173.07000732421875,0,1,20
2022-01-17 03:46:45.181084,apple,22,173.07000732421875,2,1,20
2022-01-17 03:56:16.946874,apple,21,173.07000732421875,1,1,20
2022-01-17 04:04:34.390667,apple,25,173.07000732421875,5,2,20
2022-01-17 04:15:25.597263,apple,28,173.07000732421875,4,1,20
2022-01-17 04:24:58.492667,apple,25,173.07000732421875,4,1,20
2022-01-17 04:35:01.626657,apple,22,173.07000732421875,3,2,20
2022-01-17 04:42:04.698520,apple,21,173.07000732421875,3,2,20
2022-01-17 04:50:58.060961,apple,18,173.07000732421875,1,2,20
2022-01-17 04:58:49.845472,apple,23,173.07000732421875,2,3,20
2022-01-17 05:06:30.936555,apple,24,173.07000732421875,1,3,20
2022-01-17 05:16:03.368140,apple,23,173.07000732421875,1,3,20
2022-01-17 05:24:32.532311,apple,21,173.07000732421875,1,4,20
2022-01-17 05:34:43.653773,apple,22,173.07000732421875,1,3,20
2022-01-17 05:42:33.834066,apple,25,173.07000732421875,1,3,20
2022-01-17 05:52:07.280049,apple,22,173.07000732421875,0,2,20
2022-01-17 05:59:09.180499,apple,36,173.07000732421875,0,1,20
2022-01-17 06:06:38.537808,apple,39,173.07000732421875,1,2,20
2022-01-17 06:17:29.155329,apple,32,173.07000732421875,2,1,20
2022-01-17 06:28:19.422250,apple,28,173.07000732421875,1,0,20
2022-01-17 06:35:22.261132,apple,27,173.07000732421875,2,2,20
2022-01-17 06:43:46.225829,apple,25,173.07000732421875,3,1,20
2022-01-17 06:53:24.018660,apple,26,173.07000732421875,3,0,20
2022-01-17 07:01:40.397531,apple,31,173.07000732421875,2,1,20
2022-01-17 07:20:09.626275,apple,27,173.07000732421875,3,1,20
2022-01-17 07:26:47.267281,apple,26,173.07000732421875,4,2,20
2022-01-17 07:35:07.128027,apple,24,173.07000732421875,3,2,20
2022-01-17 07:45:53.703486,apple,24,173.07000732421875,4,3,20
2022-01-17 07:54:10.524137,apple,33,173.07000732421875,4,2,20
2022-01-17 08:08:03.876530,apple,31,173.07000732421875,3,2,20
2022-01-17 08:15:09.993927,apple,29,173.07000732421875,2,2,20
2022-01-17 08:26:33.276364,apple,28,173.07000732421875,4,3,20
2022-01-17 08:32:22.884793,apple,27,173.07000732421875,5,2,20
2022-01-17 08:38:43.397552,apple,24,173.07000732421875,2,2,20
2022-01-17 08:45:47.696823,apple,22,173.07000732421875,2,1,20
2022-01-17 08:52:57.348348,apple,21,173.07000732421875,2,1,20
2022-01-17 09:00:04.293527,apple,33,173.07000732421875,6,2,20
2022-01-17 09:07:06.318846,apple,31,173.07000732421875,7,2,20
2022-01-17 09:14:46.033824,apple,29,173.07000732421875,5,1,20
2022-01-17 09:20:32.186259,apple,28,173.07000732421875,3,1,20
2022-01-17 09:27:51.432480,apple,25,173.07000732421875,3,1,20
2022-01-17 09:42:11.065383,apple,22,173.07000732421875,2,0,20
2022-01-17 09:49:35.601479,apple,22,173.07000732421875,2,0,20
2022-01-17 10:00:21.561071,apple,0,173.07000732421875,0,0,20
2022-01-17 10:10:33.708855,apple,35,173.07000732421875,4,1,20
2022-01-17 10:18:02.324831,apple,33,173.07000732421875,4,1,20
2022-01-17 10:25:04.273879,apple,30,173.07000732421875,5,0,20
2022-01-17 10:37:06.136027,apple,26,173.07000732421875,4,0,20
2022-01-17 10:45:08.927750,apple,24,173.07000732421875,3,0,20
2022-01-17 10:55:12.115760,apple,22,173.07000732421875,4,0,20
2022-01-17 11:05:07.733100,apple,28,173.07000732421875,2,3,20
2022-01-17 11:11:03.956332,apple,29,173.07000732421875,2,3,20
2022-01-17 11:20:59.315293,apple,25,173.07000732421875,1,2,20
2022-01-17 11:29:12.672833,apple,20,173.07000732421875,2,2,20
2022-01-17 11:37:29.225284,apple,18,173.07000732421875,2,1,20
2022-01-17 11:47:00.899048,apple,22,173.07000732421875,1,2,20
2022-01-17 11:56:00.888946,apple,22,173.07000732421875,1,2,20
2022-01-17 12:04:53.371541,apple,25,173.07000732421875,0,2,20
2022-01-17 12:11:21.076957,apple,25,173.07000732421875,2,1,20
2022-01-17 12:20:05.845003,apple,28,173.07000732421875,2,1,20
2022-01-17 12:27:10.317948,apple,25,173.07000732421875,2,1,20
2022-01-17 12:32:56.675119,apple,19,173.07000732421875,1,1,20
2022-01-17 12:40:52.735535,apple,17,173.07000732421875,2,1,20
2022-01-17 12:50:26.128601,apple,17,173.07000732421875,2,0,20
2022-01-17 13:00:11.534160,apple,24,173.07000732421875,3,0,20
2022-01-17 13:07:31.862360,apple,22,173.07000732421875,0,1,20
2022-01-17 13:17:03.117131,apple,21,173.07000732421875,0,0,20
2022-01-17 13:24:34.868682,apple,20,173.07000732421875,0,0,20
2022-01-17 13:31:36.065478,apple,21,173.07000732421875,0,0,20
2022-01-17 13:37:23.770380,apple,19,173.07000732421875,0,0,20
2022-01-17 13:45:55.639471,apple,19,173.07000732421875,1,1,20
2022-01-17 13:53:03.944960,apple,16,173.07000732421875,1,1,20
2022-01-17 14:00:55.722174,apple,31,173.07000732421875,1,7,20
2022-01-17 14:09:16.981897,apple,19,173.07000732421875,1,2,20
2022-01-17 14:16:17.511859,apple,16,173.07000732421875,1,2,20
2022-01-17 14:27:22.745784,apple,16,173.07000732421875,1,3,20
2022-01-17 14:33:26.582480,apple,16,173.07000732421875,2,3,20
2022-01-17 14:42:57.805806,apple,17,173.07000732421875,2,2,20
2022-01-17 14:51:13.701455,apple,17,173.07000732421875,2,2,20
2022-01-17 14:58:15.485745,apple,28,173.07000732421875,3,2,20
2022-01-17 15:14:17.187562,apple,27,173.07000732421875,3,1,20
2022-01-17 15:24:35.527472,apple,28,173.07000732421875,3,1,20
