2022-01-03 15:26:45.203950,united+healthcare,16,502.2799987792969
2022-01-03 15:32:13.163665,united+healthcare,18,502.2799987792969
2022-01-03 15:37:41.041378,united+healthcare,18,502.2799987792969
2022-01-03 15:50:45.141154,united+healthcare,14,502.2799987792969
2022-01-03 15:57:22.751424,united+healthcare,14,502.2799987792969
2022-01-03 16:02:49.345762,united+healthcare,17,502.2799987792969
2022-01-03 16:08:17.684634,united+healthcare,19,502.2799987792969
2022-01-03 16:33:00.723791,united+healthcare,17,502.2799987792969
2022-01-03 16:38:29.228454,united+healthcare,17,502.2799987792969
2022-01-03 16:50:20.961545,united+healthcare,19,502.2799987792969
2022-01-03 16:55:48.467543,united+healthcare,16,502.2799987792969
2022-01-03 17:07:41.494196,united+healthcare,18,502.2799987792969
2022-01-03 17:13:09.439698,united+healthcare,19,502.2799987792969
2022-01-03 17:19:49.513477,united+healthcare,14,502.2799987792969
2022-01-03 17:29:34.218389,united+healthcare,14,502.2799987792969
2022-01-03 17:36:16.735366,united+healthcare,15,502.2799987792969
2022-01-03 17:41:47.686300,united+healthcare,17,502.2799987792969
2022-01-03 17:57:36.090434,united+healthcare,12,502.2799987792969
2022-01-03 18:04:19.388300,united+healthcare,18,502.2799987792969
2022-01-03 18:12:30.773638,united+healthcare,12,502.2799987792969
2022-01-03 18:44:44.001951,united+healthcare,9,502.2799987792969
2022-01-03 19:24:33.120920,united+healthcare,14,502.2799987792969
2022-01-03 19:30:00.531435,united+healthcare,10,502.2799987792969
2022-01-03 19:41:50.492865,united+healthcare,10,502.2799987792969
2022-01-03 19:47:17.569967,united+healthcare,9,502.2799987792969
2022-01-03 19:52:45.389047,united+healthcare,9,502.2799987792969
2022-01-03 19:58:13.901789,united+healthcare,11,502.2799987792969
2022-01-03 20:03:41.403959,united+healthcare,21,502.2799987792969
2022-01-03 20:09:10.261244,united+healthcare,26,502.2799987792969
2022-01-03 20:20:55.101826,united+healthcare,15,502.2799987792969
2022-01-03 20:26:26.215527,united+healthcare,12,502.2799987792969
2022-01-03 20:31:56.163888,united+healthcare,10,502.2799987792969
2022-01-03 20:39:53.884852,united+healthcare,8,502.2799987792969
2022-01-03 20:45:21.003933,united+healthcare,7,502.2799987792969
2022-01-03 20:50:47.864417,united+healthcare,7,502.2799987792969
2022-01-03 20:56:15.265059,united+healthcare,6,502.2799987792969
2022-01-03 21:01:45.352823,united+healthcare,9,502.2799987792969
2022-01-03 21:08:29.103276,united+healthcare,12,502.2799987792969
2022-01-03 21:15:11.997029,united+healthcare,7,502.2799987792969
2022-01-03 21:20:39.149270,united+healthcare,8,502.2799987792969
2022-01-03 21:26:07.306819,united+healthcare,6,502.2799987792969
2022-01-03 21:31:35.751333,united+healthcare,11,502.2799987792969
2022-01-03 21:43:52.525581,united+healthcare,12,502.2799987792969
2022-01-03 21:49:21.065824,united+healthcare,13,502.2799987792969
2022-01-03 21:54:51.518867,united+healthcare,12,502.2799987792969
2022-01-03 22:09:26.082506,united+healthcare,27,502.2799987792969
2022-01-03 22:38:25.816412,united+healthcare,15,502.2799987792969
2022-01-03 22:45:03.561326,united+healthcare,15,502.2799987792969
2022-01-03 22:56:48.941900,united+healthcare,14,502.2799987792969
2022-01-03 23:02:16.564969,united+healthcare,15,502.2799987792969
2022-01-03 23:26:47.556748,united+healthcare,20,502.2799987792969
2022-01-03 23:32:17.947416,united+healthcare,18,502.2799987792969
2022-01-03 23:49:21.696470,united+healthcare,17,502.2799987792969
2022-01-03 23:57:16.534109,united+healthcare,16,502.2799987792969
2022-01-04 00:02:44.129091,united+healthcare,16,502.2799987792969
2022-01-04 00:17:35.668580,united+healthcare,10,502.2799987792969
2022-01-04 00:24:19.142763,united+healthcare,11,502.2799987792969
2022-01-04 00:29:45.668889,united+healthcare,13,502.2799987792969
2022-01-04 00:42:46.486639,united+healthcare,10,502.2799987792969
2022-01-04 00:56:57.845286,united+healthcare,14,502.2799987792969
2022-01-04 01:17:32.812120,united+healthcare,20,502.2799987792969
2022-01-04 01:24:50.225333,united+healthcare,16,502.2799987792969
2022-01-04 01:36:34.503459,united+healthcare,13,502.2799987792969
2022-01-04 01:44:33.823466,united+healthcare,12,502.2799987792969
2022-01-04 01:51:56.811983,united+healthcare,16,502.2799987792969
2022-01-04 02:09:35.898606,united+healthcare,22,502.2799987792969
2022-01-04 02:23:57.945964,united+healthcare,18,502.2799987792969
2022-01-04 02:35:42.912623,united+healthcare,18,502.2799987792969
2022-01-04 02:41:09.994014,united+healthcare,16,502.2799987792969
2022-01-04 02:46:38.784974,united+healthcare,9,502.2799987792969
2022-01-04 02:52:09.701735,united+healthcare,12,502.2799987792969
2022-01-04 03:00:09.196730,united+healthcare,15,502.2799987792969
2022-01-04 03:27:56.255136,united+healthcare,29,502.2799987792969
2022-01-04 03:34:40.555615,united+healthcare,27,502.2799987792969
2022-01-04 03:41:27.227433,united+healthcare,33,502.2799987792969
2022-01-04 03:46:56.502769,united+healthcare,35,502.2799987792969
2022-01-04 03:52:28.438361,united+healthcare,35,502.2799987792969
2022-01-04 03:57:55.900998,united+healthcare,33,502.2799987792969
2022-01-04 04:05:55.302603,united+healthcare,39,502.2799987792969
2022-01-04 04:13:54.740767,united+healthcare,41,502.2799987792969
2022-01-04 04:21:05.200988,united+healthcare,40,502.2799987792969
2022-01-04 04:41:56.415990,united+healthcare,36,502.2799987792969
2022-01-04 04:48:38.415038,united+healthcare,33,502.2799987792969
2022-01-04 04:54:09.439410,united+healthcare,31,502.2799987792969
2022-01-04 04:59:38.340035,united+healthcare,27,502.2799987792969
2022-01-04 05:12:56.379289,united+healthcare,35,502.2799987792969
2022-01-04 05:18:26.237495,united+healthcare,32,502.2799987792969
2022-01-04 05:23:55.962941,united+healthcare,30,502.2799987792969
2022-01-04 05:35:58.592832,united+healthcare,29,502.2799987792969
2022-01-04 05:42:43.449844,united+healthcare,26,502.2799987792969
2022-01-04 05:49:28.797483,united+healthcare,24,502.2799987792969
2022-01-04 05:54:57.897369,united+healthcare,25,502.2799987792969
2022-01-04 06:02:59.229318,united+healthcare,28,502.2799987792969
2022-01-04 06:08:28.986335,united+healthcare,25,502.2799987792969
2022-01-04 06:15:15.507020,united+healthcare,26,502.2799987792969
2022-01-04 06:30:55.154433,united+healthcare,19,502.2799987792969
2022-01-04 06:36:24.837937,united+healthcare,28,502.2799987792969
2022-01-04 06:43:10.066295,united+healthcare,27,502.2799987792969
2022-01-04 06:56:07.187707,united+healthcare,30,502.2799987792969
2022-01-04 07:01:36.779159,united+healthcare,36,502.2799987792969
2022-01-04 07:07:10.417409,united+healthcare,37,502.2799987792969
2022-01-04 07:12:44.333878,united+healthcare,35,502.2799987792969
2022-01-04 07:18:13.933891,united+healthcare,32,502.2799987792969
2022-01-04 07:23:43.785891,united+healthcare,30,502.2799987792969
2022-01-04 07:29:15.895633,united+healthcare,31,502.2799987792969
2022-01-04 07:34:46.763358,united+healthcare,23,503.0
2022-01-04 07:40:16.375703,united+healthcare,22,500.0869140625
2022-01-04 07:52:11.372408,united+healthcare,22,497.7449951171875
2022-01-04 08:04:07.644126,united+healthcare,30,497.8900146484375
2022-01-04 08:17:23.557811,united+healthcare,35,499.1199951171875
2022-01-04 08:26:41.162910,united+healthcare,36,498.6499938964844
2022-01-04 08:32:13.396625,united+healthcare,36,499.7699890136719
2022-01-04 08:38:59.381686,united+healthcare,37,500.0400085449219
2022-01-04 08:44:30.428533,united+healthcare,35,500.0950012207031
2022-01-04 08:51:14.511041,united+healthcare,35,498.75
2022-01-04 08:59:16.295468,united+healthcare,26,499.614990234375
2022-01-04 09:04:46.258509,united+healthcare,31,499.67999267578125
2022-01-04 09:10:17.116867,united+healthcare,28,498.32000732421875
2022-01-04 09:15:48.528865,united+healthcare,29,497.6300048828125
2022-01-04 09:21:19.460978,united+healthcare,28,497.0950012207031
2022-01-04 09:29:21.667884,united+healthcare,29,498.36749267578125
2022-01-04 09:36:07.869002,united+healthcare,29,497.4653015136719
2022-01-04 09:42:54.185986,united+healthcare,31,496.5299987792969
2022-01-04 09:49:39.856595,united+healthcare,30,496.30499267578125
2022-01-04 09:56:24.587292,united+healthcare,30,495.56500244140625
2022-01-04 10:03:17.160532,united+healthcare,39,495.79998779296875
2022-01-04 10:15:25.567286,united+healthcare,37,496.0450134277344
2022-01-04 10:20:56.560825,united+healthcare,36,495.4800109863281
2022-01-04 10:40:28.935200,united+healthcare,23,494.510009765625
