Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
26:45.2,adobe,7,564.3699951,,,
32:13.2,adobe,6,564.3699951,,,
37:41.0,adobe,5,564.3699951,,,
50:45.1,adobe,5,564.3699951,,,
57:22.8,adobe,5,564.3699951,,,
02:49.3,adobe,4,564.3699951,,,
08:17.7,adobe,4,564.3699951,,,
33:00.7,adobe,3,564.3699951,,,
38:29.2,adobe,2,564.3699951,,,
50:21.0,adobe,3,564.3699951,,,
55:48.5,adobe,2,564.3699951,,,
07:41.5,adobe,3,564.3699951,,,
13:09.4,adobe,2,564.3699951,,,
19:49.5,adobe,2,564.3699951,,,
29:34.2,adobe,2,564.3699951,,,
36:16.7,adobe,2,564.3699951,,,
41:47.7,adobe,1,564.3699951,,,
57:36.1,adobe,1,564.3699951,,,
04:19.4,adobe,2,564.3699951,,,
12:30.8,adobe,2,564.3699951,,,
44:44.0,adobe,4,564.3699951,,,
24:33.1,adobe,4,564.3699951,,,
30:00.5,adobe,3,564.3699951,,,
41:50.5,adobe,2,564.3699951,,,
47:17.6,adobe,6,564.3699951,,,
52:45.4,adobe,12,564.3699951,,,
58:13.9,adobe,9,564.3699951,,,
03:41.4,adobe,13,564.3699951,,,
09:10.3,adobe,15,564.3699951,,,
20:55.1,adobe,15,564.3699951,,,
26:26.2,adobe,14,564.3699951,,,
31:56.2,adobe,13,564.3699951,,,
39:53.9,adobe,15,564.3699951,,,
45:21.0,adobe,18,564.3699951,,,
50:47.9,adobe,11,564.3699951,,,
56:15.3,adobe,9,564.3699951,,,
01:45.4,adobe,9,564.3699951,,,
08:29.1,adobe,9,564.3699951,,,
15:12.0,adobe,9,564.3699951,,,
20:39.1,adobe,8,564.3699951,,,
26:07.3,adobe,8,564.3699951,,,
31:35.8,adobe,11,564.3699951,,,
43:52.5,adobe,10,564.3699951,,,
49:21.1,adobe,9,564.3699951,,,
54:51.5,adobe,10,564.3699951,,,
09:26.1,adobe,11,564.3699951,,,
45:03.6,adobe,8,564.3699951,,,
56:48.9,adobe,4,564.3699951,,,
02:16.6,adobe,6,564.3699951,,,
26:47.6,adobe,3,564.3699951,,,
32:17.9,adobe,3,564.3699951,,,
49:21.7,adobe,5,564.3699951,,,
57:16.5,adobe,4,564.3699951,,,
02:44.1,adobe,4,564.3699951,,,
17:35.7,adobe,5,564.3699951,,,
24:19.1,adobe,4,564.3699951,,,
29:45.7,adobe,6,564.3699951,,,
56:57.8,adobe,8,564.3699951,,,
17:32.8,adobe,7,564.3699951,,,
24:50.2,adobe,7,564.3699951,,,
36:34.5,adobe,6,564.3699951,,,
44:33.8,adobe,5,564.3699951,,,
51:56.8,adobe,4,564.3699951,,,
09:35.9,adobe,5,564.3699951,,,
23:57.9,adobe,5,564.3699951,,,
35:42.9,adobe,6,564.3699951,,,
41:10.0,adobe,5,564.3699951,,,
46:38.8,adobe,6,564.3699951,,,
52:09.7,adobe,4,564.3699951,,,
00:09.2,adobe,2,564.3699951,,,
27:56.3,adobe,3,564.3699951,,,
34:40.6,adobe,4,564.3699951,,,
41:27.2,adobe,5,564.3699951,,,
46:56.5,adobe,5,564.3699951,,,
52:28.4,adobe,5,564.3699951,,,
57:55.9,adobe,4,564.3699951,,,
05:55.3,adobe,5,564.3699951,,,
13:54.7,adobe,5,564.3699951,,,
21:05.2,adobe,5,564.3699951,,,
41:56.4,adobe,7,564.3699951,,,
48:38.4,adobe,7,564.3699951,,,
54:09.4,adobe,6,564.3699951,,,
59:38.3,adobe,7,564.3699951,,,
12:56.4,adobe,6,564.3699951,,,
18:26.2,adobe,6,564.3699951,,,
23:56.0,adobe,3,564.3699951,,,
35:58.6,adobe,5,564.3699951,,,
42:43.4,adobe,6,564.3699951,,,
49:28.8,adobe,6,564.3699951,,,
54:57.9,adobe,7,564.3699951,,,
02:59.2,adobe,10,564.3699951,,,
08:29.0,adobe,7,564.3699951,,,
15:15.5,adobe,9,564.3699951,,,
30:55.2,adobe,5,564.3699951,,,
36:24.8,adobe,6,564.3699951,,,
56:07.2,adobe,7,564.3699951,,,
01:36.8,adobe,10,564.3699951,,,
07:10.4,adobe,10,564.3699951,,,
12:44.3,adobe,9,564.3699951,,,
18:13.9,adobe,8,564.3699951,,,
23:43.8,adobe,9,564.3699951,,,
29:15.9,adobe,9,564.3699951,,,
34:46.8,adobe,8,557.4508057,,,
40:16.4,adobe,8,557.7800293,,,
52:11.4,adobe,7,556.3300171,,,
04:07.6,adobe,9,554,,,
17:23.6,adobe,11,550.2000122,,,
26:41.2,adobe,11,550.6099854,,,
32:13.4,adobe,10,549.9799805,,,
38:59.4,adobe,10,548.2999878,,,
44:30.4,adobe,10,546.4849854,,,
51:14.5,adobe,12,546.1300049,,,
59:16.3,adobe,13,545.7750244,,,
04:46.3,adobe,13,544.9000244,,,
10:17.1,adobe,11,544.7000122,,,
15:48.5,adobe,9,544.2999878,,,
21:19.5,adobe,8,545.2949829,,,
29:21.7,adobe,7,547.2424927,,,
36:07.9,adobe,7,548.289978,,,
42:54.2,adobe,10,547.5200195,,,
49:39.9,adobe,10,547.7600098,,,
56:24.6,adobe,11,546.7199707,,,
03:17.2,adobe,10,546.3599854,,,
15:25.6,adobe,9,545.0800171,,,
20:56.6,adobe,10,545.8400269,,,
40:28.9,adobe,12,544.1900024,,,
47:15.4,adobe,9,544.9400024,,,
00:21.6,adobe,11,543.539978,,,
05:55.3,adobe,12,543.9500122,,,
24:09.1,adobe,12,543.6099854,,,
29:40.7,adobe,12,543.4099731,,,
38:51.9,adobe,11,543.289978,,,
44:35.2,adobe,15,542.4199829,,,
50:05.7,adobe,16,542.0999756,,,
58:43.3,adobe,16,541.7700195,,,
17:03.4,adobe,11,543.1029053,,,
29:05.1,adobe,9,542.8099976,,,
35:51.6,adobe,8,544.4224854,,,
41:21.5,adobe,6,545.0772095,,,
46:51.6,adobe,5,544.1400146,,,
53:36.1,adobe,10,545.5200195,,,
00:23.2,adobe,12,545.8499756,,,
07:41.8,adobe,12,545.9299927,,,
13:15.4,adobe,15,548.3900146,,,
20:02.1,adobe,18,548.8400269,,,
25:32.7,adobe,19,550.9349976,,,
34:00.6,adobe,19,551.9099731,,,
39:30.7,adobe,16,552.2849731,,,
51:19.0,adobe,10,554.9324951,,,
03:11.3,adobe,9,554,,,
09:55.3,adobe,11,554,,,
16:18.3,adobe,6,554,,,
23:16.0,adobe,8,554,,,
28:50.7,adobe,8,554,,,
40:46.4,adobe,12,554,,,
52:41.7,adobe,10,554,,,
58:15.9,adobe,11,554,,,
07:29.6,adobe,13,554,,,
14:15.4,adobe,14,554,,,
19:46.4,adobe,14,554,,,
25:17.6,adobe,19,554,,,
32:04.3,adobe,22,554,,,
37:35.7,adobe,22,554,,,
45:39.6,adobe,22,554,,,
51:10.4,adobe,19,554,,,
16:13.1,adobe,20,554,,,
21:45.1,adobe,12,554,,,
36:26.7,adobe,11,554,,,
43:16.9,adobe,10,554,,,
48:47.5,adobe,10,554,,,
54:22.2,adobe,8,554,,,
06:16.7,adobe,11,554,,,
20:40.9,adobe,8,554,,,
27:11.0,adobe,5,554,,,
39:03.5,adobe,1,554,,,
06:19.6,adobe,4,554,,,
13:05.8,adobe,3,554,,,
27:29.8,adobe,5,554,,,
33:02.3,adobe,6,554,,,
38:31.4,adobe,7,554,,,
46:30.3,adobe,6,554,,,
59:33.8,adobe,5,554,,,
05:02.1,adobe,7,554,,,
10:30.5,adobe,6,554,,,
22:42.1,adobe,4,554,,,
29:27.8,adobe,3,554,,,
34:56.3,adobe,4,554,,,
40:25.2,adobe,2,554,,,
45:53.8,adobe,4,554,,,
51:21.6,adobe,4,554,,,
56:49.0,adobe,7,554,,,
03:34.8,adobe,9,554,,,
11:34.4,adobe,8,554,,,
17:03.6,adobe,7,554,,,
23:48.5,adobe,11,554,,,
31:49.7,adobe,11,554,,,
37:19.9,adobe,11,554,,,
50:40.4,adobe,7,554,,,
57:28.1,adobe,10,554,,,
02:58.3,adobe,11,554,,,
08:29.3,adobe,10,554,,,
14:01.6,adobe,8,554,,,
22:03.5,adobe,7,554,,,
27:36.5,adobe,8,554,,,
33:05.8,adobe,9,554,,,
38:38.3,adobe,8,554,,,
44:08.7,adobe,8,554,,,
49:39.0,adobe,8,554,,,
55:14.9,adobe,7,554,,,
02:04.2,adobe,5,554,,,
07:38.4,adobe,7,554,,,
13:11.5,adobe,6,554,,,
18:46.2,adobe,6,554,,,
24:18.2,adobe,5,554,,,
29:48.7,adobe,4,554,,,
35:17.4,adobe,9,554,,,
40:47.3,adobe,11,554,,,
46:16.8,adobe,8,554,,,
51:46.1,adobe,9,554,,,
57:16.1,adobe,12,554,,,
02:44.9,adobe,10,554,,,
08:13.7,adobe,10,554,,,
13:45.8,adobe,10,554,,,
19:14.6,adobe,8,554,,,
24:44.5,adobe,9,554,,,
30:13.8,adobe,9,554,,,
35:42.2,adobe,4,554,,,
41:10.3,adobe,4,554,,,
47:53.8,adobe,11,554,,,
54:39.8,adobe,10,554,,,
00:13.6,adobe,8,554,,,
05:54.8,adobe,7,554,,,
11:27.7,adobe,13,554,,,
16:59.0,adobe,8,554,,,
35:26.4,adobe,14,554,,,
40:55.1,adobe,13,554,,,
46:24.6,adobe,10,554,,,
53:09.6,adobe,11,554,,,
06:19.0,adobe,11,554,,,
14:21.2,adobe,8,554,,,
19:50.2,adobe,7,554,,,
25:19.3,adobe,7,554,,,
30:48.7,adobe,9,554,,,
39:23.3,adobe,13,554,,,
44:51.6,adobe,14,554,,,
03:08.7,adobe,11,554,,,
08:40.3,adobe,18,554,,,
15:25.4,adobe,17,554,,,
22:11.1,adobe,14,554,,,
27:40.6,adobe,11,554,,,
33:09.6,adobe,11,554,,,
38:38.4,adobe,13,554,,,
46:52.4,adobe,9,554,,,
00:12.5,adobe,8,554,,,
13:16.3,adobe,7,554,,,
18:45.8,adobe,5,554,,,
24:18.6,adobe,5,554,,,
31:03.0,adobe,5,554,,,
36:33.2,adobe,4,554,,,
48:33.0,adobe,7,554,,,
54:04.0,adobe,9,554,,,
00:47.7,adobe,12,554,,,
07:34.1,adobe,15,554,,,
14:21.0,adobe,13,554,,,
19:50.1,adobe,12,554,,,
25:20.6,adobe,13,554,,,
30:51.1,adobe,12,554,,,
37:36.7,adobe,16,554,,,
43:06.2,adobe,18,554,,,
48:36.4,adobe,16,554,,,
54:08.4,adobe,13,554,,,
59:38.3,adobe,20,554,,,
05:09.2,adobe,26,554,,,
10:40.3,adobe,22,554,,,
16:12.2,adobe,22,554,,,
21:43.4,adobe,21,554,,,
28:30.0,adobe,20,554,,,
34:02.8,adobe,15,554,,,
39:35.2,adobe,17,554,,,
45:04.8,adobe,15,554,,,
50:35.7,adobe,17,554,,,
59:52.8,adobe,19,554,,,
05:25.5,adobe,20,554,,,
10:58.3,adobe,21,554,,,
16:30.2,adobe,26,554,,,
23:18.1,adobe,26,554,,,
42:13.7,adobe,19,554,,,
47:45.1,adobe,17,554,,,
55:49.9,adobe,16,554,,,
09:07.6,adobe,13,554,,,
14:40.6,adobe,14,554,,,
20:11.3,adobe,14,554,,,
25:43.8,adobe,13,554,,,
31:14.6,adobe,11,528.7750244,,,
36:44.3,adobe,11,526.9000244,,,
42:13.6,adobe,11,531.633728,,,
47:38.9,adobe,10,530.9400024,,,
53:09.5,adobe,14,536.9550171,,,
58:39.6,adobe,14,536.8200073,,,
04:09.5,adobe,18,536.3649902,,,
09:43.4,adobe,17,534.5999756,,,
23:00.8,adobe,15,534.1849976,,,
28:32.2,adobe,16,535.7800293,,,
34:04.8,adobe,18,532.3624878,,,
39:38.6,adobe,19,530.7600098,,,
45:09.1,adobe,21,530.7999878,,,
50:39.1,adobe,22,530.7849731,,,
56:09.3,adobe,17,532.8649902,,,
01:41.3,adobe,19,532.5200195,,,
08:28.3,adobe,21,531.210022,,,
15:15.4,adobe,25,530.2999878,,,
22:02.2,adobe,21,531.5,,,
27:34.1,adobe,18,530.9000244,,,
33:03.9,adobe,19,530.0100098,,,
38:33.8,adobe,20,530.5599976,,,
45:19.1,adobe,16,530.3499756,,,
50:48.8,adobe,18,530.4199829,,,
56:19.0,adobe,13,531.6199951,,,
10:01.1,adobe,19,531.1199951,,,
15:32.8,adobe,21,531.2399902,,,
48:22.1,adobe,17,526.4993896,,,
01:47.2,adobe,18,525.1199951,,,
19:28.3,adobe,22,523.5599976,,,
31:39.4,adobe,15,524.4050293,,,
37:11.0,adobe,13,522.9500122,,,
42:41.6,adobe,14,521.4899902,,,
48:15.4,adobe,17,520.9299927,,,
00:08.4,adobe,22,522.5800171,,,
06:54.5,adobe,20,523.2000122,,,
12:24.8,adobe,19,520.3200073,,,
20:25.9,adobe,15,520.4299927,,,
25:55.7,adobe,13,518.1300049,,,
31:25.9,adobe,14,519.5200195,,,
39:18.4,adobe,10,517.8300171,,,
09:01.0,adobe,8,514.1500854,,,
14:30.9,adobe,10,515.6799927,,,
32:51.6,adobe,9,515.039978,,,
44:49.5,adobe,9,514.9199829,,,
50:22.5,adobe,10,514.9099731,,,
09:59.4,adobe,10,514.4299927,,,
15:30.5,adobe,8,514.4299927,,,
21:01.7,adobe,10,514.4299927,,,
26:32.6,adobe,13,514.4299927,,,
32:03.8,adobe,12,514.4299927,,,
37:35.3,adobe,14,514.4299927,,,
44:22.9,adobe,15,514.4299927,,,
03:49.9,adobe,18,514.4299927,,,
16:17.4,adobe,15,514.4299927,,,
21:48.0,adobe,17,514.4299927,,,
32:19.8,adobe,13,514.4299927,,,
37:51.1,adobe,10,514.4299927,0,1,
43:22.5,adobe,9,514.4299927,1,1,
52:42.1,adobe,8,514.4299927,1,0,
58:13.3,adobe,6,514.4299927,1,0,
06:16.3,adobe,6,514.4299927,1,0,
39:07.2,adobe,7,514.4299927,2,0,
45:53.5,adobe,5,514.4299927,1,0,
19:30.5,adobe,5,514.4299927,3,0,
25:19.9,adobe,4,514.4299927,1,0,
31:03.8,adobe,4,514.4299927,1,0,
36:47.7,adobe,4,514.4299927,1,0,
44:01.3,adobe,4,514.4299927,1,0,
50:59.3,adobe,4,514.4299927,1,0,
56:38.9,adobe,4,514.4299927,1,0,
02:25.5,adobe,3,514.4299927,1,0,
12:04.9,adobe,3,514.4299927,1,0,
21:36.7,adobe,2,514.4299927,0,0,
27:19.2,adobe,2,514.4299927,0,0,
35:34.8,adobe,0,514.4299927,0,0,
42:36.0,adobe,0,514.4299927,0,0,
48:27.3,adobe,2,514.4299927,0,0,
55:42.2,adobe,2,514.4299927,0,0,
01:25.9,adobe,2,514.4299927,0,0,
07:10.3,adobe,1,514.4299927,0,0,
12:54.4,adobe,3,514.4299927,0,0,
18:38.9,adobe,3,514.4299927,0,0,
24:26.3,adobe,8,514.4299927,1,0,
30:09.3,adobe,9,514.4299927,1,0,
38:27.1,adobe,15,514.4299927,2,1,
45:43.9,adobe,16,514.4299927,3,1,
52:45.0,adobe,13,514.4299927,2,1,
58:35.8,adobe,20,514.4299927,2,1,
04:23.6,adobe,19,514.4299927,3,1,
12:30.3,adobe,32,514.4299927,6,1,
19:35.6,adobe,26,514.4299927,4,0,
27:26.6,adobe,18,514.4299927,2,0,
43:14.8,adobe,22,514.4299927,5,0,
48:59.0,adobe,31,514.4299927,6,0,
54:41.8,adobe,25,514.4299927,6,0,
01:40.8,adobe,31,514.4299927,5,0,
07:22.1,adobe,20,514.4299927,3,0,
21:16.5,adobe,13,514.4299927,2,0,
28:13.2,adobe,9,514.4299927,2,0,
33:52.7,adobe,6,514.4299927,0,0,
44:44.7,adobe,4,514.4299927,0,0,
51:43.2,adobe,5,514.4299927,1,0,
59:05.9,adobe,9,514.4299927,1,0,
05:07.0,adobe,15,514.4299927,1,0,
10:50.8,adobe,12,514.4299927,1,0,
18:08.7,adobe,14,514.4299927,1,0,
23:49.6,adobe,14,514.4299927,1,0,
29:30.6,adobe,13,514.4299927,1,0,
35:15.1,adobe,15,514.4299927,1,0,
40:56.1,adobe,14,514.4299927,0,0,
47:55.2,adobe,14,514.4299927,0,0,
53:35.3,adobe,7,514.4299927,0,0,
00:47.3,adobe,7,514.4299927,1,0,
06:29.8,adobe,7,514.4299927,1,0,
13:47.9,adobe,5,514.4299927,1,0,
21:24.4,adobe,9,514.4299927,1,0,
28:41.7,adobe,11,514.4299927,2,0,
39:22.1,adobe,11,514.4299927,2,0,
49:20.0,adobe,13,514.4299927,1,0,
57:45.0,adobe,16,514.4299927,1,0,
04:42.2,adobe,24,514.4299927,3,1,
10:26.2,adobe,16,514.4299927,2,1,
17:24.7,adobe,12,514.4299927,2,1,
26:53.2,adobe,12,514.4299927,1,1,
32:35.6,adobe,12,514.4299927,2,0,
39:34.4,adobe,19,514.4299927,2,0,
46:34.5,adobe,15,514.4299927,2,0,
52:18.2,adobe,13,514.4299927,2,0,
57:59.4,adobe,11,514.4299927,1,0,
06:13.6,adobe,14,514.4299927,2,0,
14:24.7,adobe,20,514.4299927,4,0,
20:08.9,adobe,15,514.4299927,2,0,
28:23.5,adobe,21,514.4299927,4,0,
34:04.6,adobe,18,514.4299927,6,0,
46:12.1,adobe,17,514.4299927,5,0,
51:52.4,adobe,11,514.4299927,5,0,
58:48.0,adobe,17,514.4299927,7,0,
06:02.0,adobe,12,514.4299927,5,0,
14:14.6,adobe,13,514.4299927,3,0,
19:57.5,adobe,6,514.4299927,0,0,
26:54.4,adobe,6,514.4299927,0,0,
32:35.4,adobe,7,514.4299927,0,0,
38:15.9,adobe,5,514.4299927,0,0,
47:42.9,adobe,5,514.4299927,0,0,
57:10.7,adobe,5,514.4299927,0,0,
04:38.2,adobe,10,514.4299927,0,0,
11:40.5,adobe,6,514.4299927,0,0,
19:56.5,adobe,8,514.4299927,1,0,
28:08.6,adobe,10,514.4299927,2,0,
35:57.5,adobe,5,514.4299927,2,0,
42:53.1,adobe,11,514.4299927,2,0,
51:06.6,adobe,6,514.4299927,1,0,
56:46.5,adobe,5,514.4299927,0,0,
03:56.3,adobe,15,514.4299927,1,0,
11:37.1,adobe,10,514.4299927,1,0,
17:17.5,adobe,7,514.4299927,1,0,
24:13.1,adobe,5,514.4299927,0,0,
31:11.0,adobe,7,514.4299927,0,0,
36:51.1,adobe,8,514.4299927,0,0,
44:28.6,adobe,11,514.4299927,0,0,
51:25.4,adobe,12,514.4299927,1,0,
57:07.3,adobe,9,514.4299927,1,0,
02:48.8,adobe,15,514.4299927,5,1,
08:31.0,adobe,12,514.4299927,4,1,
15:28.6,adobe,12,514.4299927,6,0,
21:09.8,adobe,12,514.4299927,4,1,
26:52.7,adobe,12,514.4299927,4,1,
32:33.6,adobe,16,514.4299927,4,1,
38:13.2,adobe,18,514.4299927,7,1,
46:26.0,adobe,20,514.4299927,8,1,
55:55.3,adobe,20,514.4299927,6,1,
03:27.1,adobe,37,514.4299927,8,1,
10:43.3,adobe,36,514.4299927,5,1,
17:47.5,adobe,36,514.4299927,5,1,
23:35.0,adobe,31,514.4299927,5,1,
29:20.5,adobe,32,514.4299927,5,1,
35:07.8,adobe,30,514.4299927,6,1,
48:50.4,adobe,18,514.4299927,7,0,
44:30.0,adobe,19,519.960022,4,1,
19:47.0,adobe,15,518.7800293,5,0,
38:04.4,adobe,11,520.7000122,4,0,
43:36.6,adobe,14,518.460022,5,0,
50:24.8,adobe,14,520.5100098,5,0,
55:55.8,adobe,13,521.8150024,4,0,
05:14.1,adobe,15,519.0499878,3,0,
17:12.6,adobe,18,523.289978,4,0,
22:45.4,adobe,20,523.164978,4,0,
28:17.7,adobe,24,524.0499878,4,0,
33:50.7,adobe,21,519.5999756,4,0,
45:46.6,adobe,18,519.4199829,4,0,
51:21.0,adobe,19,520.789978,3,0,
58:11.1,adobe,23,520,1,1,
05:35.3,adobe,19,519.2650146,0,1,
13:33.7,adobe,18,519.1199951,0,1,
50:59.3,adobe,11,517.4099731,0,0,
58:21.0,adobe,13,516.0599976,1,0,
13:37.0,adobe,12,516.6906128,1,0,
25:45.1,adobe,11,514.8499756,1,0,
00:45.9,adobe,8,517.3156128,2,0,
36:17.4,adobe,13,516.9899902,3,0,
49:29.4,adobe,9,516.8200073,3,0,
57:32.9,adobe,10,516.9099731,3,0,
44:22.6,adobe,8,514.4699707,2,0,
49:57.0,adobe,7,514.6049805,2,0,
55:31.3,adobe,8,513.2150269,1,0,
21:31.6,adobe,7,514.1199951,1,0,
59:34.2,adobe,7,514.1199951,3,0,
06:25.8,adobe,8,514.1199951,3,0,
55:45.3,adobe,10,514.1199951,3,0,
10:12.1,adobe,11,514.1199951,4,0,
24:46.0,adobe,6,514.1199951,1,0,
33:00.6,adobe,6,514.1199951,1,0,
39:57.4,adobe,7,514.1199951,1,0,
48:39.2,adobe,7,514.1199951,1,0,
56:58.7,adobe,5,514.1199951,1,0,
04:12.8,adobe,6,514.1199951,2,0,
11:31.1,adobe,13,514.1199951,3,0,
19:02.2,adobe,8,514.1199951,3,0,
24:46.4,adobe,12,514.1199951,4,0,
30:31.5,adobe,14,514.1199951,5,0,
37:55.8,adobe,17,514.1199951,4,0,
44:59.9,adobe,14,514.1199951,3,0,
51:58.6,adobe,15,514.1199951,3,0,
58:55.3,adobe,13,514.1199951,3,0,
05:49.1,adobe,15,514.1199951,5,0,
14:00.6,adobe,9,514.1199951,3,0,
25:04.4,adobe,6,514.1199951,2,0,
30:45.8,adobe,6,514.1199951,2,0,
36:31.9,adobe,4,514.1199951,2,0,
43:43.4,adobe,4,514.1199951,2,0,
50:43.5,adobe,10,514.1199951,3,0,
56:26.8,adobe,9,514.1199951,3,0,
04:37.9,adobe,9,514.1199951,1,0,
14:07.4,adobe,8,514.1199951,1,0,
23:05.0,adobe,7,514.1199951,1,0,
31:32.8,adobe,7,514.1199951,1,0,
41:03.1,adobe,11,514.1199951,1,0,
46:46.5,adobe,11,514.1199951,1,0,
52:32.9,adobe,10,514.1199951,1,0,
00:47.8,adobe,9,514.1199951,1,0,
07:41.8,adobe,7,514.1199951,1,0,
15:26.6,adobe,6,514.1199951,1,0,
25:31.3,adobe,3,514.1199951,0,0,
22:59.1,adobe,3,514.1199951,1,0,
37:16.6,adobe,3,514.1199951,0,0,
35:00.9,adobe,8,514.1199951,2,0,
43:02.0,adobe,13,514.1199951,4,0,
49:49.4,adobe,14,514.1199951,6,0,
21:59.3,adobe,14,514.1199951,5,0,
42:57.4,adobe,11,514.1199951,3,0,
49:47.0,adobe,9,514.1199951,3,0,
57:08.3,adobe,11,514.1199951,3,0,
02:41.4,adobe,10,514.1199951,2,0,
08:14.5,adobe,11,514.1199951,2,0,
22:54.9,adobe,12,514.1199951,2,0,
31:02.7,adobe,14,513.1950073,2,0,
36:36.2,adobe,11,510.3067017,2,0,
49:51.6,adobe,13,515.3800049,2,0,
28:55.0,adobe,3,522.0999756,0,0,
50:01.1,adobe,2,522.1500244,0,0,
08:12.2,adobe,3,520.8400269,0,0,
09:36.9,adobe,2,520.4321899,0,0,
18:16.5,adobe,3,520.9349976,0,0,
23:49.3,adobe,4,521.0800171,0,0,
30:37.3,adobe,4,520.835022,0,0,
36:11.9,adobe,5,522.6845703,0,0,
42:54.8,adobe,5,522.5200195,0,0,
48:25.4,adobe,5,523.1350098,0,0,
56:10.6,adobe,6,525.9550171,0,0,
03:27.4,adobe,7,525.8300171,0,0,
10:13.7,adobe,6,525.8300171,0,0,
15:43.6,adobe,7,525.8300171,0,0,
21:14.4,adobe,5,525.8300171,0,0,
26:42.3,adobe,5,525.8300171,0,0,
32:12.6,adobe,4,525.8300171,0,0,
37:41.3,adobe,8,525.8300171,2,0,
43:12.8,adobe,6,525.8300171,1,0,
48:41.2,adobe,7,525.8300171,2,0,
56:41.5,adobe,8,525.8300171,3,0,
03:52.0,adobe,9,525.8300171,6,0,
13:34.9,adobe,8,525.8300171,5,0,
20:48.2,adobe,10,525.8300171,6,0,
27:57.8,adobe,8,525.8300171,5,0,
35:07.3,adobe,6,525.8300171,3,0,
43:22.2,adobe,7,525.8300171,3,0,20
51:40.2,adobe,6,525.8300171,1,0,20
59:46.1,adobe,7,525.8300171,1,0,20
08:03.9,adobe,7,525.8300171,1,0,20
15:25.6,adobe,4,525.8300171,0,1,20
21:15.7,adobe,5,525.8300171,0,1,20
40:21.1,adobe,3,525.8300171,0,1,20
47:33.6,adobe,3,525.8300171,0,1,20
11:37.7,adobe,6,525.8300171,0,1,20
17:49.4,adobe,5,525.8300171,2,0,20
58:33.5,adobe,2,525.8300171,0,0,20
49:18.0,adobe,5,525.4500122,0,0,20
57:34.0,adobe,3,524.789978,0,0,20
03:21.0,adobe,7,528.444397,1,0,20
12:28.1,adobe,7,530,2,0,20
19:56.7,adobe,6,532.1799927,2,0,20
27:09.9,adobe,2,531.8200073,1,0,20
40:29.9,adobe,3,534.3300171,1,0,20
47:53.0,adobe,1,532.8400269,0,0,20
02:13.2,adobe,4,533.8250122,3,0,20
09:29.9,adobe,3,533.2199707,1,0,20
16:48.9,adobe,3,533.5700073,1,0,20
24:27.4,adobe,3,531.5650024,1,0,20
34:03.4,adobe,4,531.0700073,1,0,20
44:53.3,adobe,2,530.8200073,0,0,20
51:41.4,adobe,1,530.3400269,0,0,20
59:03.3,adobe,4,530.6099854,0,0,20
07:20.3,adobe,3,530.0999756,0,0,20
16:53.6,adobe,2,532.0800171,0,0,20
25:43.4,adobe,2,531.710022,0,0,20
34:26.3,adobe,0,531.4506836,0,0,20
40:11.7,adobe,1,530.4050293,0,0,20
47:12.7,adobe,1,531.3208008,0,0,20
56:03.8,adobe,3,532.1796875,1,0,20
03:28.3,adobe,3,531.539978,1,0,20
10:30.0,adobe,4,530.4000244,1,0,20
21:27.6,adobe,4,530.6300049,1,0,20
28:32.2,adobe,2,530.0499878,0,0,20
38:03.9,adobe,2,531.2650146,0,0,20
46:25.1,adobe,2,530.8300171,0,0,20
52:10.7,adobe,3,532.5499878,0,0,20
59:27.2,adobe,3,531.9099731,0,0,20
08:28.4,adobe,2,531.7999878,0,0,20
15:29.6,adobe,3,530.7600098,0,0,20
22:32.5,adobe,3,530.6300049,0,0,20
29:52.1,adobe,3,530.5100098,0,0,20
35:43.6,adobe,2,529.7700195,0,0,20
41:33.8,adobe,4,529.0949707,0,0,20
47:19.5,adobe,3,529.7199707,0,0,20
54:23.5,adobe,3,528.5700073,0,0,20
00:11.6,adobe,5,529.8900146,1,0,20
09:44.5,adobe,3,529.8900146,1,0,20
15:30.8,adobe,2,529.8900146,0,0,20
22:31.9,adobe,2,529.8900146,0,0,20
28:20.2,adobe,4,529.8900146,0,0,20
34:12.7,adobe,3,529.8900146,1,0,20
41:39.0,adobe,3,529.8900146,1,0,20
48:45.2,adobe,3,529.8900146,0,0,20
56:49.7,adobe,3,529.8900146,0,0,20
02:44.8,adobe,4,529.8900146,0,0,20
12:19.1,adobe,4,529.8900146,0,0,20
18:17.0,adobe,4,529.8900146,0,0,20
25:54.8,adobe,5,529.8900146,0,0,20
36:52.5,adobe,3,529.8900146,0,0,20
43:57.0,adobe,3,529.8900146,0,0,20
52:07.3,adobe,3,529.8900146,0,0,20
59:58.1,adobe,3,529.8900146,0,0,20
07:02.0,adobe,5,529.8900146,2,0,20
14:07.7,adobe,5,529.8900146,2,0,20
24:55.1,adobe,4,529.8900146,2,0,20
32:19.5,adobe,4,529.8900146,2,0,20
39:28.9,adobe,3,529.8900146,1,0,20
45:19.7,adobe,4,529.8900146,1,0,20
55:08.6,adobe,3,529.8900146,1,0,20
04:51.1,adobe,2,529.8900146,0,0,20
11:53.7,adobe,2,529.8900146,0,0,20
20:02.2,adobe,2,529.8900146,0,0,20
29:36.1,adobe,1,529.8900146,0,0,20
37:57.5,adobe,1,529.8900146,0,0,20
47:38.1,adobe,1,529.8900146,0,0,20
54:42.7,adobe,2,529.8900146,0,0,20
00:42.3,adobe,6,529.8900146,4,0,20
