2022-01-03 14:49:05.361902,shell,20,44.63999938964844
2022-01-03 15:01:54.188917,shell,32,44.63999938964844
2022-01-03 15:07:11.108963,shell,26,44.63999938964844
2022-01-03 15:13:42.863202,shell,24,44.63999938964844
2022-01-03 15:20:17.233983,shell,24,44.63999938964844
2022-01-03 15:26:45.203950,shell,25,44.63999938964844
2022-01-03 15:32:13.163665,shell,24,44.63999938964844
2022-01-03 15:37:41.041378,shell,24,44.63999938964844
2022-01-03 15:50:45.141154,shell,26,44.63999938964844
2022-01-03 15:57:22.751424,shell,28,44.63999938964844
2022-01-03 16:02:49.345762,shell,36,44.63999938964844
2022-01-03 16:08:17.684634,shell,36,44.63999938964844
2022-01-03 16:20:09.096111,shell,23,44.63999938964844
2022-01-03 16:33:00.723791,shell,22,44.63999938964844
2022-01-03 16:38:29.228454,shell,23,44.63999938964844
2022-01-03 16:50:20.961545,shell,17,44.63999938964844
2022-01-03 16:55:48.467543,shell,11,44.63999938964844
2022-01-03 17:07:41.494196,shell,19,44.63999938964844
2022-01-03 17:13:09.439698,shell,18,44.63999938964844
2022-01-03 17:19:49.513477,shell,21,44.63999938964844
2022-01-03 17:29:34.218389,shell,23,44.63999938964844
2022-01-03 17:36:16.735366,shell,24,44.63999938964844
2022-01-03 17:41:47.686300,shell,22,44.63999938964844
2022-01-03 17:47:15.224784,shell,19,44.63999938964844
2022-01-03 17:57:36.090434,shell,18,44.63999938964844
2022-01-03 18:04:19.388300,shell,20,44.63999938964844
2022-01-03 18:12:30.773638,shell,24,44.63999938964844
2022-01-03 18:44:44.001951,shell,16,44.63999938964844
2022-01-03 18:57:44.384978,shell,24,44.63999938964844
2022-01-03 19:04:11.984704,shell,25,44.63999938964844
2022-01-03 19:24:33.120920,shell,48,44.63999938964844
2022-01-03 19:30:00.531435,shell,42,44.63999938964844
2022-01-03 19:41:50.492865,shell,31,44.63999938964844
2022-01-03 19:47:17.569967,shell,33,44.63999938964844
2022-01-03 19:52:45.389047,shell,33,44.63999938964844
2022-01-03 19:58:13.901789,shell,26,44.63999938964844
2022-01-03 20:03:41.403959,shell,86,44.63999938964844
2022-01-03 20:09:10.261244,shell,63,44.63999938964844
2022-01-03 20:20:55.101826,shell,37,44.63999938964844
2022-01-03 20:26:26.215527,shell,32,44.63999938964844
2022-01-03 20:31:56.163888,shell,24,44.63999938964844
2022-01-03 20:39:53.884852,shell,23,44.63999938964844
2022-01-03 20:45:21.003933,shell,22,44.63999938964844
2022-01-03 20:50:47.864417,shell,24,44.63999938964844
2022-01-03 20:56:15.265059,shell,24,44.63999938964844
2022-01-03 21:01:45.352823,shell,27,44.63999938964844
2022-01-03 21:08:29.103276,shell,35,44.63999938964844
2022-01-03 21:15:11.997029,shell,85,44.63999938964844
2022-01-03 21:20:39.149270,shell,23,44.63999938964844
2022-01-03 21:26:07.306819,shell,45,44.63999938964844
2022-01-03 21:31:35.751333,shell,28,44.63999938964844
2022-01-03 21:43:52.525581,shell,50,44.63999938964844
2022-01-03 21:49:21.065824,shell,20,44.63999938964844
2022-01-03 21:54:51.518867,shell,33,44.63999938964844
2022-01-03 22:00:19.313797,shell,81,44.63999938964844
2022-01-03 22:09:26.082506,shell,89,44.63999938964844
2022-01-03 22:17:47.635302,shell,82,44.63999938964844
2022-01-03 22:25:31.317392,shell,64,44.63999938964844
2022-01-03 22:38:25.816412,shell,42,44.63999938964844
2022-01-03 22:45:03.561326,shell,32,44.63999938964844
2022-01-03 22:56:48.941900,shell,24,44.63999938964844
2022-01-03 23:02:16.564969,shell,34,44.63999938964844
2022-01-03 23:07:45.349062,shell,32,44.63999938964844
2022-01-03 23:26:47.556748,shell,27,44.63999938964844
2022-01-03 23:32:17.947416,shell,26,44.63999938964844
2022-01-03 23:49:21.696470,shell,18,44.63999938964844
2022-01-03 23:57:16.534109,shell,17,44.63999938964844
2022-01-04 00:02:44.129091,shell,18,44.63999938964844
2022-01-04 00:17:35.668580,shell,15,44.63999938964844
2022-01-04 00:24:19.142763,shell,19,44.63999938964844
2022-01-04 00:29:45.668889,shell,20,44.63999938964844
2022-01-04 00:42:46.486639,shell,22,44.63999938964844
2022-01-04 00:56:57.845286,shell,20,44.63999938964844
2022-01-04 01:02:25.988258,shell,86,44.63999938964844
2022-01-04 01:10:53.575339,shell,63,44.63999938964844
2022-01-04 01:17:32.812120,shell,67,44.63999938964844
2022-01-04 01:24:50.225333,shell,25,44.63999938964844
2022-01-04 01:36:34.503459,shell,36,44.63999938964844
2022-01-04 01:44:33.823466,shell,32,44.63999938964844
2022-01-04 01:51:56.811983,shell,29,44.63999938964844
2022-01-04 02:09:35.898606,shell,22,44.63999938964844
2022-01-04 02:17:28.505992,shell,22,44.63999938964844
2022-01-04 02:23:57.945964,shell,20,44.63999938964844
2022-01-04 02:35:42.912623,shell,17,44.63999938964844
2022-01-04 02:41:09.994014,shell,18,44.63999938964844
2022-01-04 02:46:38.784974,shell,16,44.63999938964844
2022-01-04 02:52:09.701735,shell,14,44.63999938964844
2022-01-04 03:00:09.196730,shell,27,44.63999938964844
2022-01-04 03:21:23.528803,shell,25,44.63999938964844
2022-01-04 03:27:56.255136,shell,26,44.63999938964844
2022-01-04 03:34:40.555615,shell,24,44.63999938964844
2022-01-04 03:41:27.227433,shell,23,44.63999938964844
2022-01-04 03:46:56.502769,shell,24,44.63999938964844
2022-01-04 03:52:28.438361,shell,20,44.63999938964844
2022-01-04 03:57:55.900998,shell,20,44.63999938964844
2022-01-04 04:05:55.302603,shell,31,44.63999938964844
2022-01-04 04:13:54.740767,shell,33,44.63999938964844
2022-01-04 04:21:05.200988,shell,35,44.63999938964844
2022-01-04 04:35:24.480560,shell,31,44.63999938964844
2022-01-04 04:41:56.415990,shell,28,44.63999938964844
2022-01-04 04:48:38.415038,shell,28,44.63999938964844
2022-01-04 04:54:09.439410,shell,30,44.63999938964844
2022-01-04 04:59:38.340035,shell,30,44.63999938964844
2022-01-04 05:05:08.181671,shell,40,44.63999938964844
2022-01-04 05:12:56.379289,shell,38,44.63999938964844
2022-01-04 05:18:26.237495,shell,36,44.63999938964844
2022-01-04 05:23:55.962941,shell,37,44.63999938964844
2022-01-04 05:29:31.419555,shell,40,44.63999938964844
2022-01-04 05:35:58.592832,shell,40,44.63999938964844
2022-01-04 05:42:43.449844,shell,39,44.63999938964844
2022-01-04 05:49:28.797483,shell,38,44.63999938964844
2022-01-04 05:54:57.897369,shell,36,44.63999938964844
2022-01-04 06:02:59.229318,shell,51,44.63999938964844
2022-01-04 06:08:28.986335,shell,50,44.63999938964844
2022-01-04 06:15:15.507020,shell,44,44.63999938964844
2022-01-04 06:30:55.154433,shell,37,44.63999938964844
2022-01-04 06:36:24.837937,shell,37,44.63999938964844
2022-01-04 06:43:10.066295,shell,34,44.63999938964844
2022-01-04 06:56:07.187707,shell,30,44.63999938964844
2022-01-04 07:01:36.779159,shell,51,44.63999938964844
2022-01-04 07:07:10.417409,shell,49,44.63999938964844
2022-01-04 07:12:44.333878,shell,39,44.63999938964844
2022-01-04 07:18:13.933891,shell,36,44.63999938964844
2022-01-04 07:23:43.785891,shell,34,44.63999938964844
2022-01-04 07:29:15.895633,shell,34,44.63999938964844
2022-01-04 07:34:46.763358,shell,37,46.01430130004883
2022-01-04 07:40:16.375703,shell,36,46.150001525878906
2022-01-04 07:52:11.372408,shell,34,46.19499969482422
2022-01-04 08:04:07.644126,shell,54,46.040000915527344
2022-01-04 08:09:38.927223,shell,53,46.064998626708984
2022-01-04 08:17:23.557811,shell,42,46.084999084472656
2022-01-04 08:26:41.162910,shell,40,46.06999969482422
2022-01-04 08:32:13.396625,shell,41,46.14500045776367
2022-01-04 08:38:59.381686,shell,44,46.14059829711914
2022-01-04 08:44:30.428533,shell,43,46.209999084472656
2022-01-04 08:51:14.511041,shell,47,46.20000076293945
2022-01-04 08:59:16.295468,shell,41,46.095001220703125
2022-01-04 09:04:46.258509,shell,60,45.95249938964844
2022-01-04 09:10:17.116867,shell,47,45.959999084472656
2022-01-04 09:15:48.528865,shell,42,45.90999984741211
2022-01-04 09:21:19.460978,shell,44,45.90999984741211
2022-01-04 09:29:21.667884,shell,38,45.91999816894531
2022-01-04 09:36:07.869002,shell,36,45.92499923706055
2022-01-04 09:42:54.185986,shell,33,45.98270034790039
2022-01-04 09:49:39.856595,shell,34,46.040000915527344
2022-01-04 09:56:24.587292,shell,34,46.18000030517578
2022-01-04 10:03:17.160532,shell,33,46.183998107910156
2022-01-04 10:08:50.101651,shell,35,46.119998931884766
2022-01-04 10:15:25.567286,shell,37,46.14500045776367
2022-01-04 10:20:56.560825,shell,35,46.16999816894531
2022-01-04 10:27:37.456800,shell,33,46.185001373291016
2022-01-04 10:40:28.935200,shell,32,46.209999084472656
2022-01-04 10:47:15.439303,shell,33,46.25
2022-01-04 11:00:21.557745,shell,55,46.1349983215332
2022-01-04 11:05:55.260103,shell,42,46.125
2022-01-04 11:24:09.129058,shell,33,46.1349983215332
2022-01-04 11:29:40.664960,shell,39,46.11000061035156
2022-01-04 11:38:51.928251,shell,40,46.084999084472656
2022-01-04 11:44:35.210953,shell,45,46.08000183105469
2022-01-04 11:50:05.687483,shell,45,46.029998779296875
2022-01-04 11:58:43.257693,shell,46,46.029998779296875
2022-01-04 12:17:03.367749,shell,54,46.084999084472656
2022-01-04 12:22:34.736874,shell,48,46.09000015258789
2022-01-04 12:29:05.102468,shell,44,46.08000183105469
2022-01-04 12:35:51.615050,shell,41,46.084999084472656
2022-01-04 12:41:21.481993,shell,42,46.08000183105469
2022-01-04 12:46:51.610238,shell,38,46.04999923706055
2022-01-04 12:53:36.059868,shell,39,46.09299850463867
2022-01-04 13:00:23.223628,shell,68,46.10499954223633
2022-01-04 13:07:41.786097,shell,45,46.1161994934082
2022-01-04 13:13:15.381746,shell,41,46.13999938964844
2022-01-04 13:20:02.138448,shell,41,46.05500030517578
2022-01-04 13:25:32.708466,shell,42,46.10499954223633
2022-01-04 13:34:00.617742,shell,49,46.099998474121094
2022-01-04 13:39:30.720831,shell,41,46.08000183105469
2022-01-04 13:51:19.036020,shell,44,46.002899169921875
2022-01-04 14:03:11.317651,shell,61,45.970001220703125
2022-01-04 14:09:55.337499,shell,52,45.970001220703125
2022-01-04 14:16:18.346331,shell,46,45.970001220703125
2022-01-04 14:23:15.967568,shell,49,45.970001220703125
2022-01-04 14:28:50.652777,shell,43,45.970001220703125
2022-01-04 14:40:46.444463,shell,40,45.970001220703125
2022-01-04 14:52:41.745806,shell,33,45.970001220703125
2022-01-04 14:58:15.860770,shell,34,45.970001220703125
2022-01-04 15:07:29.631772,shell,45,45.970001220703125
2022-01-04 15:14:15.429432,shell,40,45.970001220703125
2022-01-04 15:19:46.379236,shell,35,45.970001220703125
2022-01-04 15:25:17.567137,shell,32,45.970001220703125
2022-01-04 15:32:04.326999,shell,29,45.970001220703125
2022-01-04 15:37:35.741481,shell,28,45.970001220703125
2022-01-04 15:45:39.638936,shell,24,45.970001220703125
2022-01-04 15:51:10.440502,shell,20,45.970001220703125
2022-01-04 15:56:39.993361,shell,17,45.970001220703125
2022-01-04 16:09:33.069783,shell,52,45.970001220703125
2022-01-04 16:16:13.098925,shell,54,45.970001220703125
2022-01-04 16:21:45.078628,shell,53,45.970001220703125
2022-01-04 16:28:32.258754,shell,48,45.970001220703125
2022-01-04 16:36:26.716251,shell,43,45.970001220703125
2022-01-04 16:43:16.936208,shell,41,45.970001220703125
2022-01-04 16:48:47.518977,shell,33,45.970001220703125
2022-01-04 16:54:22.174946,shell,35,45.970001220703125
2022-01-04 17:06:16.704749,shell,51,45.970001220703125
2022-01-04 17:20:40.914766,shell,45,45.970001220703125
2022-01-04 17:27:11.031792,shell,41,45.970001220703125
2022-01-04 17:39:03.533324,shell,39,45.970001220703125
2022-01-04 17:59:51.741861,shell,28,45.970001220703125
2022-01-04 18:06:19.621084,shell,70,45.970001220703125
2022-01-04 18:13:05.839432,shell,61,45.970001220703125
2022-01-04 18:27:29.813148,shell,43,45.970001220703125
2022-01-04 18:33:02.300486,shell,34,45.970001220703125
2022-01-04 18:38:31.352753,shell,30,45.970001220703125
2022-01-04 18:46:30.300627,shell,30,45.970001220703125
2022-01-04 18:59:33.751933,shell,29,45.970001220703125
2022-01-04 19:05:02.135922,shell,57,45.970001220703125
2022-01-04 19:10:30.473911,shell,75,45.970001220703125
2022-01-04 19:15:59.324780,shell,63,45.970001220703125
2022-01-04 19:22:42.063375,shell,62,45.970001220703125
2022-01-04 19:29:27.754053,shell,52,45.970001220703125
2022-01-04 19:34:56.257330,shell,32,45.970001220703125
2022-01-04 19:40:25.183457,shell,30,45.970001220703125
2022-01-04 19:45:53.849664,shell,35,45.970001220703125
2022-01-04 19:51:21.613355,shell,32,45.970001220703125
2022-01-04 19:56:48.995125,shell,40,45.970001220703125
2022-01-04 20:03:34.831354,shell,74,45.970001220703125
2022-01-04 20:11:34.402570,shell,33,45.970001220703125
2022-01-04 20:17:03.567741,shell,41,45.970001220703125
2022-01-04 20:23:48.465132,shell,32,45.970001220703125
2022-01-04 20:31:49.680757,shell,36,45.970001220703125
2022-01-04 20:37:19.884039,shell,37,45.970001220703125
2022-01-04 20:42:48.204771,shell,35,45.970001220703125
2022-01-04 20:50:40.420773,shell,32,45.970001220703125
2022-01-04 20:57:28.054678,shell,34,45.970001220703125
2022-01-04 21:02:58.346455,shell,88,45.970001220703125
2022-01-04 21:08:29.346979,shell,86,45.970001220703125
2022-01-04 21:14:01.567441,shell,82,45.970001220703125
2022-01-04 21:22:03.468555,shell,54,45.970001220703125
2022-01-04 21:27:36.476512,shell,70,45.970001220703125
2022-01-04 21:33:05.776815,shell,61,45.970001220703125
2022-01-04 21:38:38.329789,shell,57,45.970001220703125
2022-01-04 21:44:08.747143,shell,46,45.970001220703125
2022-01-04 21:49:39.035177,shell,42,45.970001220703125
2022-01-04 21:55:14.888047,shell,34,45.970001220703125
2022-01-04 22:02:04.151819,shell,83,45.970001220703125
2022-01-04 22:07:38.372484,shell,77,45.970001220703125
2022-01-04 22:13:11.518878,shell,74,45.970001220703125
2022-01-04 22:18:46.198758,shell,58,45.970001220703125
2022-01-04 22:24:18.192680,shell,55,45.970001220703125
2022-01-04 22:29:48.688498,shell,64,45.970001220703125
2022-01-04 22:35:17.416668,shell,58,45.970001220703125
2022-01-04 22:40:47.278175,shell,56,45.970001220703125
2022-01-04 22:46:16.786479,shell,49,45.970001220703125
2022-01-04 22:51:46.102446,shell,47,45.970001220703125
2022-01-04 22:57:16.119293,shell,43,45.970001220703125
2022-01-04 23:02:44.889280,shell,74,45.970001220703125
2022-01-04 23:08:13.739572,shell,66,45.970001220703125
2022-01-04 23:13:45.818503,shell,47,45.970001220703125
2022-01-04 23:19:14.642753,shell,35,45.970001220703125
2022-01-04 23:24:44.518051,shell,38,45.970001220703125
2022-01-04 23:30:13.765231,shell,23,45.970001220703125
2022-01-04 23:35:42.213469,shell,23,45.970001220703125
2022-01-04 23:41:10.294612,shell,21,45.970001220703125
2022-01-04 23:47:53.764342,shell,31,45.970001220703125
2022-01-04 23:54:39.801044,shell,36,45.970001220703125
2022-01-05 00:00:13.621504,shell,88,45.970001220703125
2022-01-05 00:05:54.811515,shell,78,45.970001220703125
2022-01-05 00:11:27.702496,shell,74,45.970001220703125
2022-01-05 00:16:59.040851,shell,65,45.970001220703125
2022-01-05 00:22:29.386231,shell,32,45.970001220703125
2022-01-05 00:28:58.268897,shell,30,45.970001220703125
2022-01-05 00:35:26.376888,shell,31,45.970001220703125
2022-01-05 00:40:55.109242,shell,27,45.970001220703125
2022-01-05 00:46:24.619728,shell,26,45.970001220703125
2022-01-05 00:53:09.623031,shell,27,45.970001220703125
2022-01-05 01:06:19.049828,shell,62,45.970001220703125
2022-01-05 01:14:21.206740,shell,43,45.970001220703125
2022-01-05 01:19:50.191179,shell,31,45.970001220703125
2022-01-05 01:25:19.287446,shell,28,45.970001220703125
2022-01-05 01:30:48.679040,shell,27,45.970001220703125
2022-01-05 01:39:23.325039,shell,26,45.970001220703125
2022-01-05 01:44:51.588706,shell,29,45.970001220703125
2022-01-05 01:50:20.199341,shell,28,45.970001220703125
2022-01-05 02:03:08.715057,shell,86,45.970001220703125
2022-01-05 02:08:40.347429,shell,48,45.970001220703125
2022-01-05 02:15:25.385388,shell,75,45.970001220703125
2022-01-05 02:22:11.068425,shell,51,45.970001220703125
2022-01-05 02:27:40.646718,shell,44,45.970001220703125
2022-01-05 02:33:09.641260,shell,29,45.970001220703125
2022-01-05 02:38:38.420398,shell,39,45.970001220703125
2022-01-05 02:46:52.387827,shell,36,45.970001220703125
2022-01-05 02:52:23.256037,shell,35,45.970001220703125
2022-01-05 03:00:12.450864,shell,28,45.970001220703125
2022-01-05 03:13:16.285369,shell,25,45.970001220703125
2022-01-05 03:18:45.799107,shell,26,45.970001220703125
2022-01-05 03:24:18.576144,shell,28,45.970001220703125
2022-01-05 03:31:03.026029,shell,29,45.970001220703125
2022-01-05 03:36:33.220950,shell,33,45.970001220703125
2022-01-05 03:42:01.931831,shell,31,45.970001220703125
2022-01-05 03:48:32.959227,shell,30,45.970001220703125
2022-01-05 03:54:04.044373,shell,29,45.970001220703125
2022-01-05 04:00:47.733750,shell,53,45.970001220703125
2022-01-05 04:07:34.066302,shell,49,45.970001220703125
2022-01-05 04:14:21.010239,shell,41,45.970001220703125
2022-01-05 04:19:50.093124,shell,40,45.970001220703125
2022-01-05 04:25:20.599217,shell,43,45.970001220703125
2022-01-05 04:30:51.143273,shell,44,45.970001220703125
2022-01-05 04:37:36.685483,shell,39,45.970001220703125
2022-01-05 04:43:06.227236,shell,37,45.970001220703125
2022-01-05 04:48:36.429626,shell,36,45.970001220703125
2022-01-05 04:54:08.439958,shell,35,45.970001220703125
2022-01-05 04:59:38.278899,shell,39,45.970001220703125
2022-01-05 05:05:09.172041,shell,62,45.970001220703125
2022-01-05 05:10:40.261208,shell,48,45.970001220703125
2022-01-05 05:16:12.241677,shell,43,45.970001220703125
2022-01-05 05:21:43.446061,shell,42,45.970001220703125
2022-01-05 05:28:30.045640,shell,43,45.970001220703125
2022-01-05 05:34:02.805190,shell,48,45.970001220703125
2022-01-05 05:39:35.164015,shell,49,45.970001220703125
2022-01-05 05:45:04.794365,shell,43,45.970001220703125
2022-01-05 05:50:35.686045,shell,40,45.970001220703125
2022-01-05 05:59:52.833190,shell,48,45.970001220703125
2022-01-05 06:05:25.479317,shell,51,45.970001220703125
2022-01-05 06:10:58.263518,shell,53,45.970001220703125
2022-01-05 06:16:30.200823,shell,51,45.970001220703125
2022-01-05 06:23:18.070123,shell,44,45.970001220703125
2022-01-05 06:28:50.548699,shell,43,45.970001220703125
2022-01-05 06:35:42.857715,shell,43,45.970001220703125
2022-01-05 06:42:13.746428,shell,36,45.970001220703125
2022-01-05 06:47:45.084683,shell,42,45.970001220703125
2022-01-05 06:55:49.942914,shell,40,45.970001220703125
2022-01-05 07:01:20.419046,shell,48,45.970001220703125
2022-01-05 07:09:07.566342,shell,43,45.970001220703125
2022-01-05 07:14:40.624218,shell,40,45.970001220703125
2022-01-05 07:20:11.305840,shell,41,45.970001220703125
2022-01-05 07:25:43.793445,shell,39,45.970001220703125
2022-01-05 07:31:14.581250,shell,35,46.654998779296875
2022-01-05 07:36:44.295502,shell,40,46.709999084472656
2022-01-05 07:42:13.562972,shell,36,46.665000915527344
2022-01-05 07:47:38.927961,shell,39,46.61000061035156
2022-01-05 07:53:09.504287,shell,40,46.7400016784668
2022-01-05 07:58:39.641728,shell,38,46.720001220703125
2022-01-05 08:04:09.496115,shell,44,46.75
2022-01-05 08:09:43.397777,shell,42,46.86000061035156
2022-01-05 08:16:29.977244,shell,37,46.86000061035156
2022-01-05 08:23:00.802956,shell,36,46.90999984741211
2022-01-05 08:28:32.221574,shell,39,46.88999938964844
2022-01-05 08:34:04.841693,shell,43,46.83000183105469
2022-01-05 08:39:38.622744,shell,46,46.744998931884766
2022-01-05 08:45:09.100937,shell,46,46.779998779296875
2022-01-05 08:50:39.110685,shell,42,46.79999923706055
2022-01-05 08:56:09.269738,shell,47,46.810001373291016
2022-01-05 09:01:41.254150,shell,63,46.76499938964844
2022-01-05 09:08:28.310118,shell,53,46.744998931884766
2022-01-05 09:15:15.416324,shell,51,46.77000045776367
2022-01-05 09:22:02.241351,shell,44,46.76219940185547
2022-01-05 09:27:34.093137,shell,43,46.75
2022-01-05 09:33:03.880063,shell,38,46.66999816894531
2022-01-05 09:38:33.839798,shell,49,46.540000915527344
2022-01-05 09:45:19.050506,shell,47,46.459999084472656
2022-01-05 09:50:48.782474,shell,43,46.45920181274414
2022-01-05 09:56:18.979707,shell,40,46.435001373291016
2022-01-05 10:10:01.090931,shell,41,46.48500061035156
2022-01-05 10:15:32.785835,shell,40,46.560001373291016
2022-01-05 10:35:16.302977,shell,42,46.73500061035156
2022-01-05 10:41:49.405183,shell,42,46.68000030517578
2022-01-05 10:48:22.060967,shell,44,46.6349983215332
2022-01-05 10:53:54.341835,shell,42,46.68000030517578
2022-01-05 11:01:47.244892,shell,46,46.68000030517578
2022-01-05 11:07:18.245701,shell,50,46.709999084472656
2022-01-05 11:12:52.117069,shell,47,46.65999984741211
2022-01-05 11:19:28.322040,shell,45,46.650001525878906
2022-01-05 11:25:03.180162,shell,41,46.599998474121094
2022-01-05 11:31:39.372994,shell,37,46.65999984741211
2022-01-05 11:37:11.026529,shell,36,46.65999984741211
2022-01-05 11:42:41.618107,shell,31,46.65639877319336
2022-01-05 11:48:15.384537,shell,28,46.654998779296875
2022-01-05 12:00:08.434995,shell,33,46.650001525878906
2022-01-05 12:06:54.486882,shell,36,46.599998474121094
2022-01-05 12:12:24.759632,shell,34,46.529998779296875
2022-01-05 12:20:25.916898,shell,39,46.369998931884766
2022-01-05 12:25:55.733680,shell,38,46.349998474121094
2022-01-05 12:31:25.891010,shell,37,46.404998779296875
2022-01-05 12:39:18.403123,shell,36,46.369998931884766
2022-01-05 13:02:30.163184,shell,37,46.36000061035156
2022-01-05 13:09:00.953664,shell,29,46.189998626708984
2022-01-05 13:14:30.857357,shell,31,46.220001220703125
2022-01-05 13:26:21.431370,shell,29,46.19020080566406
2022-01-05 13:32:51.648745,shell,25,46.119998931884766
2022-01-05 13:44:49.451423,shell,23,46.12099838256836
2022-01-05 13:50:22.503305,shell,24,46.060001373291016
2022-01-05 14:03:28.487473,shell,30,45.98500061035156
2022-01-05 14:09:59.437019,shell,31,45.97999954223633
2022-01-05 14:15:30.517337,shell,28,45.9900016784668
2022-01-05 14:21:01.744930,shell,25,45.9900016784668
2022-01-05 14:26:32.649686,shell,35,45.9900016784668
2022-01-05 14:32:03.826473,shell,38,45.9900016784668
2022-01-05 14:37:35.253086,shell,37,45.9900016784668
2022-01-05 14:44:22.877088,shell,40,45.9900016784668
2022-01-05 15:03:49.869479,shell,46,45.9900016784668
2022-01-05 15:09:36.859386,shell,44,45.9900016784668
2022-01-05 15:16:17.448055,shell,44,45.9900016784668
2022-01-05 15:21:47.987761,shell,40,45.9900016784668
2022-01-05 15:32:19.810678,shell,30,45.9900016784668
2022-01-05 15:37:51.051824,shell,27,45.9900016784668,3,1
2022-01-05 15:43:22.474981,shell,27,45.9900016784668,3,1
2022-01-05 15:52:42.124511,shell,30,45.9900016784668,4,2
2022-01-05 15:58:13.334340,shell,31,45.9900016784668,3,1
2022-01-05 16:06:16.317742,shell,42,45.9900016784668,3,3
2022-01-05 16:39:07.210503,shell,35,45.9900016784668,4,0
